SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,24-Feb-2026,108.5,108.5,108.5,105.11,105.11,3123,3.29,8,3123.0,100.0,2026-02-24
20MICRONS,EQ,24-Feb-2026,178.86,179.04,179.49,172.75,175.7,100039,175.54,2245,57559.0,57.54,2026-02-24
21STCENMGM,EQ,24-Feb-2026,36.06,36.44,36.75,35.4,36.67,1226,0.45,23,910.0,74.23,2026-02-24
360ONE,EQ,24-Feb-2026,1126.9,1120.0,1129.0,1099.0,1113.4,432011,4794.35,23181,212826.0,49.26,2026-02-24
3IINFOLTD,EQ,24-Feb-2026,14.45,14.41,14.51,14.09,14.1,460886,65.25,1469,360880.0,78.3,2026-02-24
3MINDIA,EQ,24-Feb-2026,36115.0,36030.0,36320.0,35700.0,35875.0,1902,683.92,1591,1045.0,54.94,2026-02-24
3PLAND,EQ,24-Feb-2026,34.4,34.4,34.4,33.73,33.77,1467,0.5,57,1387.0,94.55,2026-02-24
5PAISA,EQ,24-Feb-2026,319.95,316.9,333.95,313.1,328.25,83352,269.49,2534,38936.0,46.71,2026-02-24
610GS2031,GS,24-Feb-2026,99.0,96.12,96.5,96.12,96.5,6,0.01,3,3.0,50.0,2026-02-24
613GS2028,GS,24-Feb-2026,100.4,101.55,101.55,101.55,101.55,10,0.01,1,10.0,100.0,2026-02-24
622GS2035,GS,24-Feb-2026,99.2,99.2,99.2,99.2,99.2,6,0.01,2,6.0,100.0,2026-02-24
628GS2032,GS,24-Feb-2026,97.5,98.0,99.35,98.0,99.0,39910,39.23,14,38400.0,96.22,2026-02-24
63MOONS,EQ,24-Feb-2026,583.4,584.0,607.2,541.0,600.95,799119,4613.25,41918,183593.0,22.97,2026-02-24
654GS2032,GS,24-Feb-2026,100.0,100.25,100.25,100.0,100.0,6000,6.0,4,6000.0,100.0,2026-02-24
664GS2035,GS,24-Feb-2026,100.0,100.0,100.0,100.0,100.0,440,0.44,1,440.0,100.0,2026-02-24
667GS2050,GS,24-Feb-2026,92.8,93.0,93.35,93.0,93.33,6001,5.59,6,6001.0,100.0,2026-02-24
668GS2033,GS,24-Feb-2026,100.0,100.4,100.85,98.7,100.85,11000,10.96,8,8100.0,73.64,2026-02-24
668GS2040,GS,24-Feb-2026,97.3,97.27,97.27,97.27,97.27,2000,1.95,2,2000.0,100.0,2026-02-24
676GS2061,GS,24-Feb-2026,91.57,92.2,92.2,91.3,91.52,9885,9.05,43,9727.0,98.4,2026-02-24
679GS2031,GS,24-Feb-2026,101.5,101.55,102.25,101.5,102.22,3600,3.67,5,3600.0,100.0,2026-02-24
679GS2034,GS,24-Feb-2026,102.5,102.7,102.7,102.7,102.7,100,0.1,1,100.0,100.0,2026-02-24
690GS2065,GS,24-Feb-2026,95.1,95.4,95.7,95.4,95.5,22,0.02,3,22.0,100.0,2026-02-24
692GS2039,GS,24-Feb-2026,100.0,100.99,100.99,100.99,100.99,891,0.9,1,891.0,100.0,2026-02-24
697GR2034,GS,24-Feb-2026,98.8,98.8,98.8,98.8,98.8,10,0.01,1,10.0,100.0,2026-02-24
698GR2054,GS,24-Feb-2026,95.49,95.49,95.49,95.49,95.49,100,0.1,2,100.0,100.0,2026-02-24
699GS2026,GS,24-Feb-2026,102.6,102.48,102.48,102.2,102.4,2412,2.47,7,2412.0,100.0,2026-02-24
699GS2051,GS,24-Feb-2026,97.19,97.1,97.18,97.1,97.18,16000,15.54,2,16000.0,100.0,2026-02-24
702GS2027,GS,24-Feb-2026,102.25,102.1,102.2,102.1,102.11,7900,8.07,6,7900.0,100.0,2026-02-24
702GS2031,GS,24-Feb-2026,102.5,104.0,104.0,102.75,102.75,800,0.83,2,800.0,100.0,2026-02-24
704GS2029,GS,24-Feb-2026,103.55,103.55,104.0,103.55,103.6,2854,2.97,4,2854.0,100.0,2026-02-24
706GS2028,GS,24-Feb-2026,104.51,104.51,104.51,104.51,104.51,50,0.05,1,50.0,100.0,2026-02-24
709GS2054,GS,24-Feb-2026,97.43,97.77,97.79,95.8,96.25,153830,147.84,107,146880.0,95.48,2026-02-24
709GS2074,GS,24-Feb-2026,96.7,96.41,96.95,96.1,96.69,6418,6.18,9,5903.0,91.98,2026-02-24
716GS2050,GS,24-Feb-2026,103.4,103.4,104.9,103.4,104.9,1100,1.15,4,1100.0,100.0,2026-02-24
717GS2030,GS,24-Feb-2026,105.05,105.0,105.0,104.0,104.25,2000,2.09,4,2000.0,100.0,2026-02-24
718GS2033,GS,24-Feb-2026,102.4,102.4,102.4,102.4,102.4,500,0.51,4,500.0,100.0,2026-02-24
718GS2037,GS,24-Feb-2026,103.37,103.0,103.0,102.75,102.75,41630,42.81,3,41630.0,100.0,2026-02-24
719GS2060,GS,24-Feb-2026,99.1,100.7,100.85,100.7,100.85,6422,6.47,7,6422.0,100.0,2026-02-24
71GS2034,GS,24-Feb-2026,104.45,103.0,104.6,103.0,104.6,1345,1.4,5,1345.0,100.0,2026-02-24
724GS2055,GS,24-Feb-2026,98.69,98.28,98.4,98.06,98.2,139715,137.22,108,139651.0,99.95,2026-02-24
725GS2063,GS,24-Feb-2026,98.67,98.5,98.57,98.49,98.56,14775,14.55,10,13547.0,91.69,2026-02-24
726GS2032,GS,24-Feb-2026,103.5,103.0,103.5,103.0,103.2,41100,42.38,24,37100.0,90.27,2026-02-24
726GS2033,GS,24-Feb-2026,103.85,104.0,104.0,103.0,103.0,5012,5.17,10,5000.0,99.76,2026-02-24
732GS2030,GS,24-Feb-2026,104.85,104.85,105.9,104.85,105.83,4100,4.34,4,4000.0,97.56,2026-02-24
733GS2026,GS,24-Feb-2026,102.6,102.6,102.61,102.6,102.61,800,0.82,6,800.0,100.0,2026-02-24
734GS2064,GS,24-Feb-2026,100.55,100.0,100.9,100.0,100.7,19518,19.6,29,19518.0,100.0,2026-02-24
736GS2052,GS,24-Feb-2026,102.5,103.0,104.0,102.6,103.9,2221,2.29,4,1220.0,54.93,2026-02-24
737GS2028,GS,24-Feb-2026,105.05,105.05,105.05,105.05,105.05,100,0.11,1,100.0,100.0,2026-02-24
738GS2027,GS,24-Feb-2026,103.3,103.04,103.82,103.04,103.54,41819,43.22,29,27696.0,66.23,2026-02-24
73GS2053,GS,24-Feb-2026,99.6,99.5,100.14,99.5,99.99,3242,3.24,12,3241.0,99.97,2026-02-24
741GS2036,GS,24-Feb-2026,105.14,105.05,105.5,105.05,105.5,3124,3.3,4,3124.0,100.0,2026-02-24
743GS2076,GS,24-Feb-2026,100.25,101.25,101.25,100.25,100.3,10750,10.78,26,10650.0,99.07,2026-02-24
746GS2073,GS,24-Feb-2026,103.5,102.75,102.99,100.9,102.0,40454,41.09,31,34415.0,85.07,2026-02-24
74GS2035,GS,24-Feb-2026,107.75,104.5,108.25,104.5,108.25,1900,1.99,8,1899.0,99.95,2026-02-24
74GS2062,GS,24-Feb-2026,102.5,102.91,102.95,101.75,102.3,8509,8.75,16,8471.0,99.55,2026-02-24
754GS2036,GS,24-Feb-2026,107.5,107.77,107.77,107.57,107.73,707220,761.47,216,699437.0,98.9,2026-02-24
772GS2055,GS,24-Feb-2026,109.5,109.5,111.0,109.5,111.0,2,0.0,2,1.0,50.0,2026-02-24
824GS2027,GS,24-Feb-2026,101.82,103.18,105.9,103.18,103.48,6280,6.49,9,5380.0,85.67,2026-02-24
83GS2042,GS,24-Feb-2026,112.25,107.6,107.6,107.6,107.6,13,0.01,3,13.0,100.0,2026-02-24
897GS2030,GS,24-Feb-2026,113.15,112.0,113.15,112.0,113.15,13387,15.14,7,13387.0,100.0,2026-02-24
92GS2030,GS,24-Feb-2026,114.95,114.98,115.02,114.9,115.01,13684,15.73,9,13684.0,100.0,2026-02-24
A2ZINFRA,EQ,24-Feb-2026,14.48,14.35,15.92,14.2,15.92,1185989,182.6,1111,931896.0,78.58,2026-02-24
AAATECH,EQ,24-Feb-2026,105.6,105.6,108.97,100.32,102.66,45088,47.57,524,30979.0,68.71,2026-02-24
AADHARHFC,EQ,24-Feb-2026,470.0,474.0,483.6,447.4,452.35,699927,3221.47,17970,438258.0,62.61,2026-02-24
AAKAAR,SM,24-Feb-2026,70.85,68.05,68.05,66.5,66.5,6400,4.33,4,6400.0,100.0,2026-02-24
AAKASH,EQ,24-Feb-2026,8.82,9.28,9.28,8.39,8.6,116972,10.21,659,66852.0,57.15,2026-02-24
AAREYDRUGS,EQ,24-Feb-2026,80.49,79.64,80.1,72.45,75.54,459754,343.55,3777,245177.0,53.33,2026-02-24
AARON,EQ,24-Feb-2026,163.43,164.08,164.99,160.68,161.05,5736,9.29,544,2087.0,36.38,2026-02-24
AARTECH,EQ,24-Feb-2026,43.63,44.8,44.89,43.01,43.11,10924,4.74,244,6632.0,60.71,2026-02-24
AARTIDRUGS,EQ,24-Feb-2026,371.3,369.05,371.9,367.65,369.5,71369,263.82,3531,38630.0,54.13,2026-02-24
AARTIIND,EQ,24-Feb-2026,446.7,442.35,453.05,437.0,449.8,683693,3027.45,26168,320241.0,46.84,2026-02-24
AARTIPHARM,EQ,24-Feb-2026,686.9,690.15,694.7,678.6,690.9,146568,1008.67,12241,67835.0,46.28,2026-02-24
AARTISURF,EQ,24-Feb-2026,405.95,406.7,410.0,400.0,401.1,2698,10.84,283,1913.0,70.9,2026-02-24
AARTISURF,P1,24-Feb-2026,177.95,177.95,177.95,177.9,177.9,2,0.0,2,1.0,50.0,2026-02-24
AARVI,EQ,24-Feb-2026,126.62,126.5,128.27,123.3,124.59,12569,15.68,261,9382.0,74.64,2026-02-24
AATMAJ,SM,24-Feb-2026,22.75,22.0,22.0,19.6,19.6,8000,1.69,4,8000.0,100.0,2026-02-24
AAVAS,EQ,24-Feb-2026,1285.4,1276.1,1278.8,1255.1,1269.2,129123,1637.07,13378,82225.0,63.68,2026-02-24
ABAN,BE,24-Feb-2026,20.25,20.25,20.45,19.85,19.94,44934,9.0,318,,,2026-02-24
ABB,EQ,24-Feb-2026,5917.5,5881.5,6075.0,5881.5,6056.0,782563,46844.62,67375,256723.0,32.81,2026-02-24
ABBOTINDIA,EQ,24-Feb-2026,26470.0,26400.0,26520.0,26215.0,26365.0,1960,515.91,1125,1143.0,58.32,2026-02-24
ABCAPITAL,EQ,24-Feb-2026,346.2,345.0,351.0,338.75,349.3,10786939,37277.63,48070,7124611.0,66.05,2026-02-24
ABCOTS,EQ,24-Feb-2026,425.0,432.2,432.2,410.6,413.75,8052,33.96,698,1496.0,18.58,2026-02-24
ABDL,EQ,24-Feb-2026,501.45,499.0,502.6,487.9,495.8,173797,860.64,8112,75092.0,43.21,2026-02-24
ABFRL,EQ,24-Feb-2026,69.64,69.7,69.7,67.9,68.8,2176039,1496.96,12378,962393.0,44.23,2026-02-24
ABHAPOWER,SM,24-Feb-2026,32.0,32.0,32.0,32.0,32.0,1600,0.51,1,1600.0,100.0,2026-02-24
ABINFRA,EQ,24-Feb-2026,20.82,21.0,21.0,19.9,20.3,1431640,291.23,2444,1004671.0,70.18,2026-02-24
ABLBL,EQ,24-Feb-2026,106.68,106.0,106.38,103.55,104.44,507068,529.65,7437,271475.0,53.54,2026-02-24
ABMINTLLTD,BE,24-Feb-2026,43.72,42.0,43.7,42.0,42.83,410,0.18,8,,,2026-02-24
ABREL,EQ,24-Feb-2026,1304.6,1294.7,1297.4,1254.1,1267.8,106499,1353.27,11713,59753.0,56.11,2026-02-24
ABSLAMC,EQ,24-Feb-2026,919.05,920.0,934.2,909.2,927.15,431143,3994.28,17953,237687.0,55.13,2026-02-24
ABSLBANETF,EQ,24-Feb-2026,62.57,62.6,62.69,62.07,62.36,54248,33.77,360,47584.0,87.72,2026-02-24
ABSLLIQUID,EQ,24-Feb-2026,1000.0,1000.01,1000.01,999.99,1000.0,2568,25.68,30,972.0,37.85,2026-02-24
ABSLMSCIN,EQ,24-Feb-2026,30.24,30.0,30.13,30.0,30.03,182,0.05,5,180.0,98.9,2026-02-24
ABSLNN50ET,EQ,24-Feb-2026,72.98,72.35,73.45,72.35,72.99,3469,2.52,195,2293.0,66.1,2026-02-24
ABSLPSE,EQ,24-Feb-2026,10.71,10.74,10.93,10.54,10.78,695744,74.79,658,353448.0,50.8,2026-02-24
ABSMARINE,SM,24-Feb-2026,168.85,168.1,170.4,156.0,161.8,68500,112.07,120,48000.0,70.07,2026-02-24
ACC,EQ,24-Feb-2026,1618.8,1618.5,1624.4,1605.6,1619.1,87389,1410.65,9178,34751.0,39.77,2026-02-24
ACCELYA,EQ,24-Feb-2026,1166.4,1166.4,1189.4,1145.0,1164.8,15709,181.51,1833,9045.0,57.58,2026-02-24
ACCENTMIC,SM,24-Feb-2026,331.85,330.0,330.0,324.05,326.45,19000,62.02,33,16000.0,84.21,2026-02-24
ACCORD,SM,24-Feb-2026,26.9,28.15,28.15,28.15,28.15,2000,0.56,1,2000.0,100.0,2026-02-24
ACCPL,ST,24-Feb-2026,68.5,68.45,68.45,68.45,68.45,1200,0.82,1,1200.0,100.0,2026-02-24
ACCURACY,EQ,24-Feb-2026,4.94,4.88,4.94,4.78,4.81,82400,3.98,543,68971.0,83.7,2026-02-24
ACE,EQ,24-Feb-2026,877.35,877.35,877.75,862.0,865.55,82545,716.69,5491,37143.0,45.0,2026-02-24
ACEINTEG,EQ,24-Feb-2026,19.02,18.93,19.49,18.2,18.83,1287,0.24,75,817.0,63.48,2026-02-24
ACI,EQ,24-Feb-2026,564.0,559.0,580.0,547.55,574.75,126671,715.81,6386,57457.0,45.36,2026-02-24
ACL,EQ,24-Feb-2026,54.36,55.45,56.61,54.27,55.06,13080,7.18,311,7313.0,55.91,2026-02-24
ACMESOLAR,EQ,24-Feb-2026,231.49,231.48,234.01,228.85,231.6,306449,710.06,7213,176563.0,57.62,2026-02-24
ACUTAAS,EQ,24-Feb-2026,2146.8,2130.8,2183.5,2112.6,2152.3,358290,7726.24,42638,181809.0,50.74,2026-02-24
ADANIENSOL,EQ,24-Feb-2026,1003.8,999.75,1045.0,993.7,1037.1,1356273,13812.96,29966,620718.0,45.77,2026-02-24
ADANIENT,EQ,24-Feb-2026,2191.0,2168.6,2204.7,2162.2,2183.0,1152423,25146.96,45878,390557.0,33.89,2026-02-24
ADANIGREEN,EQ,24-Feb-2026,970.35,970.15,988.0,956.45,981.35,1290484,12515.23,25195,342293.0,26.52,2026-02-24
ADANIPORTS,EQ,24-Feb-2026,1555.8,1553.7,1564.0,1536.4,1555.4,1360612,21060.1,57521,561410.0,41.26,2026-02-24
ADANIPOWER,EQ,24-Feb-2026,144.05,143.5,144.72,142.24,144.31,8248526,11833.35,56599,3257848.0,39.5,2026-02-24
ADDICTIVE,SM,24-Feb-2026,99.5,99.5,100.0,98.0,98.85,4000,3.96,8,3500.0,87.5,2026-02-24
ADFFOODS,EQ,24-Feb-2026,227.82,227.82,227.82,207.9,211.7,435980,934.99,9109,225102.0,51.63,2026-02-24
ADL,EQ,24-Feb-2026,69.21,70.0,73.82,69.21,73.82,92,0.06,5,92.0,100.0,2026-02-24
ADOR,EQ,24-Feb-2026,1073.4,1070.0,1083.2,1051.0,1065.8,5208,55.81,1071,3259.0,62.58,2026-02-24
ADROITINFO,EQ,24-Feb-2026,9.39,9.35,9.8,9.31,9.47,23784,2.25,169,18132.0,76.24,2026-02-24
ADSL,EQ,24-Feb-2026,121.82,122.79,122.79,117.11,119.07,143253,170.3,2411,63134.0,44.07,2026-02-24
ADVAIT,EQ,24-Feb-2026,1700.4,1700.1,1735.0,1663.6,1717.6,21516,365.24,3182,10008.0,46.51,2026-02-24
ADVANCE,EQ,24-Feb-2026,131.07,130.95,130.95,124.01,125.15,310201,391.32,2743,167294.0,53.93,2026-02-24
ADVANIHOTR,EQ,24-Feb-2026,55.11,55.11,55.62,54.5,54.8,20950,11.49,508,15306.0,73.06,2026-02-24
ADVENTHTL,EQ,24-Feb-2026,204.73,211.6,211.6,196.61,198.09,128469,257.65,4977,80419.0,62.6,2026-02-24
ADVENZYMES,EQ,24-Feb-2026,313.9,313.0,314.4,307.5,308.6,224739,697.69,4294,149568.0,66.55,2026-02-24
AEGISLOG,EQ,24-Feb-2026,702.4,702.45,756.0,693.1,699.5,11865682,85605.52,242774,1673824.0,14.11,2026-02-24
AEGISVOPAK,EQ,24-Feb-2026,229.03,225.2,230.79,222.0,227.8,991076,2239.72,17458,214406.0,21.63,2026-02-24
AEQUS,EQ,24-Feb-2026,139.22,139.99,143.5,138.05,142.61,719068,1016.7,11278,311516.0,43.32,2026-02-24
AEROENTER,EQ,24-Feb-2026,78.95,80.2,80.2,77.12,77.98,181001,141.65,1047,69194.0,38.23,2026-02-24
AEROFLEX,EQ,24-Feb-2026,220.23,219.6,221.0,213.0,218.62,971195,2111.58,11995,336093.0,34.61,2026-02-24
AERON,SM,24-Feb-2026,98.9,98.9,98.9,95.0,97.0,6000,5.78,6,4000.0,66.67,2026-02-24
AERONEU,EQ,24-Feb-2026,69.24,70.05,70.6,69.0,69.05,27719,19.32,422,15284.0,55.14,2026-02-24
AESTHETIK,SM,24-Feb-2026,82.0,80.25,81.0,80.2,81.0,8000,6.45,8,7000.0,87.5,2026-02-24
AETHER,EQ,24-Feb-2026,968.3,968.9,974.2,954.1,965.0,44120,425.23,4738,18797.0,42.6,2026-02-24
AFCONS,EQ,24-Feb-2026,312.9,311.85,311.85,302.5,308.0,449432,1374.6,26829,227151.0,50.54,2026-02-24
AFFLE,EQ,24-Feb-2026,1509.6,1500.0,1500.1,1394.0,1398.5,608427,8610.4,56486,285478.0,46.92,2026-02-24
AFFORDABLE,EQ,24-Feb-2026,198.28,194.08,199.77,192.0,195.0,17542,34.38,617,10292.0,58.67,2026-02-24
AFIL,EQ,24-Feb-2026,7.05,7.28,7.37,6.8,7.07,8515873,602.57,5405,3501902.0,41.12,2026-02-24
AFSL,EQ,24-Feb-2026,202.45,201.01,208.3,201.01,201.21,41836,85.0,1879,9124.0,21.81,2026-02-24
AGARIND,EQ,24-Feb-2026,581.95,581.0,581.0,550.35,557.65,26578,149.94,1949,11506.0,43.29,2026-02-24
AGARWALEYE,EQ,24-Feb-2026,441.7,439.95,460.0,436.25,455.55,105883,474.5,5863,36466.0,34.44,2026-02-24
AGARWALFT,SM,24-Feb-2026,27.7,26.4,29.0,26.4,28.0,7500,2.06,5,6000.0,80.0,2026-02-24
AGARWALTUF,SM,24-Feb-2026,97.05,97.05,97.05,96.0,96.0,3600,3.48,3,3600.0,100.0,2026-02-24
AGI,EQ,24-Feb-2026,568.55,568.0,568.0,547.05,549.95,166502,921.99,8929,106261.0,63.82,2026-02-24
AGIIL,EQ,24-Feb-2026,275.45,281.05,298.25,275.25,294.2,5700460,16525.01,50303,1093043.0,19.17,2026-02-24
AGRITECH,BE,24-Feb-2026,129.45,129.0,129.0,122.98,124.36,1784,2.23,59,,,2026-02-24
AGROPHOS,EQ,24-Feb-2026,34.12,34.0,34.81,32.65,33.34,11865,4.03,171,7154.0,60.29,2026-02-24
AGSTRA,BZ,24-Feb-2026,3.67,3.75,3.75,3.6,3.6,155459,5.67,343,,,2026-02-24
AGUL,SM,24-Feb-2026,85.0,82.5,85.95,82.0,84.95,56000,46.49,13,32000.0,57.14,2026-02-24
AHCL,EQ,24-Feb-2026,116.27,117.0,117.0,112.68,116.66,77304,88.77,1303,39928.0,51.65,2026-02-24
AHLADA,EQ,24-Feb-2026,46.36,46.52,47.48,46.0,46.6,13660,6.33,144,9302.0,68.1,2026-02-24
AHLEAST,EQ,24-Feb-2026,158.06,155.17,155.72,153.0,153.25,1060,1.63,54,884.0,83.4,2026-02-24
AHLUCONT,EQ,24-Feb-2026,805.45,805.0,825.0,787.9,809.0,68673,552.09,7329,39311.0,57.24,2026-02-24
AIAENG,EQ,24-Feb-2026,3833.7,3831.0,3875.2,3825.2,3859.6,15108,582.7,5581,7901.0,52.3,2026-02-24
AIIL,EQ,24-Feb-2026,502.5,500.0,502.0,492.6,496.65,273011,1353.74,13593,165656.0,60.68,2026-02-24
AILIMITED,SM,24-Feb-2026,33.2,34.85,34.85,34.85,34.85,1500,0.52,1,1500.0,100.0,2026-02-24
AIMTRON,SM,24-Feb-2026,812.95,810.0,810.0,785.0,798.5,20000,159.3,83,15200.0,76.0,2026-02-24
AIRAN,EQ,24-Feb-2026,17.2,16.91,17.38,16.5,16.62,73587,12.42,807,48130.0,65.41,2026-02-24
AIROLAM,EQ,24-Feb-2026,92.67,94.99,94.99,91.8,92.75,1219,1.13,58,972.0,79.74,2026-02-24
AJANTPHARM,EQ,24-Feb-2026,2978.4,2988.5,2988.5,2940.7,2948.8,55209,1628.98,15572,37805.0,68.48,2026-02-24
AJAXENGG,EQ,24-Feb-2026,491.0,491.0,494.75,484.05,490.4,50690,248.4,3740,29683.0,58.56,2026-02-24
AJMERA,EQ,24-Feb-2026,133.88,133.79,135.25,130.02,133.55,273147,362.56,12883,147661.0,54.06,2026-02-24
AJOONI,EQ,24-Feb-2026,4.78,4.75,4.8,4.65,4.68,248521,11.72,373,164751.0,66.29,2026-02-24
AKANKSHA,SM,24-Feb-2026,73.45,73.0,73.05,72.45,72.45,8000,5.82,8,7000.0,87.5,2026-02-24
AKASH,EQ,24-Feb-2026,27.33,26.61,27.28,25.5,25.8,31455,8.21,232,19936.0,63.38,2026-02-24
AKG,EQ,24-Feb-2026,14.34,14.11,14.46,13.83,13.96,27740,3.89,160,23493.0,84.69,2026-02-24
AKI,EQ,24-Feb-2026,6.1,6.1,6.18,4.88,4.98,1140124,58.44,1853,619147.0,54.31,2026-02-24
AKIKO,ST,24-Feb-2026,215.0,215.0,220.0,210.0,214.0,4000,8.59,5,4000.0,100.0,2026-02-24
AKSHAR,EQ,24-Feb-2026,0.45,0.45,0.46,0.45,0.45,879148,3.99,463,654338.0,74.43,2026-02-24
AKSHARCHEM,EQ,24-Feb-2026,220.2,221.99,222.93,215.31,217.79,627,1.37,44,302.0,48.17,2026-02-24
AKSHOPTFBR,EQ,24-Feb-2026,4.8,4.88,4.88,4.7,4.73,220022,10.45,495,144808.0,65.82,2026-02-24
AKUMS,EQ,24-Feb-2026,474.45,474.0,485.0,471.0,483.7,170992,818.12,8558,85377.0,49.93,2026-02-24
AKZOINDIA,EQ,24-Feb-2026,3086.1,3086.1,3119.4,3079.9,3117.8,30662,953.22,6041,18415.0,60.06,2026-02-24
ALANKIT,EQ,24-Feb-2026,9.19,9.24,9.47,9.13,9.23,155275,14.34,580,91241.0,58.76,2026-02-24
ALBERTDAVD,EQ,24-Feb-2026,721.55,719.05,724.0,710.0,710.5,1529,10.96,84,1126.0,73.64,2026-02-24
ALCODIS,SM,24-Feb-2026,75.0,72.0,72.0,72.0,72.0,1875,1.35,2,1875.0,100.0,2026-02-24
