SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,10-Sep-2025,110.0,105.0,107.0,105.0,107.0,104,0.11,3,104.0,100.0,2025-09-10
20MICRONS,EQ,10-Sep-2025,227.02,228.5,231.0,226.0,226.66,106283,242.61,2436,56601.0,53.25,2025-09-10
21STCENMGM,EQ,10-Sep-2025,53.49,53.49,54.4,53.49,53.99,8462,4.56,71,8012.0,94.68,2025-09-10
360ONE,EQ,10-Sep-2025,1043.9,1043.9,1082.4,1043.6,1078.0,1184367,12649.44,47355,678641.0,57.3,2025-09-10
3IINFOLTD,EQ,10-Sep-2025,23.19,23.21,26.4,23.21,24.43,1225934,303.44,4757,652571.0,53.23,2025-09-10
3MINDIA,EQ,10-Sep-2025,30830.0,31090.0,31115.0,30400.0,30565.0,4067,1252.12,2318,2112.0,51.93,2025-09-10
3PLAND,EQ,10-Sep-2025,44.98,45.0,46.65,45.0,46.03,2682,1.23,98,1911.0,71.25,2025-09-10
5PAISA,EQ,10-Sep-2025,372.2,374.6,376.4,366.35,369.5,12566,46.67,1277,5968.0,47.49,2025-09-10
610GS2031,GS,10-Sep-2025,97.25,99.6,99.6,99.6,99.6,15,0.01,2,15.0,100.0,2025-09-10
628GS2032,GS,10-Sep-2025,101.75,100.73,101.7,100.68,100.68,250,0.25,3,250.0,100.0,2025-09-10
633GS2035,GS,10-Sep-2025,100.0,99.0,100.0,99.0,100.0,300,0.3,3,300.0,100.0,2025-09-10
63MOONS,EQ,10-Sep-2025,940.0,945.0,967.4,931.05,932.85,160304,1517.85,10994,68365.0,42.65,2025-09-10
664GS2027,GS,10-Sep-2025,101.8,101.8,101.8,101.8,101.8,100,0.1,1,100.0,100.0,2025-09-10
668GS2040,GS,10-Sep-2025,98.0,98.6,98.6,98.6,98.6,200,0.2,1,200.0,100.0,2025-09-10
675GS2029,GS,10-Sep-2025,103.4,103.4,108.57,103.4,108.57,2,0.0,2,2.0,100.0,2025-09-10
676GS2061,GS,10-Sep-2025,97.02,98.0,98.0,97.45,98.0,20567,20.07,12,20567.0,100.0,2025-09-10
679GS2034,GS,10-Sep-2025,103.55,103.55,103.55,103.55,103.55,6748,6.99,2,6748.0,100.0,2025-09-10
690GS2065,GS,10-Sep-2025,99.0,99.1,99.1,98.5,98.7,16320,16.16,18,16320.0,100.0,2025-09-10
692GS2039,GS,10-Sep-2025,101.6,104.5,104.5,101.56,101.56,932,0.96,9,832.0,89.27,2025-09-10
695GS2061,GS,10-Sep-2025,96.0,96.0,100.0,96.0,100.0,1300,1.28,4,1300.0,100.0,2025-09-10
698GR2054,GS,10-Sep-2025,99.59,100.75,100.75,94.75,94.75,676,0.66,10,673.0,99.56,2025-09-10
699GS2026,GS,10-Sep-2025,103.54,103.01,103.54,103.01,103.54,15,0.02,2,15.0,100.0,2025-09-10
702GS2027,GS,10-Sep-2025,102.7,104.0,104.0,104.0,104.0,900,0.94,1,900.0,100.0,2025-09-10
702GS2031,GS,10-Sep-2025,103.4,104.5,104.5,104.5,104.5,727,0.76,1,727.0,100.0,2025-09-10
706GS2028,GS,10-Sep-2025,104.35,104.35,104.35,104.35,104.35,2000,2.09,1,2000.0,100.0,2025-09-10
709GS2054,GS,10-Sep-2025,101.47,100.5,101.5,100.5,101.0,13246,13.33,13,13246.0,100.0,2025-09-10
709GS2074,GS,10-Sep-2025,101.04,100.0,101.25,100.0,101.0,208068,210.0,247,207968.0,99.95,2025-09-10
710GS2029,GS,10-Sep-2025,104.84,104.5,104.7,104.5,104.5,5926,6.19,5,5926.0,100.0,2025-09-10
717GS2030,GS,10-Sep-2025,105.0,105.5,106.45,105.5,106.4,14500,15.39,5,14500.0,100.0,2025-09-10
718GS2037,GS,10-Sep-2025,104.8,104.6,105.0,104.5,105.0,101329,106.25,117,101329.0,100.0,2025-09-10
719GS2060,GS,10-Sep-2025,101.0,105.98,105.98,104.99,104.99,44,0.05,2,44.0,100.0,2025-09-10
724GS2055,GS,10-Sep-2025,102.01,102.01,102.01,102.0,102.0,197,0.2,6,197.0,100.0,2025-09-10
725GS2063,GS,10-Sep-2025,102.3,103.49,103.49,102.0,102.1,29169,29.84,22,29168.0,100.0,2025-09-10
726GS2032,GS,10-Sep-2025,104.3,104.28,104.28,104.28,104.28,5000,5.21,1,5000.0,100.0,2025-09-10
732GS2030,GS,10-Sep-2025,105.1,105.1,105.1,105.1,105.1,100,0.11,1,100.0,100.0,2025-09-10
733GS2026,GS,10-Sep-2025,103.5,103.46,104.0,103.46,104.0,110,0.11,2,110.0,100.0,2025-09-10
734GS2064,GS,10-Sep-2025,104.5,104.75,104.75,103.8,104.05,2020,2.11,3,2020.0,100.0,2025-09-10
737GS2028,GS,10-Sep-2025,105.05,105.05,105.5,105.05,105.5,901,0.95,3,901.0,100.0,2025-09-10
738GS2027,GS,10-Sep-2025,104.04,104.0,104.24,104.0,104.24,44134,45.91,12,43324.0,98.16,2025-09-10
73GS2053,GS,10-Sep-2025,103.3,104.0,104.0,103.01,104.0,3501,3.63,6,2501.0,71.44,2025-09-10
741GS2036,GS,10-Sep-2025,106.38,106.1,106.2,106.1,106.17,33520,35.58,13,33520.0,100.0,2025-09-10
746GS2073,GS,10-Sep-2025,104.11,104.2,104.3,104.15,104.25,212550,221.44,33,212550.0,100.0,2025-09-10
74GS2062,GS,10-Sep-2025,104.4,104.4,104.49,104.15,104.35,1854,1.94,26,1854.0,100.0,2025-09-10
754GS2036,GS,10-Sep-2025,108.59,108.67,108.67,108.4,108.58,972666,1055.19,616,926857.0,95.29,2025-09-10
757GS2033,GS,10-Sep-2025,106.0,106.0,108.5,106.0,108.5,2001,2.12,2,2000.0,99.95,2025-09-10
75GS2034,GS,10-Sep-2025,106.15,106.15,106.15,106.15,106.15,1,0.0,1,1.0,100.0,2025-09-10
772GS2049,GS,10-Sep-2025,108.0,104.6,108.0,104.6,108.0,874,0.92,2,823.0,94.16,2025-09-10
824GS2027,GS,10-Sep-2025,103.0,108.15,108.15,105.0,105.0,1574,1.65,12,1574.0,100.0,2025-09-10
826GS2027,GS,10-Sep-2025,105.2,103.8,103.8,103.8,103.8,104,0.11,1,104.0,100.0,2025-09-10
828GS2027,GS,10-Sep-2025,107.05,107.01,107.01,107.01,107.01,24,0.03,1,24.0,100.0,2025-09-10
828GS2032,GS,10-Sep-2025,108.0,106.95,106.95,106.95,106.95,2,0.0,1,2.0,100.0,2025-09-10
82GS2025,GS,10-Sep-2025,102.5,105.06,105.06,103.9,103.9,19,0.02,7,19.0,100.0,2025-09-10
832GS2032,GS,10-Sep-2025,110.35,107.8,107.81,107.8,107.81,10,0.01,2,5.0,50.0,2025-09-10
833GS2026,GS,10-Sep-2025,102.25,103.3,103.3,103.3,103.3,1460,1.51,1,1460.0,100.0,2025-09-10
897GS2030,GS,10-Sep-2025,113.0,111.0,111.01,111.0,111.01,30,0.03,2,15.0,50.0,2025-09-10
