SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,13-Nov-2025,105.2,105.2,106.24,105.2,105.2,1234,1.3,8,1233.0,99.92,2025-11-13
20MICRONS,EQ,13-Nov-2025,199.25,199.25,201.1,197.55,197.95,99414,197.54,1897,59366.0,59.72,2025-11-13
21STCENMGM,EQ,13-Nov-2025,45.07,44.16,45.0,44.16,44.16,6825,3.01,101,6806.0,99.72,2025-11-13
360ONE,EQ,13-Nov-2025,1089.0,1089.0,1095.0,1075.8,1085.6,457966,4977.61,31264,272459.0,59.49,2025-11-13
3IINFOLTD,EQ,13-Nov-2025,17.27,17.77,18.5,17.6,18.25,2501877,455.58,4698,1358444.0,54.3,2025-11-13
3MINDIA,EQ,13-Nov-2025,36005.0,36200.0,36435.0,35905.0,36075.0,7754,2802.9,3616,2887.0,37.23,2025-11-13
3PLAND,EQ,13-Nov-2025,40.72,40.72,41.9,40.3,40.38,2593,1.05,92,1681.0,64.83,2025-11-13
574GS2026,GS,13-Nov-2025,103.04,99.08,99.08,99.08,99.08,3,0.0,1,3.0,100.0,2025-11-13
585GS2030,GS,13-Nov-2025,100.99,98.64,98.64,98.64,98.64,2,0.0,2,2.0,100.0,2025-11-13
5PAISA,EQ,13-Nov-2025,290.05,292.0,294.95,288.3,289.1,49705,144.09,2090,26705.0,53.73,2025-11-13
601GS2030,GS,13-Nov-2025,100.25,100.31,100.5,100.31,100.5,600,0.6,3,600.0,100.0,2025-11-13
628GS2032,GS,13-Nov-2025,102.45,99.35,99.35,99.35,99.35,90,0.09,1,90.0,100.0,2025-11-13
63MOONS,EQ,13-Nov-2025,757.8,761.55,762.45,739.8,743.5,91470,682.96,3186,54942.0,60.07,2025-11-13
664GS2027,GS,13-Nov-2025,102.85,102.86,102.86,102.86,102.86,500,0.51,1,500.0,100.0,2025-11-13
667GS2035,GS,13-Nov-2025,101.92,101.92,101.92,101.92,101.92,200,0.2,2,100.0,50.0,2025-11-13
667GS2050,GS,13-Nov-2025,97.49,95.81,97.14,95.81,97.14,2,0.0,2,1.0,50.0,2025-11-13
668GS2040,GS,13-Nov-2025,100.37,99.9,100.37,99.9,100.13,200,0.2,2,200.0,100.0,2025-11-13
676GS2061,GS,13-Nov-2025,94.0,95.1,95.2,94.2,94.2,1025,0.97,8,523.0,51.02,2025-11-13
679GS2034A,GS,13-Nov-2025,102.4,101.38,101.38,101.38,101.38,2,0.0,1,2.0,100.0,2025-11-13
