SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,27-Jul-2026,104.25,104.35,104.35,104.01,104.05,2001,2.08,10,1001.0,50.02,2026-07-27
20MICRONS,EQ,27-Jul-2026,204.23,205.25,211.47,203.05,204.0,151604,313.26,3578,49942.0,32.94,2026-07-27
21STCENMGM,EQ,27-Jul-2026,37.11,37.85,37.85,37.85,37.85,4700,1.78,27,4700.0,100.0,2026-07-27
360ONE,EQ,27-Jul-2026,1102.3,1116.3,1136.9,1103.1,1132.7,928617,10465.98,40785,548118.0,59.03,2026-07-27
3BBLACKBIO,EQ,27-Jul-2026,1278.1,1282.0,1314.8,1263.8,1292.3,9178,118.67,1013,4974.0,54.19,2026-07-27
3IINFOLTD,EQ,27-Jul-2026,19.74,19.9,21.38,19.5,20.68,1627856,335.99,4854,864729.0,53.12,2026-07-27
3MINDIA,EQ,27-Jul-2026,35500.0,35790.0,35830.0,35150.0,35195.0,1279,451.96,916,602.0,47.07,2026-07-27
3PLAND,EQ,27-Jul-2026,31.57,34.5,34.5,31.5,32.29,5697,1.84,118,2684.0,47.11,2026-07-27
574GS2026,GS,27-Jul-2026,100.39,101.45,101.45,100.0,100.0,1001,1.01,4,501.0,50.05,2026-07-27
591GS2028,GS,27-Jul-2026,99.0,98.31,98.31,98.31,98.31,17800,17.5,3,17800.0,100.0,2026-07-27
5PAISA,EQ,27-Jul-2026,373.1,375.45,381.95,368.0,369.25,34073,126.33,1737,20152.0,59.14,2026-07-27
601GS2030,GS,27-Jul-2026,98.0,99.0,99.0,98.0,98.0,136400,133.87,14,136400.0,100.0,2026-07-27
603GS2029,GS,27-Jul-2026,101.0,101.0,101.0,100.0,100.0,400,0.4,3,400.0,100.0,2026-07-27
