SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
20MICRONS,EQ,24-Sep-2026,219.21,217.7,217.8,212.16,213.87,65908,141.69,2566,33449.0,50.75,2026-09-24
21STCENMGM,EQ,24-Sep-2026,39.92,40.0,40.0,39.16,39.77,3133,1.25,37,1560.0,49.79,2026-09-24
360ONE,EQ,24-Sep-2026,1108.0,1099.5,1103.0,1066.9,1080.8,1356395,14639.16,42931,723029.0,53.31,2026-09-24
3BBLACKBIO,EQ,24-Sep-2026,1431.6,1425.0,1425.0,1391.0,1406.0,6962,98.03,776,4692.0,67.39,2026-09-24
3IINFOLTD,BE,24-Sep-2026,25.74,26.03,26.03,24.8,24.96,270182,67.83,678,,,2026-09-24
3MINDIA,EQ,24-Sep-2026,34615.0,34600.0,34790.0,34285.0,34590.0,1608,556.14,984,615.0,38.25,2026-09-24
3PLAND,EQ,24-Sep-2026,30.91,31.5,31.5,30.51,30.52,302,0.09,22,302.0,100.0,2026-09-24
574GS2026,GS,24-Sep-2026,101.2,102.05,102.05,102.05,102.05,472,0.48,5,472.0,100.0,2026-09-24
5PAISA,EQ,24-Sep-2026,318.15,318.15,318.15,305.15,308.4,26049,80.92,1150,15570.0,59.77,2026-09-24
610GS2031,GS,24-Sep-2026,99.99,99.99,99.99,99.99,99.99,1,0.0,1,1.0,100.0,2026-09-24
620GS2029,GS,24-Sep-2026,99.0,99.01,99.01,99.01,99.01,100,0.1,1,100.0,100.0,2026-09-24
622GS2035,GS,24-Sep-2026,93.43,93.63,93.63,93.63,93.63,4,0.0,1,4.0,100.0,2026-09-24
636GS2031,GS,24-Sep-2026,99.0,99.5,99.5,98.0,99.2,1658,1.64,8,1657.0,99.94,2026-09-24
63MOONS,EQ,24-Sep-2026,852.95,849.15,891.9,840.2,862.9,561321,4890.73,25983,183497.0,32.69,2026-09-24
648GS2035,GS,24-Sep-2026,98.0,98.0,98.0,97.9,97.9,550,0.54,2,550.0,100.0,2026-09-24
654GS2032,GS,24-Sep-2026,99.5,99.0,99.0,99.0,99.0,1,0.0,1,1.0,100.0,2026-09-24
664GS2027,GS,24-Sep-2026,101.5,101.6,101.6,101.6,101.6,100,0.1,1,100.0,100.0,2026-09-24
664GS2035,GS,24-Sep-2026,98.0,99.2,99.2,99.2,99.2,1,0.0,1,1.0,100.0,2026-09-24
667GS2050,GS,24-Sep-2026,93.0,93.51,93.51,93.51,93.51,100,0.09,1,100.0,100.0,2026-09-24
668GS2040,GS,24-Sep-2026,97.4,97.95,97.95,97.1,97.1,70,0.07,8,45.0,64.29,2026-09-24
676GS2061,GS,24-Sep-2026,89.54,89.75,89.75,89.55,89.74,18410,16.51,34,18410.0,100.0,2026-09-24
679GS2034A,GS,24-Sep-2026,100.02,99.7,99.7,98.0,99.01,498,0.49,3,498.0,100.0,2026-09-24
68GS2060,GS,24-Sep-2026,91.8,92.2,92.2,91.3,91.5,305,0.28,20,304.0,99.67,2026-09-24
690GS2065,GS,24-Sep-2026,93.97,93.95,93.95,93.32,93.33,8829,8.26,18,8479.0,96.04,2026-09-24
692GS2039,GS,24-Sep-2026,99.0,99.0,99.0,99.0,99.0,100,0.1,1,100.0,100.0,2026-09-24
694GS2036,GS,24-Sep-2026,102.71,101.09,101.09,101.09,101.09,100,0.1,1,100.0,100.0,2026-09-24
695GS2061,GS,24-Sep-2026,93.0,93.3,93.3,93.24,93.25,9,0.01,6,5.0,55.56,2026-09-24
699GS2051,GS,24-Sep-2026,95.5,95.6,95.6,93.87,93.87,502,0.48,2,502.0,100.0,2026-09-24
702GS2027,GS,24-Sep-2026,102.21,102.21,102.21,102.21,102.21,1000,1.02,1,1000.0,100.0,2026-09-24
704GS2029,GS,24-Sep-2026,102.23,102.66,102.66,102.66,102.66,1000,1.03,1,1000.0,100.0,2026-09-24
706GS2028,GS,24-Sep-2026,104.3,103.75,103.75,103.75,103.75,700,0.73,1,700.0,100.0,2026-09-24
709GS2054,GS,24-Sep-2026,95.66,93.5,96.25,93.5,95.5,26305,25.16,21,26205.0,99.62,2026-09-24
709GS2074,GS,24-Sep-2026,95.25,95.5,95.5,94.75,94.95,7010,6.67,21,6410.0,91.44,2026-09-24
710GS2029,GS,24-Sep-2026,104.84,102.21,103.5,102.21,103.5,100,0.1,3,50.0,50.0,2026-09-24
718GS2033,GS,24-Sep-2026,102.5,104.0,104.0,103.4,103.4,300,0.31,2,300.0,100.0,2026-09-24
718GS2037,GS,24-Sep-2026,103.2,101.7,102.78,101.7,101.72,17100,17.42,17,14999.0,87.71,2026-09-24
719GS2060,GS,24-Sep-2026,95.2,95.2,95.2,95.2,95.2,5000,4.76,8,5000.0,100.0,2026-09-24
724GS2055,GS,24-Sep-2026,97.7,97.1,97.1,96.75,96.75,10688,10.37,15,10688.0,100.0,2026-09-24
725GS2063,GS,24-Sep-2026,97.14,97.3,97.3,96.75,96.82,25576,24.78,64,23221.0,90.79,2026-09-24
726GS2032,GS,24-Sep-2026,102.0,107.1,107.1,107.1,107.1,1,0.0,1,1.0,100.0,2026-09-24
726GS2033,GS,24-Sep-2026,102.0,102.5,102.5,101.48,101.99,3211,3.26,6,2711.0,84.43,2026-09-24
732GS2030,GS,24-Sep-2026,103.55,103.55,103.55,103.55,103.55,1050,1.09,2,1050.0,100.0,2026-09-24
733GS2026,GS,24-Sep-2026,102.5,102.4,102.4,102.04,102.4,700,0.72,4,600.0,85.71,2026-09-24
734GS2064,GS,24-Sep-2026,99.4,99.24,99.24,98.91,98.95,69141,68.47,36,69141.0,100.0,2026-09-24
736GS2052,GS,24-Sep-2026,99.25,95.51,99.25,95.51,96.6,5121,4.89,4,5060.0,98.81,2026-09-24
737GS2028,GS,24-Sep-2026,105.1,103.75,105.98,103.75,104.1,1752,1.83,10,1265.0,72.2,2026-09-24
738GS2027,GS,24-Sep-2026,102.7,102.9,102.9,102.41,102.6,48793,50.06,24,48792.0,100.0,2026-09-24
73GS2053,GS,24-Sep-2026,98.74,98.6,98.69,98.0,98.6,22649,22.34,14,22535.0,99.5,2026-09-24
741GS2036,GS,24-Sep-2026,103.15,104.43,104.43,103.35,103.5,12323,12.76,17,12323.0,100.0,2026-09-24
743GS2076,GS,24-Sep-2026,98.9,98.2,99.39,98.11,98.25,45029,44.41,61,39678.0,88.12,2026-09-24
746GS2073,GS,24-Sep-2026,102.99,103.99,103.99,103.99,103.99,1,0.0,1,1.0,100.0,2026-09-24
74GS2035,GS,24-Sep-2026,102.5,101.01,103.0,101.01,103.0,200,0.2,2,100.0,50.0,2026-09-24
74GS2062,GS,24-Sep-2026,99.5,99.9,99.9,97.1,98.0,1336,1.32,19,1336.0,100.0,2026-09-24
750GS2056,GS,24-Sep-2026,101.92,101.93,102.0,101.93,102.0,600,0.61,2,600.0,100.0,2026-09-24
754GS2036,GS,24-Sep-2026,105.68,105.75,105.75,104.8,105.1,243971,256.95,253,242170.0,99.26,2026-09-24
757GS2033,GS,24-Sep-2026,105.45,103.7,103.7,103.7,103.7,1000,1.04,2,1000.0,100.0,2026-09-24
763GS2056,GS,24-Sep-2026,100.0,98.32,100.0,98.32,100.0,1600,1.58,3,1600.0,100.0,2026-09-24
771GS2066,GS,24-Sep-2026,104.4,104.75,104.8,104.75,104.8,1100,1.15,3,1100.0,100.0,2026-09-24
772GS2055,GS,24-Sep-2026,103.5,103.5,103.5,103.5,103.5,100,0.1,1,100.0,100.0,2026-09-24
795GS2032,GS,24-Sep-2026,104.14,105.7,105.7,104.17,105.0,2000,2.1,9,1900.0,95.0,2026-09-24
824GS2027,GS,24-Sep-2026,101.7,101.65,101.65,101.65,101.65,500,0.51,3,500.0,100.0,2026-09-24
92GS2030,GS,24-Sep-2026,114.5,115.1,115.1,113.01,113.19,10657,12.16,12,10500.0,98.53,2026-09-24
A2ZINFRA,EQ,24-Sep-2026,14.79,14.9,15.15,14.71,14.74,236843,35.19,821,168527.0,71.16,2026-09-24
AAATECH,EQ,24-Sep-2026,93.56,94.16,95.98,90.25,91.84,128773,121.03,893,10314.0,8.01,2026-09-24
AADHARHFC,EQ,24-Sep-2026,454.55,454.2,454.2,444.3,446.7,183120,819.38,9756,97212.0,53.09,2026-09-24
AAKAAR,SM,24-Sep-2026,70.0,73.4,73.4,68.15,68.15,3200,2.26,2,3200.0,100.0,2026-09-24
AAKASH,EQ,24-Sep-2026,9.13,9.12,9.5,8.91,9.09,288598,26.59,590,150677.0,52.21,2026-09-24
AARADHYA,ST,24-Sep-2026,138.05,138.0,138.0,135.05,138.0,7200,9.83,6,7200.0,100.0,2026-09-24
AAREYDRUGS,EQ,24-Sep-2026,102.63,101.75,101.78,99.5,100.26,350999,352.24,1015,124706.0,35.53,2026-09-24
AARNAV,BE,24-Sep-2026,33.42,33.0,35.09,32.35,35.0,63958,22.31,188,,,2026-09-24
AARON,EQ,24-Sep-2026,122.6,122.6,125.0,115.5,116.68,48639,57.64,959,32562.0,66.95,2026-09-24
AARTECH,BE,24-Sep-2026,50.7,50.98,51.0,49.15,50.41,36408,18.24,170,,,2026-09-24
AARTIDRUGS,EQ,24-Sep-2026,436.25,436.35,450.2,434.6,437.25,387992,1720.27,13267,151805.0,39.13,2026-09-24
AARTIIND,EQ,24-Sep-2026,491.35,487.65,492.2,484.05,489.45,291316,1421.1,11580,138381.0,47.5,2026-09-24
AARTIPHARM,EQ,24-Sep-2026,940.1,934.5,957.0,923.35,934.25,800441,7546.21,41353,314068.0,39.24,2026-09-24
AARTISURF,BE,24-Sep-2026,530.95,530.95,540.95,511.0,516.75,10403,54.18,293,,,2026-09-24
AARVI,EQ,24-Sep-2026,136.48,137.16,138.48,135.25,135.85,8657,11.81,97,7811.0,90.23,2026-09-24
AASTHA,EQ,24-Sep-2026,89.77,96.0,96.0,80.8,80.8,3696534,3048.94,14159,1534561.0,41.51,2026-09-24
AAVAS,EQ,24-Sep-2026,1285.8,1270.0,1270.0,1243.0,1256.4,88763,1115.68,13280,44518.0,50.15,2026-09-24
ABAN,BE,24-Sep-2026,14.02,14.0,14.3,13.75,13.95,19590,2.75,115,,,2026-09-24
ABANSENT,EQ,24-Sep-2026,26.86,27.34,27.34,26.35,27.25,2166,0.58,92,1811.0,83.61,2026-09-24
