SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,18-May-2026,104.99,102.11,103.3,102.11,103.3,497,0.51,8,495.0,99.6,2026-05-18
20MICRONS,EQ,18-May-2026,174.0,174.5,174.5,165.42,169.75,102774,173.45,3959,38129.0,37.1,2026-05-18
21STCENMGM,EQ,18-May-2026,32.11,32.11,32.11,31.47,31.5,3619,1.14,42,3593.0,99.28,2026-05-18
360ONE,EQ,18-May-2026,1093.8,1085.0,1111.8,1066.8,1104.9,661233,7234.92,27237,356383.0,53.9,2026-05-18
3BBLACKBIO,EQ,18-May-2026,1371.7,1373.6,1373.6,1273.9,1295.3,6197,82.01,1183,3080.0,49.7,2026-05-18
3IINFOLTD,EQ,18-May-2026,17.58,17.63,17.91,17.3,17.69,657634,115.13,1653,556167.0,84.57,2026-05-18
3MINDIA,EQ,18-May-2026,31245.0,31000.0,31795.0,30280.0,31705.0,3861,1206.7,1943,1606.0,41.6,2026-05-18
3PLAND,EQ,18-May-2026,31.94,31.94,33.95,31.36,33.52,4721,1.54,71,4123.0,87.33,2026-05-18
574GS2026,GS,18-May-2026,99.39,101.0,101.0,99.04,99.17,1100,1.1,9,500.0,45.45,2026-05-18
5PAISA,EQ,18-May-2026,303.75,300.0,306.0,296.5,302.7,29673,89.16,1717,14741.0,49.68,2026-05-18
601GS2030,GS,18-May-2026,98.68,98.67,98.67,98.67,98.67,200,0.2,1,200.0,100.0,2026-05-18
603GS2029,GS,18-May-2026,100.9,100.6,100.6,100.6,100.6,400,0.4,1,400.0,100.0,2026-05-18
610GS2031,GS,18-May-2026,102.0,102.0,102.0,102.0,102.0,1,0.0,1,1.0,100.0,2026-05-18
633GS2035,GS,18-May-2026,95.37,94.3,95.0,93.71,95.0,684,0.64,7,347.0,50.73,2026-05-18
63MOONS,EQ,18-May-2026,645.95,644.85,697.95,623.0,677.35,173214,1144.95,9282,56588.0,32.67,2026-05-18
648GS2035,GS,18-May-2026,97.5,97.5,97.5,95.63,97.5,954,0.92,9,954.0,100.0,2026-05-18
654GS2032,GS,18-May-2026,101.0,99.2,100.99,99.2,100.9,20093,20.27,8,20091.0,99.99,2026-05-18
