SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,07-Aug-2025,110.65,110.65,110.65,108.66,108.66,2700,2.97,5,2700.0,100.0,2025-08-07
20MICRONS,EQ,07-Aug-2025,232.73,231.5,235.57,229.22,234.04,126834,296.13,4529,43342.0,34.17,2025-08-07
21STCENMGM,EQ,07-Aug-2025,57.17,56.89,57.92,56.02,57.48,3863,2.18,126,2432.0,62.96,2025-08-07
360ONE,EQ,07-Aug-2025,1056.8,1056.0,1067.8,1046.0,1065.4,695308,7355.67,29022,431875.0,62.11,2025-08-07
3IINFOLTD,EQ,07-Aug-2025,23.01,23.0,23.39,22.34,23.0,324199,74.07,1633,165141.0,50.94,2025-08-07
3MINDIA,EQ,07-Aug-2025,30885.0,30555.0,32195.0,30015.0,32000.0,23886,7470.71,9474,8918.0,37.34,2025-08-07
3PLAND,EQ,07-Aug-2025,44.8,45.0,52.9,43.7,46.73,74049,36.26,685,17918.0,24.2,2025-08-07
5PAISA,EQ,07-Aug-2025,376.9,380.0,380.0,363.5,367.6,29422,108.4,2357,16159.0,54.92,2025-08-07
601GS2030,GS,07-Aug-2025,99.2,99.1,99.1,99.1,99.1,1200,1.19,3,1200.0,100.0,2025-08-07
610GS2031,GS,07-Aug-2025,99.5,99.5,99.5,99.5,99.5,1,0.0,1,1.0,100.0,2025-08-07
622GS2035,GS,07-Aug-2025,99.5,98.42,98.42,98.42,98.42,170,0.17,2,170.0,100.0,2025-08-07
628GS2032,GS,07-Aug-2025,99.35,99.35,99.35,99.35,99.35,100,0.1,1,100.0,100.0,2025-08-07
63MOONS,EQ,07-Aug-2025,942.1,940.0,962.1,922.3,944.7,165086,1554.47,14202,73845.0,44.73,2025-08-07
667GS2050,GS,07-Aug-2025,96.75,98.49,98.49,97.49,97.49,8004,7.83,4,8004.0,100.0,2025-08-07
668GS2040,GS,07-Aug-2025,100.3,100.3,101.0,99.0,101.0,3799,3.81,11,3799.0,100.0,2025-08-07
676GS2061,GS,07-Aug-2025,98.8,98.8,98.9,98.8,98.85,4217,4.17,5,4217.0,100.0,2025-08-07
679GS2031,GS,07-Aug-2025,103.85,102.3,103.6,102.3,103.6,301,0.31,3,300.0,99.67,2025-08-07
68GS2060,GS,07-Aug-2025,98.0,97.0,97.0,96.04,96.04,85,0.08,2,85.0,100.0,2025-08-07
690GS2065,GS,07-Aug-2025,99.6,99.55,99.7,99.25,99.58,2504890,2494.59,63,2504890.0,100.0,2025-08-07
692GS2039,GS,07-Aug-2025,103.0,103.0,103.0,103.0,103.0,277,0.29,7,277.0,100.0,2025-08-07
695GS2061,GS,07-Aug-2025,104.83,100.0,100.0,100.0,100.0,500,0.5,1,500.0,100.0,2025-08-07
699GS2026,GS,07-Aug-2025,102.36,102.6,102.6,102.6,102.6,1000,1.03,4,1000.0,100.0,2025-08-07
699GS2051,GS,07-Aug-2025,99.8,102.29,103.5,102.29,102.99,5,0.01,4,2.0,40.0,2025-08-07
702GS2031,GS,07-Aug-2025,103.4,103.7,103.7,103.0,103.0,11000,11.35,3,11000.0,100.0,2025-08-07
704GS2029,GS,07-Aug-2025,104.16,103.75,103.75,103.75,103.75,200,0.21,2,200.0,100.0,2025-08-07
706GS2028,GS,07-Aug-2025,104.25,104.5,104.6,104.26,104.58,4860,5.08,6,4860.0,100.0,2025-08-07
709GS2054,GS,07-Aug-2025,100.65,103.99,103.99,103.99,103.99,1,0.0,1,1.0,100.0,2025-08-07
709GS2074,GS,07-Aug-2025,101.28,101.28,101.28,100.75,100.8,80324,81.02,65,80310.0,99.98,2025-08-07
710GS2029,GS,07-Aug-2025,105.4,105.41,105.41,105.3,105.35,11610,12.24,6,11610.0,100.0,2025-08-07
716GS2050,GS,07-Aug-2025,105.25,104.0,104.2,104.0,104.2,2,0.0,2,1.0,50.0,2025-08-07
717GS2030,GS,07-Aug-2025,106.62,106.5,106.5,106.4,106.4,200,0.21,3,200.0,100.0,2025-08-07
718GS2033,GS,07-Aug-2025,107.59,107.58,107.65,107.58,107.65,23300,25.07,4,23300.0,100.0,2025-08-07
718GS2037,GS,07-Aug-2025,104.51,105.88,105.88,104.5,104.8,2618,2.74,6,2418.0,92.36,2025-08-07
71GS2034,GS,07-Aug-2025,105.86,105.65,106.5,105.65,106.5,5200,5.54,2,5200.0,100.0,2025-08-07
725GS2063,GS,07-Aug-2025,103.26,106.0,106.0,102.81,103.03,15627,16.17,22,15626.0,99.99,2025-08-07
732GS2030,GS,07-Aug-2025,107.25,106.15,106.15,106.15,106.15,601,0.64,3,601.0,100.0,2025-08-07
733GS2026,GS,07-Aug-2025,102.93,103.5,103.5,102.87,102.87,600,0.62,3,600.0,100.0,2025-08-07
734GS2064,GS,07-Aug-2025,104.94,104.9,104.9,104.51,104.84,11310,11.86,13,11210.0,99.12,2025-08-07
737GS2028,GS,07-Aug-2025,105.35,105.51,105.51,105.51,105.51,500,0.53,3,500.0,100.0,2025-08-07
738GS2027,GS,07-Aug-2025,103.73,103.6,103.81,103.6,103.78,45786,47.48,24,45786.0,100.0,2025-08-07
73GS2053,GS,07-Aug-2025,104.5,108.99,108.99,104.5,104.5,202,0.21,3,201.0,99.5,2025-08-07
741GS2036,GS,07-Aug-2025,107.45,106.92,107.2,106.92,107.2,849,0.91,2,849.0,100.0,2025-08-07
746GS2073,GS,07-Aug-2025,106.45,106.5,106.75,106.31,106.31,66956,71.27,55,66906.0,99.93,2025-08-07
74GS2062,GS,07-Aug-2025,105.4,105.4,105.99,105.3,105.95,689,0.73,14,613.0,88.97,2025-08-07
754GS2036,GS,07-Aug-2025,109.19,109.29,109.29,109.05,109.16,290003,316.5,125,288618.0,99.52,2025-08-07
772GS2055,GS,07-Aug-2025,108.75,110.0,110.0,108.01,110.0,1841,2.02,4,1741.0,94.57,2025-08-07
813GS2045,GS,07-Aug-2025,113.0,115.49,115.49,115.49,115.49,5,0.01,1,5.0,100.0,2025-08-07
832GS2032,GS,07-Aug-2025,108.75,109.5,110.95,109.5,110.72,4300,4.75,10,3300.0,76.74,2025-08-07
92GS2030,GS,07-Aug-2025,116.0,116.02,116.1,116.01,116.1,6102,7.08,9,6102.0,100.0,2025-08-07
A2ZINFRA,BE,07-Aug-2025,19.83,19.8,19.98,18.83,19.25,244742,46.62,421,,,2025-08-07
AAATECH,EQ,07-Aug-2025,86.58,88.99,88.99,85.5,87.23,13307,11.54,455,6614.0,49.7,2025-08-07
AADHARHFC,EQ,07-Aug-2025,495.55,494.0,507.0,491.0,505.3,683146,3437.17,28146,411344.0,60.21,2025-08-07
AAKAAR,SM,07-Aug-2025,85.0,85.0,86.7,84.7,85.0,14400,12.25,9,9600.0,66.67,2025-08-07
AAKASH,BE,07-Aug-2025,9.98,10.19,10.19,9.8,10.04,99845,10.0,279,,,2025-08-07
AAREYDRUGS,BE,07-Aug-2025,68.48,67.0,69.9,65.05,68.27,49388,33.45,196,,,2025-08-07
AARON,EQ,07-Aug-2025,466.8,470.0,474.9,450.0,464.35,26408,121.96,1537,13197.0,49.97,2025-08-07
