SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
20MICRONS,EQ,21-Sep-2026,208.28,208.28,227.88,207.41,220.12,561790,1242.32,13332,160007.0,28.48,2026-09-21
21STCENMGM,EQ,21-Sep-2026,38.98,38.97,39.5,38.3,39.47,776,0.3,39,416.0,53.61,2026-09-21
360ONE,EQ,21-Sep-2026,1073.1,1073.3,1085.9,1062.8,1072.7,573949,6164.9,26619,310876.0,54.16,2026-09-21
3BBLACKBIO,EQ,21-Sep-2026,1319.3,1333.9,1419.7,1306.3,1407.8,9258,127.11,1578,4507.0,48.68,2026-09-21
3IINFOLTD,BE,21-Sep-2026,25.5,25.05,26.25,25.0,25.62,374020,95.89,945,,,2026-09-21
3MINDIA,EQ,21-Sep-2026,34095.0,33915.0,34890.0,33855.0,34725.0,4444,1539.74,2830,1991.0,44.8,2026-09-21
3PLAND,EQ,21-Sep-2026,31.09,31.09,31.97,30.35,31.5,1083,0.33,62,1044.0,96.4,2026-09-21
574GS2026,GS,21-Sep-2026,101.95,100.94,102.05,100.94,102.05,129,0.13,5,72.0,55.81,2026-09-21
591GS2028,GS,21-Sep-2026,100.5,99.51,99.51,99.51,99.51,10,0.01,1,10.0,100.0,2026-09-21
5PAISA,EQ,21-Sep-2026,321.35,322.5,322.5,312.0,314.1,30462,96.31,1410,19243.0,63.17,2026-09-21
601GS2030,GS,21-Sep-2026,98.4,97.53,97.75,97.34,97.75,1020,0.99,4,510.0,50.0,2026-09-21
603GS2029,GS,21-Sep-2026,99.54,99.02,99.2,99.02,99.2,11,0.01,2,10.0,90.91,2026-09-21
610GS2031,GS,21-Sep-2026,99.99,99.99,99.99,99.99,99.99,1,0.0,1,1.0,100.0,2026-09-21
620GS2029,GS,21-Sep-2026,99.85,99.0,99.85,99.0,99.85,149,0.15,4,149.0,100.0,2026-09-21
633GS2035,GS,21-Sep-2026,101.0,96.57,96.57,96.57,96.57,500,0.48,1,500.0,100.0,2026-09-21
636GS2031,GS,21-Sep-2026,99.3,99.0,99.3,98.5,99.3,6301,6.26,11,6301.0,100.0,2026-09-21
63MOONS,EQ,21-Sep-2026,884.75,883.8,905.0,883.45,892.05,281652,2522.3,12485,113870.0,40.43,2026-09-21
648GS2035,GS,21-Sep-2026,99.0,97.9,98.0,97.9,97.91,920,0.9,6,910.0,98.91,2026-09-21
653GS2031,GS,21-Sep-2026,99.0,97.83,99.0,97.83,97.83,3000,2.96,5,2900.0,96.67,2026-09-21
654GS2032,GS,21-Sep-2026,99.25,99.05,99.25,99.05,99.25,50028,49.65,2,50028.0,100.0,2026-09-21
657GS2033A,GS,21-Sep-2026,100.0,97.21,97.5,97.21,97.5,20,0.02,2,10.0,50.0,2026-09-21
664GS2027,GS,21-Sep-2026,101.8,101.55,101.55,101.55,101.55,490,0.5,1,490.0,100.0,2026-09-21
667GS2050,GS,21-Sep-2026,92.5,92.7,92.7,92.7,92.7,1,0.0,1,1.0,100.0,2026-09-21
668GS2033,GS,21-Sep-2026,100.0,100.0,100.0,98.5,100.0,611,0.61,4,611.0,100.0,2026-09-21
668GS2040,GS,21-Sep-2026,97.9,98.0,98.0,97.5,97.89,10,0.01,5,5.0,50.0,2026-09-21
675GS2029,GS,21-Sep-2026,101.75,101.4,101.4,101.0,101.22,12500,12.65,6,12500.0,100.0,2026-09-21
676GS2061,GS,21-Sep-2026,89.15,89.25,89.7,89.16,89.52,34321,30.71,28,31623.0,92.14,2026-09-21
68GS2060,GS,21-Sep-2026,90.5,92.0,92.0,92.0,92.0,481,0.44,3,481.0,100.0,2026-09-21
690GS2065,GS,21-Sep-2026,93.59,93.3,93.3,92.7,93.2,16446,15.3,18,16431.0,99.91,2026-09-21
694GS2036,GS,21-Sep-2026,101.99,100.6,101.79,100.6,101.4,620,0.63,4,610.0,98.39,2026-09-21
695GS2061,GS,21-Sep-2026,92.0,93.19,93.2,92.0,92.0,5300,4.88,8,5209.0,98.28,2026-09-21
697GR2034,GS,21-Sep-2026,98.0,96.5,97.0,96.5,97.0,105,0.1,6,105.0,100.0,2026-09-21
