SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,17-Aug-2026,104.3,104.5,104.73,104.35,104.35,1501,1.57,3,1501.0,100.0,2026-08-17
20MICRONS,EQ,17-Aug-2026,190.9,190.54,199.4,189.0,197.26,244646,479.02,5355,121559.0,49.69,2026-08-17
21STCENMGM,EQ,17-Aug-2026,44.05,43.25,44.93,43.2,44.93,9034,3.99,120,5423.0,60.03,2026-08-17
360ONE,EQ,17-Aug-2026,1180.0,1174.7,1174.7,1150.5,1173.0,1274400,14805.61,77116,683125.0,53.6,2026-08-17
3BBLACKBIO,EQ,17-Aug-2026,1174.6,1183.3,1190.0,1144.0,1148.4,18178,210.52,1119,14501.0,79.77,2026-08-17
3IINFOLTD,BE,17-Aug-2026,26.95,26.99,26.99,25.61,25.64,238269,61.81,1210,,,2026-08-17
3MINDIA,EQ,17-Aug-2026,35340.0,35280.0,35280.0,34750.0,34910.0,3192,1116.59,1637,1243.0,38.94,2026-08-17
3PLAND,EQ,17-Aug-2026,32.18,32.45,32.77,31.5,32.35,4090,1.31,119,2284.0,55.84,2026-08-17
574GS2026,GS,17-Aug-2026,101.45,101.45,101.45,101.45,101.45,20,0.02,1,20.0,100.0,2026-08-17
5PAISA,EQ,17-Aug-2026,383.8,385.65,385.8,373.5,380.8,41349,157.09,2412,18399.0,44.5,2026-08-17
601GS2030,GS,17-Aug-2026,101.2,98.0,100.19,98.0,100.1,3,0.0,3,3.0,100.0,2026-08-17
610GS2031,GS,17-Aug-2026,101.0,99.35,99.35,99.35,99.35,1,0.0,1,1.0,100.0,2026-08-17
622GS2035,GS,17-Aug-2026,98.85,96.0,96.0,96.0,96.0,100,0.1,1,100.0,100.0,2026-08-17
628GS2032,GS,17-Aug-2026,101.0,97.81,99.0,97.81,99.0,3998,3.93,4,1999.0,50.0,2026-08-17
636GS2031,GS,17-Aug-2026,99.5,99.5,100.0,99.5,100.0,6153,6.15,4,6153.0,100.0,2026-08-17
63MOONS,EQ,17-Aug-2026,786.25,781.0,795.0,767.0,780.25,263716,2061.39,9394,103737.0,39.34,2026-08-17
645GS2029,GS,17-Aug-2026,101.9,101.64,101.64,101.64,101.64,92,0.09,1,92.0,100.0,2026-08-17
648GS2035,GS,17-Aug-2026,99.25,100.0,100.75,100.0,100.75,270,0.27,2,270.0,100.0,2026-08-17
662GS2051,GS,17-Aug-2026,92.45,93.0,93.0,93.0,93.0,7,0.01,1,7.0,100.0,2026-08-17
664GS2027,GS,17-Aug-2026,101.48,101.0,101.0,101.0,101.0,95,0.1,1,95.0,100.0,2026-08-17
667GS2035,GS,17-Aug-2026,106.0,100.7,100.9,100.7,100.9,200,0.2,3,100.0,50.0,2026-08-17
667GS2050,GS,17-Aug-2026,92.11,92.11,92.11,92.1,92.1,1250,1.15,2,1250.0,100.0,2026-08-17
668GS2040,GS,17-Aug-2026,98.67,96.81,98.0,96.81,97.55,2899,2.83,14,1600.0,55.19,2026-08-17
676GS2061,GS,17-Aug-2026,94.35,94.0,94.7,94.0,94.05,77721,73.27,33,69920.0,89.96,2026-08-17
679GS2034,GS,17-Aug-2026,103.0,103.0,103.0,101.26,102.0,500,0.51,4,400.0,80.0,2026-08-17
68GS2060,GS,17-Aug-2026,93.3,93.3,93.3,93.3,93.3,11,0.01,8,11.0,100.0,2026-08-17
690GS2065,GS,17-Aug-2026,95.9,94.51,95.4,94.45,94.54,7295,6.9,15,7295.0,100.0,2026-08-17
