SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
20MICRONS,EQ,22-Sep-2026,220.12,220.0,223.15,215.04,216.45,163799,359.0,4687,47761.0,29.16,2026-09-22
21STCENMGM,EQ,22-Sep-2026,39.47,39.55,39.95,38.8,39.62,2450,0.97,27,1095.0,44.69,2026-09-22
360ONE,EQ,22-Sep-2026,1072.7,1074.3,1093.2,1065.2,1073.5,338935,3657.48,19929,167813.0,49.51,2026-09-22
3BBLACKBIO,EQ,22-Sep-2026,1407.8,1412.9,1421.0,1360.0,1369.3,6598,92.02,893,3918.0,59.38,2026-09-22
3IINFOLTD,BE,22-Sep-2026,25.62,25.6,26.18,25.11,26.03,414486,107.18,967,,,2026-09-22
3MINDIA,EQ,22-Sep-2026,34725.0,34890.0,35095.0,34065.0,34220.0,4367,1507.28,2377,2035.0,46.6,2026-09-22
3PLAND,EQ,22-Sep-2026,31.5,30.5,34.88,30.5,30.74,85714,27.92,846,16291.0,19.01,2026-09-22
591GS2028,GS,22-Sep-2026,99.51,99.51,100.0,99.51,100.0,210,0.21,3,110.0,52.38,2026-09-22
5PAISA,EQ,22-Sep-2026,314.1,312.55,318.95,312.55,315.3,10273,32.37,695,5630.0,54.8,2026-09-22
603GS2029,GS,22-Sep-2026,99.2,99.03,99.03,99.03,99.03,9,0.01,1,9.0,100.0,2026-09-22
610GS2031,GS,22-Sep-2026,99.99,99.99,99.99,99.99,99.99,1,0.0,1,1.0,100.0,2026-09-22
619GS2034,GS,22-Sep-2026,93.73,94.77,94.77,94.77,94.77,2,0.0,2,2.0,100.0,2026-09-22
620GS2029,GS,22-Sep-2026,99.85,99.0,99.0,99.0,99.0,100,0.1,1,100.0,100.0,2026-09-22
633GS2035,GS,22-Sep-2026,96.57,96.57,98.0,96.57,98.0,1603,1.55,5,1501.0,93.64,2026-09-22
636GS2031,GS,22-Sep-2026,99.3,99.5,99.5,99.5,99.5,1,0.0,1,1.0,100.0,2026-09-22
63MOONS,EQ,22-Sep-2026,892.05,888.8,914.95,788.5,841.75,1713258,14341.43,88274,349675.0,20.41,2026-09-22
648GS2035,GS,22-Sep-2026,97.91,97.91,98.0,97.9,98.0,2175,2.13,5,2175.0,100.0,2026-09-22
654GS2032,GS,22-Sep-2026,99.25,99.8,99.8,99.8,99.8,2000000,1996.0,2,2000000.0,100.0,2026-09-22
657GS2033A,GS,22-Sep-2026,97.5,98.5,98.5,98.5,98.5,250,0.25,2,250.0,100.0,2026-09-22
664GS2027,GS,22-Sep-2026,101.55,101.55,101.55,101.55,101.55,500,0.51,2,500.0,100.0,2026-09-22
668GS2040,GS,22-Sep-2026,97.89,96.6,97.9,96.6,97.1,504203,489.56,3,504203.0,100.0,2026-09-22
676GS2061,GS,22-Sep-2026,89.52,89.25,89.58,89.25,89.58,69002,61.75,46,69002.0,100.0,2026-09-22
68GS2060,GS,22-Sep-2026,92.0,91.9,91.9,91.05,91.7,10525,9.59,4,10525.0,100.0,2026-09-22
690GS2065,GS,22-Sep-2026,93.2,93.7,93.7,93.3,93.31,5516,5.15,10,5516.0,100.0,2026-09-22
692GS2039,GS,22-Sep-2026,98.02,100.39,100.39,100.39,100.39,20,0.02,1,20.0,100.0,2026-09-22
694GS2036,GS,22-Sep-2026,101.4,101.8,102.9,100.81,102.88,5801,5.86,5,5300.0,91.36,2026-09-22
695GS2061,GS,22-Sep-2026,92.0,93.2,93.2,92.26,92.99,2188,2.03,8,2178.0,99.54,2026-09-22
697GR2034,GS,22-Sep-2026,97.0,97.0,97.25,97.0,97.25,10135,9.83,4,10135.0,100.0,2026-09-22
702GS2027,GS,22-Sep-2026,102.36,102.21,102.21,102.21,102.21,2000,2.04,1,2000.0,100.0,2026-09-22
704GS2029,GS,22-Sep-2026,103.47,102.23,102.23,102.23,102.23,1400,1.43,1,1400.0,100.0,2026-09-22
706GS2041,GS,22-Sep-2026,99.0,98.0,99.85,98.0,99.0,591,0.59,9,391.0,66.16,2026-09-22
706GS2046,GS,22-Sep-2026,103.0,103.5,103.5,103.5,103.5,2,0.0,1,2.0,100.0,2026-09-22
709GS2054,GS,22-Sep-2026,95.19,94.4,95.75,94.4,95.75,786,0.75,16,724.0,92.11,2026-09-22
709GS2074,GS,22-Sep-2026,95.08,95.48,95.48,95.47,95.47,45,0.04,6,45.0,100.0,2026-09-22
710GS2029,GS,22-Sep-2026,103.53,103.53,104.9,103.52,104.19,41,0.04,4,21.0,51.22,2026-09-22
717GS2028,GS,22-Sep-2026,102.55,101.6,102.0,101.59,102.0,1257,1.28,5,755.0,60.06,2026-09-22
717GS2030,GS,22-Sep-2026,104.51,103.22,103.22,103.22,103.22,1000,1.03,1,1000.0,100.0,2026-09-22
718GS2033,GS,22-Sep-2026,102.0,101.6,103.0,101.6,101.6,9801,9.96,2,9801.0,100.0,2026-09-22
718GS2037,GS,22-Sep-2026,102.47,103.79,103.79,101.8,102.2,2010779,2047.62,10,2010779.0,100.0,2026-09-22
719GS2060,GS,22-Sep-2026,95.2,95.2,95.2,95.2,95.2,1892,1.8,12,1892.0,100.0,2026-09-22
71GS2034,GS,22-Sep-2026,104.43,104.56,104.56,103.0,104.25,43,0.04,3,43.0,100.0,2026-09-22
724GS2055,GS,22-Sep-2026,96.97,96.99,97.3,96.35,96.5,7654,7.44,18,7241.0,94.6,2026-09-22
725GS2063,GS,22-Sep-2026,96.65,96.95,97.0,96.6,96.89,150810,145.98,48,150810.0,100.0,2026-09-22
726GS2032,GS,22-Sep-2026,102.5,102.55,102.75,102.0,102.0,14560,14.92,13,14560.0,100.0,2026-09-22
733GS2026,GS,22-Sep-2026,102.5,102.5,102.5,102.05,102.5,1500,1.54,5,1400.0,93.33,2026-09-22
734GS2064,GS,22-Sep-2026,98.88,99.39,99.39,98.45,99.19,54432,53.96,27,51932.0,95.41,2026-09-22
736GS2052,GS,22-Sep-2026,98.74,99.0,99.0,99.0,99.0,412,0.41,6,412.0,100.0,2026-09-22
737GS2028,GS,22-Sep-2026,104.5,104.5,104.5,104.5,104.5,1100,1.15,2,1100.0,100.0,2026-09-22
738GS2027,GS,22-Sep-2026,102.58,102.55,102.79,102.55,102.75,12255,12.59,6,12255.0,100.0,2026-09-22
73GS2053,GS,22-Sep-2026,98.87,98.1,98.25,97.85,98.24,56786,55.78,31,56306.0,99.15,2026-09-22
741GS2036,GS,22-Sep-2026,104.7,104.4,104.4,103.31,104.4,3,0.0,3,2.0,66.67,2026-09-22
743GS2076,GS,22-Sep-2026,99.18,99.24,99.49,98.15,99.24,32305,31.94,41,30813.0,95.38,2026-09-22
746GS2073,GS,22-Sep-2026,102.99,101.0,102.99,101.0,102.99,2,0.0,2,2.0,100.0,2026-09-22
74GS2062,GS,22-Sep-2026,98.45,97.5,99.93,97.5,99.35,5024,4.97,18,5024.0,100.0,2026-09-22
750GS2056,GS,22-Sep-2026,101.14,102.8,102.8,102.8,102.8,100,0.1,1,100.0,100.0,2026-09-22
754GS2036,GS,22-Sep-2026,105.38,105.4,105.77,105.4,105.64,296960,313.69,101,259211.0,87.29,2026-09-22
763GS2056,GS,22-Sep-2026,100.35,100.5,101.49,100.48,101.15,1111,1.12,7,1111.0,100.0,2026-09-22
771GS2066,GS,22-Sep-2026,103.62,104.2,104.25,104.2,104.24,20180,21.03,19,14180.0,70.27,2026-09-22
772GS2049,GS,22-Sep-2026,104.0,104.0,104.0,104.0,104.0,201,0.21,3,201.0,100.0,2026-09-22
772GS2055,GS,22-Sep-2026,103.5,103.0,105.0,103.0,103.5,190,0.2,4,100.0,52.63,2026-09-22
824GS2027,GS,22-Sep-2026,101.8,101.8,101.8,101.21,101.41,105682,107.49,8,105682.0,100.0,2026-09-22
826GS2027,GS,22-Sep-2026,102.11,102.15,102.15,102.14,102.14,27,0.03,3,27.0,100.0,2026-09-22
883GS2041,GS,22-Sep-2026,116.5,117.0,117.0,117.0,117.0,52,0.06,3,52.0,100.0,2026-09-22
897GS2030,GS,22-Sep-2026,113.0,113.0,113.0,113.0,113.0,1,0.0,1,1.0,100.0,2026-09-22
92GS2030,GS,22-Sep-2026,114.75,114.95,115.3,114.8,114.8,6612,7.6,10,5611.0,84.86,2026-09-22
A2ZINFRA,EQ,22-Sep-2026,14.68,14.95,15.24,14.52,14.73,97954,14.58,371,56559.0,57.74,2026-09-22
AAATECH,EQ,22-Sep-2026,94.16,93.0,95.35,92.03,93.73,122242,113.61,453,11384.0,9.31,2026-09-22
