SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,07-Jan-2026,106.15,100.9,100.9,100.9,100.9,10,0.01,1,10.0,100.0,2026-01-07
20MICRONS,EQ,07-Jan-2026,205.18,205.4,211.2,204.64,207.54,105576,219.01,3914,40499.0,38.36,2026-01-07
21STCENMGM,EQ,07-Jan-2026,48.39,47.45,49.22,47.45,47.5,6865,3.28,57,5749.0,83.74,2026-01-07
360ONE,EQ,07-Jan-2026,1187.0,1180.1,1200.4,1168.5,1191.8,1265898,14984.66,33379,543874.0,42.96,2026-01-07
3IINFOLTD,EQ,07-Jan-2026,16.52,16.59,16.75,16.59,16.69,189093,31.53,999,136869.0,72.38,2026-01-07
3MINDIA,EQ,07-Jan-2026,35020.0,34900.0,35010.0,34350.0,34875.0,2869,995.13,2036,1252.0,43.64,2026-01-07
3PLAND,EQ,07-Jan-2026,37.05,37.05,37.75,36.3,37.4,5039,1.86,78,4851.0,96.27,2026-01-07
591GS2028,GS,07-Jan-2026,100.0,100.0,100.0,100.0,100.0,100,0.1,1,100.0,100.0,2026-01-07
5PAISA,EQ,07-Jan-2026,387.95,383.85,387.9,381.0,384.75,109368,419.28,3913,39827.0,36.42,2026-01-07
601GS2030,GS,07-Jan-2026,100.5,100.5,100.5,100.5,100.5,500,0.5,4,500.0,100.0,2026-01-07
610GS2031,GS,07-Jan-2026,99.45,99.35,101.0,99.35,101.0,2227,2.22,3,2227.0,100.0,2026-01-07
622GS2035,GS,07-Jan-2026,96.01,96.24,96.24,96.24,96.24,100,0.1,1,100.0,100.0,2026-01-07
633GS2035,GS,07-Jan-2026,99.3,99.5,99.5,99.5,99.5,1,0.0,1,1.0,100.0,2026-01-07
63MOONS,EQ,07-Jan-2026,713.75,713.8,719.9,707.35,712.75,42629,303.64,3021,22761.0,53.39,2026-01-07
648GS2035,GS,07-Jan-2026,99.86,99.86,100.95,99.86,100.95,1561,1.57,6,1561.0,100.0,2026-01-07
654GS2032,GS,07-Jan-2026,102.87,102.86,102.86,102.8,102.85,4322,4.45,4,4322.0,100.0,2026-01-07
667GS2050,GS,07-Jan-2026,92.99,92.99,92.99,92.99,92.99,1,0.0,1,1.0,100.0,2026-01-07
668GS2040,GS,07-Jan-2026,98.01,98.25,100.0,98.0,100.0,34957,34.35,17,34957.0,100.0,2026-01-07
