SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,03-Sep-2026,104.6,104.65,105.0,104.65,105.0,1187,1.24,7,1187.0,100.0,2026-09-03
20MICRONS,EQ,03-Sep-2026,211.36,211.4,224.0,211.4,217.82,179448,392.31,4572,66414.0,37.01,2026-09-03
21STCENMGM,EQ,03-Sep-2026,38.85,39.24,39.24,38.08,38.1,6902,2.64,48,5557.0,80.51,2026-09-03
360ONE,EQ,03-Sep-2026,1181.3,1168.6,1171.5,1149.9,1155.0,483291,5605.61,24959,194872.0,40.32,2026-09-03
3BBLACKBIO,EQ,03-Sep-2026,1478.6,1500.0,1550.0,1481.0,1486.2,20142,302.38,2005,11928.0,59.22,2026-09-03
3IINFOLTD,BE,03-Sep-2026,22.43,22.43,22.5,21.7,21.79,163620,35.91,810,,,2026-09-03
3MINDIA,EQ,03-Sep-2026,32895.0,32995.0,33050.0,32665.0,32820.0,1978,648.85,963,938.0,47.42,2026-09-03
3PLAND,EQ,03-Sep-2026,32.75,32.75,33.53,31.75,32.45,2151,0.7,48,1699.0,78.99,2026-09-03
574GS2026,GS,03-Sep-2026,101.05,101.05,101.05,101.05,101.05,100,0.1,1,100.0,100.0,2026-09-03
5PAISA,EQ,03-Sep-2026,336.55,337.6,344.4,337.5,342.45,18209,62.25,907,10738.0,58.97,2026-09-03
601GS2030,GS,03-Sep-2026,99.0,98.1,99.0,98.1,99.0,219,0.22,3,219.0,100.0,2026-09-03
610GS2031,GS,03-Sep-2026,99.0,99.75,99.99,99.75,99.99,500,0.5,2,500.0,100.0,2026-09-03
620GS2029,GS,03-Sep-2026,99.98,99.25,100.29,99.25,99.75,600,0.6,5,600.0,100.0,2026-09-03
633GS2035,GS,03-Sep-2026,101.0,99.9,99.9,99.3,99.3,196,0.19,5,195.0,99.49,2026-09-03
