SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,18-Aug-2026,104.35,104.74,104.74,104.74,104.74,190,0.2,3,190.0,100.0,2026-08-18
20MICRONS,EQ,18-Aug-2026,197.26,197.26,198.4,195.2,197.16,72434,142.41,1693,40065.0,55.31,2026-08-18
21STCENMGM,EQ,18-Aug-2026,44.93,45.82,45.82,45.11,45.64,6929,3.17,117,5319.0,76.76,2026-08-18
360ONE,EQ,18-Aug-2026,1173.0,1169.0,1185.0,1154.0,1163.6,683646,8001.57,29376,400223.0,58.54,2026-08-18
3BBLACKBIO,EQ,18-Aug-2026,1148.4,1154.2,1167.8,1142.0,1148.4,7528,86.71,507,5500.0,73.06,2026-08-18
3IINFOLTD,BE,18-Aug-2026,25.64,25.0,25.25,24.36,24.36,253855,62.14,1140,,,2026-08-18
3MINDIA,EQ,18-Aug-2026,34910.0,35085.0,35290.0,34900.0,34945.0,1635,573.59,1040,783.0,47.89,2026-08-18
3PLAND,EQ,18-Aug-2026,32.35,32.4,32.5,31.75,32.03,1902,0.61,64,1471.0,77.34,2026-08-18
5PAISA,EQ,18-Aug-2026,380.8,380.8,403.8,380.8,388.3,191663,757.48,6273,54999.0,28.7,2026-08-18
601GS2030,GS,18-Aug-2026,100.1,99.9,100.1,97.93,98.0,1597,1.57,9,1596.0,99.94,2026-08-18
610GS2031,GS,18-Aug-2026,99.35,99.2,99.2,99.2,99.2,1,0.0,1,1.0,100.0,2026-08-18
633GS2035,GS,18-Aug-2026,101.0,97.31,97.31,97.31,97.31,4600,4.48,1,4600.0,100.0,2026-08-18
63MOONS,EQ,18-Aug-2026,780.25,778.05,780.2,753.0,757.65,274671,2099.26,10381,126904.0,46.2,2026-08-18
654GS2032,GS,18-Aug-2026,100.0,100.2,100.2,99.4,99.5,9807,9.76,3,9807.0,100.0,2026-08-18
667GS2050,GS,18-Aug-2026,92.1,92.65,92.65,92.44,92.44,3987,3.69,14,3987.0,100.0,2026-08-18
668GS2033,GS,18-Aug-2026,100.0,99.9,99.9,99.9,99.9,100,0.1,1,100.0,100.0,2026-08-18
668GS2040,GS,18-Aug-2026,97.55,97.55,99.45,97.25,97.25,13051,12.96,11,12300.0,94.25,2026-08-18
676GS2061,GS,18-Aug-2026,94.05,94.48,95.0,94.48,94.77,35608,33.76,23,32114.0,90.19,2026-08-18
679GS2031,GS,18-Aug-2026,102.0,102.0,102.0,102.0,102.0,50,0.05,1,50.0,100.0,2026-08-18
68GS2060,GS,18-Aug-2026,93.3,93.3,93.3,93.1,93.29,262,0.24,4,262.0,100.0,2026-08-18
690GS2065,GS,18-Aug-2026,94.54,95.0,95.0,94.8,94.8,14597,13.86,6,14597.0,100.0,2026-08-18
