SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,20-Jan-2026,107.45,106.37,106.37,104.85,104.85,3013,3.16,11,3007.0,99.8,2026-01-20
20MICRONS,EQ,20-Jan-2026,185.43,184.2,185.6,175.67,176.9,136376,246.18,3749,61155.0,44.84,2026-01-20
21STCENMGM,EQ,20-Jan-2026,42.89,42.04,42.04,42.04,42.04,1063,0.45,17,1063.0,100.0,2026-01-20
360ONE,EQ,20-Jan-2026,1170.1,1162.0,1163.9,1123.5,1129.6,1700344,19352.87,80146,695565.0,40.91,2026-01-20
3IINFOLTD,EQ,20-Jan-2026,15.17,15.2,15.25,14.79,14.83,808943,120.87,1540,684300.0,84.59,2026-01-20
3MINDIA,EQ,20-Jan-2026,34445.0,34445.0,34445.0,33000.0,33375.0,4275,1439.1,2266,2352.0,55.02,2026-01-20
3PLAND,EQ,20-Jan-2026,36.23,36.0,36.4,35.1,36.16,1736,0.62,84,1661.0,95.68,2026-01-20
563GS2026,GS,20-Jan-2026,101.27,101.5,101.5,101.29,101.35,700,0.71,8,584.0,83.43,2026-01-20
591GS2028,GS,20-Jan-2026,99.13,99.13,99.13,99.13,99.13,1000,0.99,2,1000.0,100.0,2026-01-20
5PAISA,EQ,20-Jan-2026,378.95,377.05,393.6,353.95,358.0,321398,1204.69,10125,54589.0,16.98,2026-01-20
601GS2030,GS,20-Jan-2026,98.76,100.0,100.0,98.76,98.8,1186,1.17,9,1186.0,100.0,2026-01-20
619GS2034,GS,20-Jan-2026,96.25,98.2,98.2,98.2,98.2,298,0.29,1,298.0,100.0,2026-01-20
628GS2032,GS,20-Jan-2026,97.25,97.4,97.4,97.4,97.4,100,0.1,1,100.0,100.0,2026-01-20
63MOONS,EQ,20-Jan-2026,656.65,652.05,654.45,607.95,611.6,126032,795.35,6412,79446.0,63.04,2026-01-20
648GS2035,GS,20-Jan-2026,99.91,99.51,101.0,99.51,101.0,401,0.4,5,401.0,100.0,2026-01-20
654GS2032,GS,20-Jan-2026,99.65,99.7,99.7,99.7,99.7,1450,1.45,4,1450.0,100.0,2026-01-20
664GS2027,GS,20-Jan-2026,101.26,101.26,101.26,101.26,101.26,5300,5.37,3,5300.0,100.0,2026-01-20
664GS2035,GS,20-Jan-2026,98.36,98.71,98.71,98.71,98.71,1000,0.99,1,1000.0,100.0,2026-01-20
667GS2035,GS,20-Jan-2026,100.1,105.1,105.1,105.1,105.1,2000,2.1,2,2000.0,100.0,2026-01-20
667GS2050,GS,20-Jan-2026,92.7,92.95,92.95,92.49,92.49,2300,2.13,10,2200.0,95.65,2026-01-20
668GS2040,GS,20-Jan-2026,96.85,96.9,96.95,95.5,96.4,38359,36.74,16,32003.0,83.43,2026-01-20
675GS2029,GS,20-Jan-2026,101.25,101.26,101.26,101.26,101.26,100,0.1,1,100.0,100.0,2026-01-20
676GS2061,GS,20-Jan-2026,94.55,94.15,94.6,94.15,94.6,1056,1.0,2,1000.0,94.7,2026-01-20
