SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,17-Jul-2026,103.28,104.24,104.24,104.24,104.24,14,0.01,5,14.0,100.0,2026-07-17
20MICRONS,EQ,17-Jul-2026,205.01,204.8,207.7,197.8,204.64,185213,376.15,4264,62705.0,33.86,2026-07-17
21STCENMGM,EQ,17-Jul-2026,33.06,33.06,33.72,33.06,33.72,1512,0.51,19,1268.0,83.86,2026-07-17
360ONE,EQ,17-Jul-2026,1081.3,1108.3,1127.8,1085.7,1113.7,5362295,59422.6,142531,2209546.0,41.21,2026-07-17
3BBLACKBIO,EQ,17-Jul-2026,1268.5,1269.3,1276.1,1240.0,1250.4,18231,228.75,1190,11989.0,65.76,2026-07-17
3IINFOLTD,EQ,17-Jul-2026,18.15,18.15,18.54,18.07,18.3,306747,56.19,1104,186812.0,60.9,2026-07-17
3MINDIA,EQ,17-Jul-2026,35445.0,34900.0,35240.0,34710.0,34870.0,3002,1049.29,1785,898.0,29.91,2026-07-17
3PLAND,EQ,17-Jul-2026,32.0,32.5,32.99,31.5,31.93,3135,1.0,85,2491.0,79.46,2026-07-17
574GS2026,GS,17-Jul-2026,100.15,100.47,100.48,100.47,100.48,994,1.0,2,994.0,100.0,2026-07-17
5PAISA,EQ,17-Jul-2026,385.05,375.2,381.85,360.5,365.6,111843,411.7,4431,42754.0,38.23,2026-07-17
610GS2031,GS,17-Jul-2026,100.0,99.75,99.75,99.75,99.75,1,0.0,1,1.0,100.0,2026-07-17
636GS2031,GS,17-Jul-2026,102.0,102.0,102.0,102.0,102.0,960,0.98,6,960.0,100.0,2026-07-17
63MOONS,EQ,17-Jul-2026,693.6,690.0,729.0,677.0,724.15,507393,3582.9,19786,173023.0,34.1,2026-07-17
648GS2035,GS,17-Jul-2026,99.5,99.5,99.5,99.5,99.5,4024,4.0,3,4024.0,100.0,2026-07-17
667GS2035,GS,17-Jul-2026,103.55,100.0,107.1,98.41,98.62,1110,1.11,13,105.0,9.46,2026-07-17
667GS2050,GS,17-Jul-2026,93.0,93.0,93.0,93.0,93.0,10,0.01,1,10.0,100.0,2026-07-17
668GS2040,GS,17-Jul-2026,99.28,97.0,99.25,97.0,99.25,1651,1.63,6,1351.0,81.83,2026-07-17
675GS2029,GS,17-Jul-2026,99.95,100.95,100.95,99.94,100.0,298,0.3,3,100.0,33.56,2026-07-17
676GS2061,GS,17-Jul-2026,93.35,93.5,93.5,93.2,93.3,28010,26.13,21,28010.0,100.0,2026-07-17
679GS2034,GS,17-Jul-2026,101.48,100.36,101.0,100.36,101.0,2000,2.01,2,1000.0,50.0,2026-07-17
68GS2060,GS,17-Jul-2026,91.04,93.9,93.9,93.9,93.9,260,0.24,5,260.0,100.0,2026-07-17
690GS2065,GS,17-Jul-2026,94.03,94.2,94.2,94.0,94.0,2600,2.45,5,2600.0,100.0,2026-07-17
694GS2036,GS,17-Jul-2026,102.48,102.48,102.48,101.85,101.85,1014,1.04,3,1014.0,100.0,2026-07-17
695GS2061,GS,17-Jul-2026,93.56,94.98,94.98,94.5,94.5,1103,1.04,2,1103.0,100.0,2026-07-17
699GS2051,GS,17-Jul-2026,97.97,98.0,98.0,97.93,97.93,400,0.39,4,400.0,100.0,2026-07-17
702GS2027,GS,17-Jul-2026,101.9,100.51,101.25,100.51,101.25,2000,2.02,2,1000.0,50.0,2026-07-17
706GS2028,GS,17-Jul-2026,102.86,103.0,103.48,103.0,103.48,133,0.14,2,133.0,100.0,2026-07-17
709GS2054,GS,17-Jul-2026,99.65,100.0,100.0,99.35,99.79,11731,11.69,8,11731.0,100.0,2026-07-17
709GS2074,GS,17-Jul-2026,95.9,96.01,96.4,95.6,96.38,32515,31.21,25,22855.0,70.29,2026-07-17
710GS2029,GS,17-Jul-2026,105.0,103.55,103.56,103.55,103.56,2250,2.33,3,1275.0,56.67,2026-07-17
718GS2033,GS,17-Jul-2026,106.0,105.9,105.9,105.8,105.85,17600,18.63,7,17600.0,100.0,2026-07-17
718GS2037,GS,17-Jul-2026,106.03,106.0,106.39,105.0,106.39,49001,51.63,10,49001.0,100.0,2026-07-17
724GS2055,GS,17-Jul-2026,101.04,101.45,101.68,101.01,101.02,18865,19.09,17,15027.0,79.66,2026-07-17
725GS2063,GS,17-Jul-2026,98.17,98.15,98.24,97.9,98.02,228563,224.21,96,224233.0,98.11,2026-07-17
726GS2033,GS,17-Jul-2026,105.35,106.0,106.3,106.0,106.3,4705,5.0,2,4705.0,100.0,2026-07-17
734GS2064,GS,17-Jul-2026,99.98,100.05,100.1,99.92,100.0,64134,64.14,42,64132.0,100.0,2026-07-17
736GS2052,GS,17-Jul-2026,102.0,102.3,102.3,100.81,100.81,801,0.81,9,668.0,83.4,2026-07-17
737GR2054,GS,17-Jul-2026,103.0,103.0,103.0,103.0,103.0,1,0.0,1,1.0,100.0,2026-07-17
737GS2028,GS,17-Jul-2026,104.39,104.39,104.39,104.39,104.39,500,0.52,1,500.0,100.0,2026-07-17
738GS2027,GS,17-Jul-2026,101.85,101.95,102.0,101.45,101.92,286851,292.41,31,285846.0,99.65,2026-07-17
73GS2053,GS,17-Jul-2026,99.7,99.5,100.0,98.9,99.59,19250,19.18,11,19150.0,99.48,2026-07-17
741GS2036,GS,17-Jul-2026,105.75,105.6,105.7,104.0,105.7,84201,88.46,35,53226.0,63.21,2026-07-17
743GS2076,GS,17-Jul-2026,103.92,102.0,102.0,100.0,101.49,37265,37.41,49,34591.0,92.82,2026-07-17
746GS2073,GS,17-Jul-2026,101.5,101.8,101.8,101.7,101.7,1001,1.02,2,1001.0,100.0,2026-07-17
74GS2035,GS,17-Jul-2026,105.95,105.95,105.95,105.95,105.95,200,0.21,1,200.0,100.0,2026-07-17
74GS2062,GS,17-Jul-2026,101.97,101.5,101.5,101.5,101.5,205,0.21,2,205.0,100.0,2026-07-17
754GS2036,GS,17-Jul-2026,106.65,106.79,106.8,106.56,106.73,229626,245.07,154,229200.0,99.81,2026-07-17
762GS2039,GS,17-Jul-2026,107.75,105.7,105.7,105.7,105.7,1981,2.09,7,1981.0,100.0,2026-07-17
769GS2043,GS,17-Jul-2026,105.0,105.4,105.4,105.4,105.4,1000,1.05,1,1000.0,100.0,2026-07-17
771GS2066,GS,17-Jul-2026,104.3,104.3,105.45,104.3,105.45,30,0.03,3,30.0,100.0,2026-07-17
772GS2049,GS,17-Jul-2026,111.0,105.95,106.5,105.95,106.5,74,0.08,2,37.0,50.0,2026-07-17
824GS2027,GS,17-Jul-2026,103.86,104.4,105.0,104.4,105.0,2280,2.39,4,2280.0,100.0,2026-07-17
92GS2030,GS,17-Jul-2026,114.8,114.8,114.8,114.79,114.8,1008,1.16,4,1004.0,99.6,2026-07-17
A2ZINFRA,EQ,17-Jul-2026,13.36,13.36,13.8,12.67,12.84,238054,30.84,919,171854.0,72.19,2026-07-17
