SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,20-Oct-2025,103.45,103.45,107.0,103.45,105.99,10465,11.1,14,10460.0,99.95,2025-10-20
20MICRONS,EQ,20-Oct-2025,214.57,216.65,216.65,206.0,208.86,167665,352.55,3567,81239.0,48.45,2025-10-20
21STCENMGM,EQ,20-Oct-2025,48.7,49.65,49.65,47.85,48.41,10465,5.07,216,6927.0,66.19,2025-10-20
360ONE,EQ,20-Oct-2025,1164.9,1165.0,1194.8,1143.6,1183.3,2812550,33142.67,100712,1630086.0,57.96,2025-10-20
3IINFO-RE,BE,20-Oct-2025,1.51,1.54,1.54,1.21,1.28,677228,8.84,981,,,2025-10-20
3IINFOLTD,EQ,20-Oct-2025,19.09,19.1,19.22,18.96,19.07,274338,52.3,1279,194837.0,71.02,2025-10-20
3MINDIA,EQ,20-Oct-2025,29565.0,29565.0,29900.0,29380.0,29675.0,2021,599.14,1282,1207.0,59.72,2025-10-20
3PLAND,EQ,20-Oct-2025,41.27,40.06,42.39,40.06,41.1,2173,0.89,76,1753.0,80.67,2025-10-20
563GS2026,GS,20-Oct-2025,100.99,99.55,99.56,99.55,99.56,12,0.01,3,7.0,58.33,2025-10-20
574GS2026,GS,20-Oct-2025,101.2,101.75,101.75,101.75,101.75,100,0.1,1,100.0,100.0,2025-10-20
5PAISA,EQ,20-Oct-2025,312.8,314.4,316.95,311.1,312.45,45091,141.39,1829,26567.0,58.92,2025-10-20
601GS2030,GS,20-Oct-2025,99.0,99.2,99.2,99.2,99.2,100,0.1,1,100.0,100.0,2025-10-20
610GS2031,GS,20-Oct-2025,99.7,99.7,99.7,99.7,99.7,1,0.0,1,1.0,100.0,2025-10-20
619GS2034,GS,20-Oct-2025,96.8,99.5,99.5,99.5,99.5,5,0.0,1,5.0,100.0,2025-10-20
628GS2032,GS,20-Oct-2025,99.77,99.6,99.6,99.6,99.6,100,0.1,1,100.0,100.0,2025-10-20
633GS2035,GS,20-Oct-2025,101.0,100.7,100.7,100.7,100.7,200,0.2,2,200.0,100.0,2025-10-20
63MOONS,EQ,20-Oct-2025,792.4,797.3,808.7,786.0,801.05,71689,570.31,4154,34123.0,47.6,2025-10-20
648GS2035,GS,20-Oct-2025,99.4,99.5,99.75,99.0,99.72,2300,2.29,5,2300.0,100.0,2025-10-20
664GS2027,GS,20-Oct-2025,101.75,102.75,102.75,102.75,102.75,100,0.1,1,100.0,100.0,2025-10-20
667GS2050,GS,20-Oct-2025,97.0,97.75,97.75,96.33,96.38,6413,6.21,17,6400.0,99.8,2025-10-20
668GS2040,GS,20-Oct-2025,100.5,100.5,100.5,100.5,100.5,400,0.4,3,400.0,100.0,2025-10-20
675GS2029,GS,20-Oct-2025,105.0,110.0,110.0,103.5,107.99,299,0.31,3,299.0,100.0,2025-10-20
676GS2061,GS,20-Oct-2025,95.88,95.84,95.84,95.79,95.79,7561,7.24,11,7561.0,100.0,2025-10-20
679GS2031,GS,20-Oct-2025,104.2,103.16,104.0,103.16,104.0,101,0.1,3,101.0,100.0,2025-10-20
679GS2034,GS,20-Oct-2025,100.5,101.0,101.0,100.9,100.9,10200,10.29,3,10200.0,100.0,2025-10-20
68GS2060,GS,20-Oct-2025,96.25,98.1,98.1,98.1,98.1,8,0.01,2,8.0,100.0,2025-10-20
690GS2065,GS,20-Oct-2025,97.1,95.15,97.1,95.15,96.99,22088,21.43,48,21688.0,98.19,2025-10-20
695GS2061,GS,20-Oct-2025,101.0,99.0,99.0,99.0,99.0,1,0.0,1,1.0,100.0,2025-10-20
698GR2054,GS,20-Oct-2025,99.99,99.98,99.98,99.98,99.98,430,0.43,2,430.0,100.0,2025-10-20
699GS2026,GS,20-Oct-2025,101.9,101.9,101.9,100.38,100.44,28001,28.13,9,15501.0,55.36,2025-10-20
699GS2051,GS,20-Oct-2025,101.0,101.11,101.11,100.11,100.11,5500,5.51,3,5500.0,100.0,2025-10-20
702GS2027,GS,20-Oct-2025,103.25,103.2,103.2,103.2,103.2,100,0.1,1,100.0,100.0,2025-10-20
702GS2031,GS,20-Oct-2025,105.0,104.0,104.0,104.0,104.0,6229,6.48,3,6229.0,100.0,2025-10-20
704GS2029,GS,20-Oct-2025,104.75,104.75,104.75,104.75,104.75,1100,1.15,2,1100.0,100.0,2025-10-20
706GS2028,GS,20-Oct-2025,102.16,102.7,103.25,102.7,103.25,4325,4.45,5,4325.0,100.0,2025-10-20
709GS2054,GS,20-Oct-2025,101.7,103.0,103.0,101.21,101.7,1202,1.22,6,1201.0,99.92,2025-10-20
709GS2074,GS,20-Oct-2025,101.75,101.75,103.0,101.75,101.75,11988,12.24,40,11986.0,99.98,2025-10-20
710GS2029,GS,20-Oct-2025,102.71,102.25,103.55,102.25,103.49,16270,16.74,18,14444.0,88.78,2025-10-20
716GS2050,GS,20-Oct-2025,100.9,100.1,101.25,100.1,101.01,3396,3.43,7,3205.0,94.38,2025-10-20
717GS2030,GS,20-Oct-2025,103.2,102.5,104.2,102.5,104.2,19063,19.77,8,13500.0,70.82,2025-10-20
718GS2033,GS,20-Oct-2025,105.5,104.25,105.2,104.25,105.2,2151,2.25,4,1151.0,53.51,2025-10-20
718GS2037,GS,20-Oct-2025,103.2,104.11,105.49,104.11,105.1,5064,5.29,7,4450.0,87.88,2025-10-20
724GS2055,GS,20-Oct-2025,102.0,102.5,102.95,102.5,102.95,980,1.0,3,980.0,100.0,2025-10-20
725GS2063,GS,20-Oct-2025,103.97,104.5,104.5,104.0,104.0,49301,51.27,13,49301.0,100.0,2025-10-20
726GS2032,GS,20-Oct-2025,105.25,105.3,105.3,105.3,105.3,1500,1.58,2,1500.0,100.0,2025-10-20
732GS2030,GS,20-Oct-2025,106.55,106.3,106.5,106.3,106.5,2770,2.95,3,2770.0,100.0,2025-10-20
733GS2026,GS,20-Oct-2025,103.81,104.3,104.3,104.3,104.3,200,0.21,2,200.0,100.0,2025-10-20
734GS2064,GS,20-Oct-2025,105.99,104.88,104.88,101.9,102.04,139376,142.4,129,139376.0,100.0,2025-10-20
735NABAR31,N1,20-Oct-2025,1140.0,1149.0,1149.0,1149.0,1149.0,4,0.05,1,4.0,100.0,2025-10-20
736GS2052,GS,20-Oct-2025,104.0,104.0,104.0,102.51,104.0,1423,1.47,7,1338.0,94.03,2025-10-20
737GS2028,GS,20-Oct-2025,107.49,106.0,106.0,104.2,104.2,6510,6.82,5,6410.0,98.46,2025-10-20
738GS2027,GS,20-Oct-2025,105.05,102.42,105.3,102.42,105.22,52084,54.65,19,48479.0,93.08,2025-10-20
73GS2053,GS,20-Oct-2025,105.5,106.25,106.25,104.0,104.95,18104,18.96,11,18103.0,99.99,2025-10-20
