SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
CHEMBONDCH,EQ,10-Apr-2026,154.06,156.3,157.35,150.0,152.95,12828,19.72,246,8910.0,69.46,2026-04-10
CHEMCON,EQ,10-Apr-2026,148.54,148.54,155.0,148.54,153.11,39955,61.15,1135,20884.0,52.27,2026-04-10
CHEMFAB,EQ,10-Apr-2026,367.65,363.9,401.0,363.9,391.05,17947,70.26,1030,6574.0,36.63,2026-04-10
CHEMICAL,EQ,10-Apr-2026,26.69,26.68,27.1,26.64,27.03,279006,75.34,598,162142.0,58.11,2026-04-10
CHEMPLASTS,EQ,10-Apr-2026,242.05,245.9,247.8,242.5,243.9,151821,370.96,4460,82135.0,54.1,2026-04-10
CHENNPETRO,EQ,10-Apr-2026,983.35,969.65,993.0,960.0,973.85,1796610,17465.43,48963,538207.0,29.96,2026-04-10
CHETANA,SM,10-Apr-2026,39.85,40.15,41.9,39.25,39.95,41600,16.88,26,28800.0,69.23,2026-04-10
CHEVIOT,EQ,10-Apr-2026,1047.5,1050.05,1060.0,1040.0,1045.3,1388,14.58,179,1086.0,78.24,2026-04-10
CHOICEGOLD,EQ,10-Apr-2026,147.63,147.62,148.85,147.3,147.56,14021,20.77,283,3725.0,26.57,2026-04-10
CHOICEIN,EQ,10-Apr-2026,686.15,689.85,712.7,688.5,702.35,874843,6153.13,13489,134370.0,15.36,2026-04-10
CHOLAFIN,EQ,10-Apr-2026,1533.1,1548.0,1584.5,1544.9,1581.2,2340856,36908.25,47876,1559365.0,66.62,2026-04-10
CHOLAHLDNG,EQ,10-Apr-2026,1581.2,1584.9,1627.7,1580.1,1596.8,215767,3457.22,15043,64119.0,29.72,2026-04-10
CIEINDIA,EQ,10-Apr-2026,479.6,488.0,489.0,481.6,485.75,198186,962.4,10189,84567.0,42.67,2026-04-10
CIFL,EQ,10-Apr-2026,25.49,25.87,26.9,25.02,26.4,299935,77.88,1290,187191.0,62.41,2026-04-10
CIGNITITEC,EQ,10-Apr-2026,1249.3,1264.0,1264.0,1200.0,1208.4,90606,1097.77,3905,34581.0,38.17,2026-04-10
CINELINE,EQ,10-Apr-2026,85.71,85.04,88.94,85.04,88.06,14600,12.73,145,13171.0,90.21,2026-04-10
CINEVISTA,EQ,10-Apr-2026,14.21,14.72,14.87,14.34,14.59,35175,5.17,168,29403.0,83.59,2026-04-10
CIPLA,EQ,10-Apr-2026,1224.4,1225.4,1239.0,1220.8,1229.5,2086385,25704.46,95255,1349646.0,64.69,2026-04-10
CKKRETAIL,ST,10-Apr-2026,131.7,131.9,136.9,131.7,136.9,29600,39.58,25,26400.0,89.19,2026-04-10
CLASSICEIL,SM,10-Apr-2026,54.85,54.0,54.0,51.05,52.1,20800,10.93,13,17600.0,84.62,2026-04-10
CLEAN,EQ,10-Apr-2026,716.85,723.0,733.6,718.55,724.35,294827,2145.76,10543,177350.0,60.15,2026-04-10
CLEANMAX,EQ,10-Apr-2026,858.8,867.0,888.35,858.85,861.7,118729,1031.61,10787,58716.0,49.45,2026-04-10
CLEDUCATE,BE,10-Apr-2026,49.6,50.45,50.99,50.0,50.59,16842,8.43,77,,,2026-04-10
CLSEL,EQ,10-Apr-2026,261.87,262.0,279.4,262.0,271.48,238145,650.54,3889,51734.0,21.72,2026-04-10
CMNL,SM,10-Apr-2026,103.0,104.0,104.0,104.0,104.0,750,0.78,1,750.0,100.0,2026-04-10
CMPDI,EQ,10-Apr-2026,163.29,164.7,168.0,162.21,165.94,1176144,1941.8,16598,443461.0,37.7,2026-04-10
CMSINFO,EQ,10-Apr-2026,292.0,294.6,305.8,293.9,298.6,347328,1042.9,8898,178106.0,51.28,2026-04-10
CNL,EQ,10-Apr-2026,599.15,634.65,634.65,596.7,604.1,17306,105.43,871,10227.0,59.1,2026-04-10
COALINDIA,EQ,10-Apr-2026,454.1,455.0,459.6,427.5,434.1,29605732,130186.84,210303,12591071.0,42.53,2026-04-10
COASTCORP,EQ,10-Apr-2026,49.5,50.0,51.69,48.01,49.65,179103,89.95,1289,91047.0,50.83,2026-04-10
COCHINSHIP,EQ,10-Apr-2026,1423.9,1436.0,1502.2,1435.0,1464.6,3028553,44641.51,85460,522347.0,17.25,2026-04-10
COFFEEDAY,EQ,10-Apr-2026,25.38,25.75,26.56,25.72,26.22,1316409,345.18,3206,539196.0,40.96,2026-04-10
COFORGE,EQ,10-Apr-2026,1264.9,1271.0,1272.0,1213.0,1224.3,4067185,49916.21,116853,1377351.0,33.86,2026-04-10
COHANCE,EQ,10-Apr-2026,316.85,321.6,380.2,318.9,377.9,47632246,173856.77,393112,2596183.0,5.45,2026-04-10
COLPAL,EQ,10-Apr-2026,1906.7,1925.8,1942.1,1903.9,1939.1,434312,8385.11,22728,255912.0,58.92,2026-04-10
COMMITTED,SM,10-Apr-2026,249.15,240.1,259.6,235.05,249.85,4800,11.79,6,3200.0,66.67,2026-04-10
COMMOIETF,EQ,10-Apr-2026,98.05,98.97,99.96,97.89,98.78,125887,124.84,4047,80020.0,63.56,2026-04-10
COMPINFO,BZ,10-Apr-2026,1.14,1.12,1.19,1.09,1.19,24594,0.28,49,,,2026-04-10
COMPUSOFT,EQ,10-Apr-2026,13.69,13.75,14.05,13.49,13.8,43995,6.09,327,27121.0,61.65,2026-04-10
COMSYN,EQ,10-Apr-2026,153.3,153.89,157.77,153.0,153.0,28569,43.76,135,18356.0,64.25,2026-04-10
CONCOR,EQ,10-Apr-2026,482.25,485.7,490.85,479.2,483.7,1714106,8299.57,33169,843306.0,49.2,2026-04-10
CONCORDBIO,EQ,10-Apr-2026,1054.7,1063.1,1090.0,1053.7,1060.4,791071,8450.64,24398,611852.0,77.34,2026-04-10
CONFIPET,EQ,10-Apr-2026,54.84,54.84,59.8,53.28,55.97,9170851,5211.43,26480,3104383.0,33.85,2026-04-10
CONNPLEX,SM,10-Apr-2026,254.35,260.0,260.0,250.0,259.8,53600,137.34,54,38400.0,71.64,2026-04-10
CONS,EQ,10-Apr-2026,11.33,11.36,11.6,11.36,11.47,80393,9.2,135,47420.0,58.99,2026-04-10
CONSOFINVT,BE,10-Apr-2026,216.61,219.8,224.78,215.0,219.91,2581,5.67,45,,,2026-04-10
CONSUMBEES,EQ,10-Apr-2026,122.91,124.9,124.9,123.27,124.44,88389,109.8,1147,60323.0,68.25,2026-04-10
CONSUMER,EQ,10-Apr-2026,10.63,10.95,10.95,10.7,10.84,113891,12.31,364,90240.0,79.23,2026-04-10
CONSUMIETF,EQ,10-Apr-2026,114.33,114.8,116.75,114.63,115.54,27182,31.38,300,20301.0,74.69,2026-04-10
CONTI,SM,10-Apr-2026,13.0,13.35,13.6,13.35,13.6,13332,1.8,4,9999.0,75.0,2026-04-10
CONTROLPR,EQ,10-Apr-2026,663.3,663.3,670.0,647.0,650.1,17709,115.69,1295,10910.0,61.61,2026-04-10
COOLCAPS,SM,10-Apr-2026,30.25,29.3,31.5,29.3,30.5,92500,28.47,65,60000.0,64.86,2026-04-10
CORALFINAC,EQ,10-Apr-2026,31.79,31.1,33.25,31.1,32.91,11368,3.73,304,7036.0,61.89,2026-04-10
CORDSCABLE,EQ,10-Apr-2026,158.24,160.13,167.66,160.13,162.47,32008,52.32,1085,16742.0,52.31,2026-04-10
COROMANDEL,EQ,10-Apr-2026,2146.3,2197.0,2197.9,2134.8,2154.8,586766,12665.4,25997,442623.0,75.43,2026-04-10
CORONA,EQ,10-Apr-2026,1561.9,1561.9,1583.9,1551.0,1564.5,22762,356.25,1763,17602.0,77.33,2026-04-10
COSMOFIRST,EQ,10-Apr-2026,643.65,647.5,669.7,647.5,656.05,115223,761.37,2799,49337.0,42.82,2026-04-10
COUNCODOS,EQ,10-Apr-2026,4.99,5.2,5.2,4.82,4.97,41876,2.11,420,27201.0,64.96,2026-04-10
