SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,05-Sep-2025,108.01,110.0,111.9,110.0,111.9,4709,5.25,3,4709.0,100.0,2025-09-05
20MICRONS,EQ,05-Sep-2025,233.27,235.6,235.94,229.5,231.41,102139,236.46,2759,50370.0,49.32,2025-09-05
21STCENMGM,EQ,05-Sep-2025,53.37,52.37,54.23,52.36,52.57,1595,0.84,108,847.0,53.1,2025-09-05
360ONE,EQ,05-Sep-2025,1032.8,1035.0,1052.0,1028.9,1037.6,311880,3238.14,12894,141991.0,45.53,2025-09-05
3IINFOLTD,EQ,05-Sep-2025,23.07,23.19,23.5,22.9,23.21,169134,39.08,1006,96385.0,56.99,2025-09-05
3MINDIA,EQ,05-Sep-2025,30455.0,30500.0,30680.0,30010.0,30385.0,3107,942.11,1210,1844.0,59.35,2025-09-05
3PLAND,EQ,05-Sep-2025,45.87,46.09,46.09,44.82,45.03,4421,2.0,126,3592.0,81.25,2025-09-05
563GS2026,GS,05-Sep-2025,101.33,103.0,103.0,103.0,103.0,3,0.0,2,3.0,100.0,2025-09-05
577GS2030,GS,05-Sep-2025,98.0,98.0,98.0,98.0,98.0,1,0.0,1,1.0,100.0,2025-09-05
5PAISA,EQ,05-Sep-2025,360.75,360.75,366.4,360.0,362.55,7961,28.89,1312,3461.0,43.47,2025-09-05
601GS2030,GS,05-Sep-2025,98.05,98.5,98.5,98.5,98.5,700,0.69,1,700.0,100.0,2025-09-05
628GS2032,GS,05-Sep-2025,98.5,99.0,101.75,98.0,101.75,602,0.61,10,513.0,85.22,2025-09-05
633GS2035,GS,05-Sep-2025,99.2,99.3,99.5,99.3,99.5,600,0.6,3,600.0,100.0,2025-09-05
63MOONS,EQ,05-Sep-2025,916.5,915.3,935.0,909.2,923.4,99380,916.57,6901,41391.0,41.65,2025-09-05
654GS2032,GS,05-Sep-2025,100.1,103.3,103.3,103.3,103.3,2000,2.07,2,2000.0,100.0,2025-09-05
664GS2027,GS,05-Sep-2025,101.8,101.8,101.8,101.8,101.8,700,0.71,1,700.0,100.0,2025-09-05
667GS2050,GS,05-Sep-2025,98.0,99.0,99.0,99.0,99.0,70,0.07,2,70.0,100.0,2025-09-05
668GS2040,GS,05-Sep-2025,98.67,98.67,98.67,98.67,98.67,10,0.01,1,10.0,100.0,2025-09-05
675GS2029,GS,05-Sep-2025,103.21,105.0,105.0,105.0,105.0,1,0.0,1,1.0,100.0,2025-09-05
676GS2061,GS,05-Sep-2025,98.49,98.49,98.49,98.49,98.49,14,0.01,2,14.0,100.0,2025-09-05
679GS2031,GS,05-Sep-2025,101.35,104.0,104.0,104.0,104.0,1,0.0,1,1.0,100.0,2025-09-05
690GS2065,GS,05-Sep-2025,98.11,98.0,98.0,97.5,97.88,14343,13.99,9,14342.0,99.99,2025-09-05
692GS2039,GS,05-Sep-2025,100.25,104.4,104.4,101.5,101.6,5533,5.62,3,5533.0,100.0,2025-09-05
699GS2026,GS,05-Sep-2025,103.2,102.9,102.95,102.9,102.95,40,0.04,2,20.0,50.0,2025-09-05
699GS2051,GS,05-Sep-2025,98.25,99.0,99.0,99.0,99.0,1,0.0,1,1.0,100.0,2025-09-05
702GS2027,GS,05-Sep-2025,102.81,102.7,102.7,102.7,102.7,8917,9.16,2,8917.0,100.0,2025-09-05
704GS2029,GS,05-Sep-2025,103.61,103.5,103.5,103.5,103.5,100,0.1,1,100.0,100.0,2025-09-05
709GS2054,GS,05-Sep-2025,100.4,100.7,101.05,100.0,101.0,15200,15.28,10,13500.0,88.82,2025-09-05
709GS2074,GS,05-Sep-2025,100.01,100.7,100.7,99.5,100.5,341944,342.03,116,338943.0,99.12,2025-09-05
710GS2029,GS,05-Sep-2025,105.19,104.66,105.64,104.66,105.63,7002,7.33,4,7001.0,99.99,2025-09-05
716GS2050,GS,05-Sep-2025,104.2,100.0,100.1,100.0,100.1,2,0.0,2,1.0,50.0,2025-09-05
717GS2030,GS,05-Sep-2025,105.0,106.7,106.7,106.7,106.7,100,0.11,1,100.0,100.0,2025-09-05
718GS2033,GS,05-Sep-2025,103.9,103.5,103.5,103.5,103.5,7591,7.86,3,7591.0,100.0,2025-09-05
718GS2037,GS,05-Sep-2025,104.23,103.85,104.24,103.85,104.01,57612,59.93,42,57612.0,100.0,2025-09-05
723GS2039,GS,05-Sep-2025,103.4,106.5,106.5,106.5,106.5,1000,1.07,2,1000.0,100.0,2025-09-05
724GS2055,GS,05-Sep-2025,99.0,99.5,100.0,99.5,100.0,200,0.2,2,100.0,50.0,2025-09-05
725GS2063,GS,05-Sep-2025,101.49,103.0,103.0,101.4,101.61,7820,7.95,17,7820.0,100.0,2025-09-05
726GS2032,GS,05-Sep-2025,104.03,104.03,104.03,104.03,104.03,5000,5.2,1,5000.0,100.0,2025-09-05
726GS2033,GS,05-Sep-2025,103.51,104.0,104.0,104.0,104.0,5000,5.2,1,5000.0,100.0,2025-09-05
727GS2026,GS,05-Sep-2025,102.98,103.0,103.8,103.0,103.25,104,0.11,4,52.0,50.0,2025-09-05
732GS2030,GS,05-Sep-2025,105.1,105.1,105.1,105.1,105.1,105,0.11,1,105.0,100.0,2025-09-05
734GS2064,GS,05-Sep-2025,103.18,104.0,104.3,103.5,104.3,2207,2.29,7,1537.0,69.64,2025-09-05
736GS2052,GS,05-Sep-2025,104.5,104.5,105.0,104.5,105.0,50135,52.39,3,50130.0,99.99,2025-09-05
737GS2028,GS,05-Sep-2025,105.05,105.05,106.1,105.05,106.1,101,0.11,2,101.0,100.0,2025-09-05
738GS2027,GS,05-Sep-2025,104.05,103.8,104.3,103.8,103.99,22164,23.06,26,16864.0,76.09,2025-09-05
73GS2053,GS,05-Sep-2025,102.3,102.4,103.95,102.4,103.95,501,0.51,2,501.0,100.0,2025-09-05
741GS2036,GS,05-Sep-2025,107.03,107.0,107.0,106.16,106.17,2120,2.26,8,2120.0,100.0,2025-09-05
