SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,14-Nov-2025,105.2,104.11,104.11,104.11,104.11,1,0.0,1,1.0,100.0,2025-11-14
20MICRONS,EQ,14-Nov-2025,197.95,197.9,199.06,191.6,193.63,95278,186.97,2549,56622.0,59.43,2025-11-14
21STCENMGM,EQ,14-Nov-2025,44.16,43.27,43.27,43.27,43.27,2175,0.94,72,2175.0,100.0,2025-11-14
360ONE,EQ,14-Nov-2025,1085.6,1087.0,1089.8,1059.0,1065.4,601566,6419.91,21944,385722.0,64.12,2025-11-14
3IINFOLTD,EQ,14-Nov-2025,18.25,18.3,18.44,18.03,18.2,525329,95.74,1575,336911.0,64.13,2025-11-14
3MINDIA,EQ,14-Nov-2025,36075.0,36175.0,36210.0,35565.0,35910.0,5710,2052.92,1808,3796.0,66.48,2025-11-14
3PLAND,EQ,14-Nov-2025,40.38,40.25,41.88,40.1,40.65,8732,3.55,132,4184.0,47.92,2025-11-14
591GS2028,GS,14-Nov-2025,101.0,100.93,100.93,100.93,100.93,100,0.1,1,100.0,100.0,2025-11-14
5PAISA,EQ,14-Nov-2025,289.1,290.6,292.0,287.65,289.15,39395,114.07,1613,18371.0,46.63,2025-11-14
601GS2030,GS,14-Nov-2025,100.5,101.35,101.35,101.25,101.25,2410,2.44,3,2410.0,100.0,2025-11-14
610GS2031,GS,14-Nov-2025,100.3,97.85,97.95,97.85,97.95,200,0.2,2,100.0,50.0,2025-11-14
628GS2032,GS,14-Nov-2025,99.35,99.4,99.4,99.4,99.4,90,0.09,1,90.0,100.0,2025-11-14
633GS2035,GS,14-Nov-2025,101.5,101.6,101.6,101.6,101.6,100,0.1,1,100.0,100.0,2025-11-14
63MOONS,EQ,14-Nov-2025,743.5,737.0,754.85,737.0,742.85,47265,352.22,3189,17656.0,37.36,2025-11-14
648GS2035,GS,14-Nov-2025,100.12,100.0,100.12,100.0,100.12,241,0.24,3,241.0,100.0,2025-11-14
654GS2032,GS,14-Nov-2025,102.1,102.0,102.0,102.0,102.0,8500,8.67,1,8500.0,100.0,2025-11-14
667GS2035,GS,14-Nov-2025,101.92,101.81,101.81,101.81,101.81,11,0.01,1,11.0,100.0,2025-11-14
667GS2050,GS,14-Nov-2025,97.14,97.0,97.0,96.65,96.65,50020,48.35,8,50010.0,99.98,2025-11-14
676GS2061,GS,14-Nov-2025,94.2,94.2,94.25,93.0,94.25,590,0.55,11,500.0,84.75,2025-11-14
679GS2031,GS,14-Nov-2025,103.56,102.95,102.95,102.95,102.95,100,0.1,1,100.0,100.0,2025-11-14
679GS2034,GS,14-Nov-2025,100.4,100.41,101.4,100.41,101.0,25114,25.46,6,25114.0,100.0,2025-11-14
679GS2034A,GS,14-Nov-2025,101.38,100.37,100.37,100.37,100.37,198,0.2,2,198.0,100.0,2025-11-14
68GS2060,GS,14-Nov-2025,96.13,96.5,96.5,95.52,96.0,966,0.92,11,966.0,100.0,2025-11-14
690GS2065,GS,14-Nov-2025,95.28,95.54,95.54,95.18,95.24,393071,374.36,614,387871.0,98.68,2025-11-14
692GS2039,GS,14-Nov-2025,103.2,104.0,104.0,104.0,104.0,1,0.0,1,1.0,100.0,2025-11-14
695GS2061,GS,14-Nov-2025,98.8,98.5,98.5,98.5,98.5,3100,3.05,3,3100.0,100.0,2025-11-14
698GR2054,GS,14-Nov-2025,98.0,97.5,98.0,97.0,98.0,120,0.12,4,120.0,100.0,2025-11-14
699GS2051,GS,14-Nov-2025,99.64,99.64,99.9,99.64,99.67,1450,1.45,4,1450.0,100.0,2025-11-14
702GS2027,GS,14-Nov-2025,104.0,103.75,106.0,103.75,105.76,3600,3.8,6,3600.0,100.0,2025-11-14
709GS2054,GS,14-Nov-2025,100.17,100.17,100.35,100.03,100.09,296476,296.81,559,296476.0,100.0,2025-11-14
709GS2074,GS,14-Nov-2025,99.96,99.9,100.1,99.79,99.99,21426,21.41,27,21026.0,98.13,2025-11-14
710GS2029,GS,14-Nov-2025,103.74,103.06,103.8,103.06,103.45,9600,9.93,12,7600.0,79.17,2025-11-14
716GS2050,GS,14-Nov-2025,101.01,101.01,101.01,101.01,101.01,1,0.0,1,1.0,100.0,2025-11-14
717GS2030,GS,14-Nov-2025,104.2,104.3,104.3,103.41,104.2,19621,20.44,3,19521.0,99.49,2025-11-14
718GS2037,GS,14-Nov-2025,105.25,105.25,105.46,105.25,105.25,7850,8.26,5,7850.0,100.0,2025-11-14
723GS2039,GS,14-Nov-2025,103.0,103.01,103.01,103.0,103.0,100,0.1,2,100.0,100.0,2025-11-14
724GS2055,GS,14-Nov-2025,101.8,102.5,102.5,101.65,101.71,5688,5.79,16,5687.0,99.98,2025-11-14
725GS2063,GS,14-Nov-2025,102.8,102.5,102.5,101.99,102.04,181773,185.98,158,181772.0,100.0,2025-11-14
726GS2032,GS,14-Nov-2025,105.79,105.9,106.0,105.9,106.0,4149,4.39,3,4149.0,100.0,2025-11-14
726GS2033,GS,14-Nov-2025,105.4,106.0,106.0,106.0,106.0,5000,5.3,2,5000.0,100.0,2025-11-14
732GS2030,GS,14-Nov-2025,104.2,104.6,104.6,104.39,104.39,3032,3.17,3,3032.0,100.0,2025-11-14
733GS2026,GS,14-Nov-2025,100.9,100.6,100.6,100.55,100.55,1768,1.78,2,1768.0,100.0,2025-11-14
734GS2064,GS,14-Nov-2025,100.69,101.0,101.0,100.44,101.0,66059,66.42,53,66034.0,99.96,2025-11-14
738GS2027,GS,14-Nov-2025,105.5,105.41,105.69,105.25,105.4,7630,8.04,20,7580.0,99.34,2025-11-14
73GS2053,GS,14-Nov-2025,104.99,103.56,104.0,102.52,103.43,28171,29.15,19,20761.0,73.7,2025-11-14
741GS2036,GS,14-Nov-2025,107.73,108.15,108.15,107.9,107.9,6884,7.43,5,6884.0,100.0,2025-11-14
746GS2073,GS,14-Nov-2025,101.4,101.8,101.8,100.0,101.29,44668,44.94,72,26417.0,59.14,2025-11-14
74GS2062,GS,14-Nov-2025,101.99,102.0,102.0,101.7,101.7,31,0.03,5,31.0,100.0,2025-11-14
754GS2036,GS,14-Nov-2025,109.47,109.73,109.79,109.45,109.69,252662,277.17,195,239271.0,94.7,2025-11-14
759GS2026,GS,14-Nov-2025,102.7,102.82,102.82,101.36,101.36,102,0.1,3,102.0,100.0,2025-11-14
788GS2030,GS,14-Nov-2025,104.55,105.69,105.69,105.69,105.69,2,0.0,1,2.0,100.0,2025-11-14
824GS2027,GS,14-Nov-2025,104.0,104.0,104.0,103.5,103.5,60,0.06,2,60.0,100.0,2025-11-14
92GS2030,GS,14-Nov-2025,113.91,113.3,113.75,113.3,113.75,1550,1.76,3,1550.0,100.0,2025-11-14
A2ZINFRA,EQ,14-Nov-2025,17.41,18.0,18.0,17.17,17.4,229472,40.44,656,148389.0,64.67,2025-11-14
AAATECH,BE,14-Nov-2025,89.77,89.77,90.79,88.02,89.44,18673,16.62,182,,,2025-11-14
AADHARHFC,EQ,14-Nov-2025,499.0,499.85,502.9,490.75,494.9,234381,1160.67,11218,117980.0,50.34,2025-11-14
AAKAAR,SM,14-Nov-2025,77.0,75.55,77.0,75.5,76.15,12800,9.75,8,8000.0,62.5,2025-11-14
AAKASH,EQ,14-Nov-2025,8.86,8.71,9.5,8.59,8.97,163879,14.9,589,103450.0,63.13,2025-11-14
AARADHYA,ST,14-Nov-2025,141.9,141.8,141.8,141.8,141.8,1200,1.7,1,1200.0,100.0,2025-11-14
AAREYDRUGS,BE,14-Nov-2025,96.9,94.96,96.9,94.96,96.0,37136,35.76,62,,,2025-11-14
AARON,EQ,14-Nov-2025,198.2,198.2,201.9,182.15,193.23,76266,145.33,2820,23806.0,31.21,2025-11-14
AARTECH,EQ,14-Nov-2025,50.88,51.4,52.4,50.22,50.64,35575,18.2,924,23880.0,67.13,2025-11-14
AARTIDRUGS,EQ,14-Nov-2025,469.1,469.0,469.4,461.15,463.45,148104,689.26,4964,83721.0,56.53,2025-11-14
AARTIIND,EQ,14-Nov-2025,393.3,393.8,394.55,388.75,393.0,345678,1353.44,10989,174103.0,50.37,2025-11-14
AARTIPHARM,EQ,14-Nov-2025,746.6,744.3,746.95,709.0,713.2,396512,2867.52,25813,218272.0,55.05,2025-11-14
AARTISURF,EQ,14-Nov-2025,466.0,470.1,470.1,450.05,455.65,5962,27.33,443,4282.0,71.82,2025-11-14
AARVI,EQ,14-Nov-2025,120.03,129.89,144.03,129.89,137.68,477591,671.32,6281,191306.0,40.06,2025-11-14
AATMAJ,SM,14-Nov-2025,20.55,20.55,20.55,20.55,20.55,4000,0.82,2,4000.0,100.0,2025-11-14
AAVAS,EQ,14-Nov-2025,1736.4,1736.9,1751.2,1695.3,1712.2,92850,1597.93,13734,42859.0,46.16,2025-11-14
ABAN,BE,14-Nov-2025,36.06,35.95,36.45,35.62,35.84,25421,9.13,264,,,2025-11-14
ABB,EQ,14-Nov-2025,4913.0,4913.0,4963.0,4899.0,4952.5,120184,5930.41,12266,58515.0,48.69,2025-11-14
ABBOTINDIA,EQ,14-Nov-2025,29570.0,29600.0,29640.0,28600.0,29340.0,9495,2788.47,2609,6343.0,66.8,2025-11-14
ABCAPITAL,EQ,14-Nov-2025,331.8,330.25,334.15,328.25,331.4,1639627,5433.2,24205,679467.0,41.44,2025-11-14
ABCOTS,EQ,14-Nov-2025,410.3,417.95,420.0,410.9,414.8,15865,65.83,510,8072.0,50.88,2025-11-14
ABDL,EQ,14-Nov-2025,625.5,624.85,654.8,620.5,649.9,503836,3223.42,19046,227579.0,45.17,2025-11-14
ABFRL,EQ,14-Nov-2025,79.58,79.98,79.98,78.3,78.44,1874527,1477.79,14672,1061895.0,56.65,2025-11-14
ABHAPOWER,ST,14-Nov-2025,36.65,38.25,38.45,36.8,38.45,14400,5.5,9,12800.0,88.89,2025-11-14
ABINFRA,EQ,14-Nov-2025,20.17,20.78,20.99,19.9,19.99,517494,103.75,565,440819.0,85.18,2025-11-14
ABLBL,EQ,14-Nov-2025,134.42,133.05,138.25,132.12,134.47,2153890,2887.63,17403,1423487.0,66.09,2025-11-14
ABMINTLLTD,BE,14-Nov-2025,47.05,44.71,45.15,44.71,45.15,1882,0.85,12,,,2025-11-14
ABREL,EQ,14-Nov-2025,1745.8,1745.8,1763.0,1735.0,1744.6,56057,980.58,8411,27478.0,49.02,2025-11-14
ABSLAMC,EQ,14-Nov-2025,751.2,750.0,751.0,731.15,733.95,175212,1291.4,16291,83593.0,47.71,2025-11-14
ABSLBANETF,EQ,14-Nov-2025,59.54,59.15,59.82,58.95,59.7,198263,117.95,2057,173406.0,87.46,2025-11-14
ABSLLIQUID,EQ,14-Nov-2025,999.99,1000.01,1000.01,999.99,1000.01,1560,15.6,14,1420.0,91.03,2025-11-14
ABSLNN50ET,EQ,14-Nov-2025,72.95,73.67,73.67,72.69,72.99,5097,3.72,208,3341.0,65.55,2025-11-14
ABSLPSE,EQ,14-Nov-2025,10.23,10.39,10.39,10.21,10.26,70506,7.23,352,52553.0,74.54,2025-11-14
ABSMARINE,SM,14-Nov-2025,244.05,248.0,248.0,230.7,234.4,170000,407.81,277,122000.0,71.76,2025-11-14
ACC,EQ,14-Nov-2025,1844.8,1844.0,1851.6,1836.1,1840.3,108174,1993.95,8719,51389.0,47.51,2025-11-14
ACCELYA,EQ,14-Nov-2025,1337.8,1330.0,1347.3,1330.0,1344.0,6182,82.72,876,3635.0,58.8,2025-11-14
ACCENTMIC,ST,14-Nov-2025,303.0,303.0,314.95,303.0,308.55,30500,94.46,52,28000.0,91.8,2025-11-14
ACCORD,SM,14-Nov-2025,22.85,23.85,23.95,23.85,23.95,8000,1.91,3,8000.0,100.0,2025-11-14
ACCPL,SM,14-Nov-2025,66.15,66.15,68.5,66.0,68.5,15600,10.34,4,15600.0,100.0,2025-11-14
ACCURACY,EQ,14-Nov-2025,6.42,6.34,6.57,6.33,6.41,66690,4.28,680,33656.0,50.47,2025-11-14
ACE,EQ,14-Nov-2025,988.0,988.0,988.0,959.3,983.5,153072,1497.35,12012,82511.0,53.9,2025-11-14
ACEINTEG,EQ,14-Nov-2025,23.38,23.7,25.6,23.4,24.16,31495,7.76,203,14726.0,46.76,2025-11-14
ACI,EQ,14-Nov-2025,631.4,631.1,633.25,622.1,627.55,57713,363.49,4051,23037.0,39.92,2025-11-14
ACL,BE,14-Nov-2025,77.24,77.5,78.94,73.58,77.06,16158,12.18,236,,,2025-11-14
ACMESOLAR,EQ,14-Nov-2025,251.05,249.1,251.65,249.1,250.6,544877,1365.43,20785,365063.0,67.0,2025-11-14
ACTIVEINFR,SM,14-Nov-2025,177.0,170.1,170.1,170.1,170.1,600,1.02,1,600.0,100.0,2025-11-14
ACUTAAS,EQ,14-Nov-2025,1682.1,1661.6,1716.0,1661.0,1711.1,141749,2411.18,12922,67554.0,47.66,2025-11-14
ADANIENSOL,EQ,14-Nov-2025,1021.4,1027.0,1050.0,1017.0,1023.85,2190871,22609.38,82137,670058.0,30.58,2025-11-14
ADANIENT,EQ,14-Nov-2025,2488.2,2500.0,2553.7,2481.0,2516.8,4496233,113506.71,98231,2363697.0,52.57,2025-11-14
ADANIGREEN,EQ,14-Nov-2025,1076.8,1082.9,1104.9,1060.0,1068.8,3567619,38594.02,64150,760502.0,21.32,2025-11-14
ADANIPORTS,EQ,14-Nov-2025,1499.0,1500.0,1523.6,1497.0,1512.7,2345593,35471.59,69833,808190.0,34.46,2025-11-14
ADANIPOWER,EQ,14-Nov-2025,151.85,152.46,155.99,152.2,153.91,26821173,41397.01,116003,6614156.0,24.66,2025-11-14
ADFFOODS,EQ,14-Nov-2025,216.18,216.18,217.6,212.67,213.8,91657,197.45,2027,55112.0,60.13,2025-11-14
ADL,EQ,14-Nov-2025,80.63,80.63,83.8,80.6,83.0,250,0.2,30,224.0,89.6,2025-11-14
ADOR,EQ,14-Nov-2025,1024.5,1024.5,1089.0,1019.2,1074.4,25255,269.4,2431,15079.0,59.71,2025-11-14
ADROITINFO,EQ,14-Nov-2025,11.2,11.2,11.28,11.0,11.06,26715,2.98,82,21539.0,80.63,2025-11-14
ADSL,EQ,14-Nov-2025,170.45,170.0,172.45,168.51,170.44,80440,136.71,1803,37194.0,46.24,2025-11-14
ADVANCE,EQ,14-Nov-2025,138.9,140.05,144.6,138.49,141.79,762298,1085.96,9528,325344.0,42.68,2025-11-14
ADVANIHOTR,EQ,14-Nov-2025,56.5,57.39,57.39,55.86,56.35,24280,13.68,520,16733.0,68.92,2025-11-14
ADVENTHTL,BE,14-Nov-2025,328.65,345.05,345.05,312.25,312.25,475446,1554.96,3072,,,2025-11-14
ADVENZYMES,EQ,14-Nov-2025,341.35,334.3,341.9,328.25,329.8,348412,1162.09,7543,174940.0,50.21,2025-11-14
