SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,05-Jan-2026,105.0,106.5,106.5,105.5,105.5,273,0.29,6,273.0,100.0,2026-01-05
20MICRONS,EQ,05-Jan-2026,214.3,214.85,217.15,208.06,209.16,95150,200.68,3618,45829.0,48.17,2026-01-05
21STCENMGM,EQ,05-Jan-2026,49.39,48.41,50.37,48.41,49.37,17124,8.48,157,12267.0,71.64,2026-01-05
360ONE,EQ,05-Jan-2026,1200.1,1208.0,1221.0,1191.7,1199.0,458955,5533.48,27784,236636.0,51.56,2026-01-05
3IINFOLTD,EQ,05-Jan-2026,16.9,16.9,16.99,16.5,16.66,261316,43.69,1255,178132.0,68.17,2026-01-05
3MINDIA,EQ,05-Jan-2026,36170.0,36360.0,36725.0,36200.0,36385.0,3130,1139.41,1868,1520.0,48.56,2026-01-05
3PLAND,EQ,05-Jan-2026,37.69,37.8,38.5,36.81,37.17,2653,0.99,117,2003.0,75.5,2026-01-05
585GS2030,GS,05-Jan-2026,98.89,97.0,97.0,96.91,96.92,9799,9.5,3,9799.0,100.0,2026-01-05
5PAISA,EQ,05-Jan-2026,367.8,369.05,380.55,361.55,375.6,285089,1059.65,11816,63513.0,22.28,2026-01-05
601GS2030,GS,05-Jan-2026,101.55,100.53,100.53,100.53,100.53,1100,1.11,6,1100.0,100.0,2026-01-05
610GS2031,GS,05-Jan-2026,99.4,101.35,101.35,99.45,99.45,12,0.01,3,12.0,100.0,2026-01-05
619GS2034,GS,05-Jan-2026,98.0,102.0,102.0,102.0,102.0,832,0.85,1,832.0,100.0,2026-01-05
628GS2032,GS,05-Jan-2026,101.5,101.5,101.5,101.5,101.5,100,0.1,1,100.0,100.0,2026-01-05
633GS2035,GS,05-Jan-2026,99.6,99.9,99.9,98.5,99.0,4416,4.36,7,4416.0,100.0,2026-01-05
63MOONS,EQ,05-Jan-2026,725.75,720.0,729.5,714.2,720.1,69379,499.37,3260,39473.0,56.89,2026-01-05
654GS2032,GS,05-Jan-2026,102.95,102.85,102.85,102.85,102.85,2000,2.06,1,2000.0,100.0,2026-01-05
667GS2035,GS,05-Jan-2026,102.8,99.01,99.4,99.01,99.4,24,0.02,2,12.0,50.0,2026-01-05
667GS2050,GS,05-Jan-2026,93.0,92.5,93.3,92.5,92.64,11100,10.29,14,10100.0,90.99,2026-01-05
676GS2061,GS,05-Jan-2026,95.19,95.35,95.35,94.9,94.9,46052,43.72,6,45052.0,97.83,2026-01-05
679GS2031,GS,05-Jan-2026,100.2,100.0,100.0,100.0,100.0,200,0.2,1,200.0,100.0,2026-01-05
68GS2060,GS,05-Jan-2026,95.0,95.25,95.25,95.0,95.0,20,0.02,2,20.0,100.0,2026-01-05
690GS2065,GS,05-Jan-2026,95.97,95.51,95.98,95.51,95.63,29529,28.25,19,29529.0,100.0,2026-01-05
695GS2061,GS,05-Jan-2026,95.25,94.9,95.09,94.8,94.8,26809,25.46,10,26309.0,98.13,2026-01-05
698GR2054,GS,05-Jan-2026,94.16,95.0,95.0,95.0,95.0,98,0.09,2,98.0,100.0,2026-01-05
699GS2026,GS,05-Jan-2026,101.82,101.9,101.9,101.86,101.86,15600,15.89,2,15600.0,100.0,2026-01-05
702GS2031,GS,05-Jan-2026,102.7,100.9,102.4,100.9,102.4,3245,3.32,5,3010.0,92.76,2026-01-05
704GS2029,GS,05-Jan-2026,102.55,102.6,102.6,102.6,102.6,200,0.21,2,200.0,100.0,2026-01-05
709GS2054,GS,05-Jan-2026,101.25,101.5,101.5,101.2,101.2,2022,2.05,3,2022.0,100.0,2026-01-05
709GS2074,GS,05-Jan-2026,97.25,97.0,97.25,96.72,96.74,94542,91.56,65,88442.0,93.55,2026-01-05
710GS2029,GS,05-Jan-2026,103.72,103.7,103.72,103.7,103.72,5010,5.2,3,5010.0,100.0,2026-01-05
717GS2030,GS,05-Jan-2026,104.58,104.0,104.49,103.81,104.49,450,0.47,3,440.0,97.78,2026-01-05
718GS2033,GS,05-Jan-2026,104.27,109.48,109.48,109.48,109.48,1,0.0,1,1.0,100.0,2026-01-05
718GS2037,GS,05-Jan-2026,105.42,105.15,105.26,105.15,105.25,3940,4.14,5,3940.0,100.0,2026-01-05
719GS2060,GS,05-Jan-2026,100.0,100.0,101.99,100.0,100.0,698,0.7,3,698.0,100.0,2026-01-05
71GS2034,GS,05-Jan-2026,103.75,103.55,103.65,103.55,103.61,5980,6.2,4,5980.0,100.0,2026-01-05
723GS2039,GS,05-Jan-2026,102.51,103.95,103.95,103.95,103.95,5,0.01,1,5.0,100.0,2026-01-05
724GS2055,GS,05-Jan-2026,101.91,101.81,101.9,100.89,101.87,72583,73.77,35,68600.0,94.51,2026-01-05
725GS2063,GS,05-Jan-2026,99.48,100.45,100.45,99.0,99.03,61612,61.07,46,61211.0,99.35,2026-01-05
726GS2032,GS,05-Jan-2026,106.2,106.19,106.2,106.19,106.2,2,0.0,2,1.0,50.0,2026-01-05
727GS2026,GS,05-Jan-2026,102.15,102.15,102.15,102.1,102.1,3,0.0,2,3.0,100.0,2026-01-05
732GS2030,GS,05-Jan-2026,103.25,103.25,103.66,103.25,103.66,2100,2.17,3,2100.0,100.0,2026-01-05
734GS2064,GS,05-Jan-2026,101.15,100.8,101.15,100.5,101.03,44321,44.75,28,35311.0,79.67,2026-01-05
736GS2052,GS,05-Jan-2026,103.18,103.0,103.0,102.6,102.6,1509,1.55,2,1509.0,100.0,2026-01-05
737GR2054,GS,05-Jan-2026,102.77,101.74,101.74,101.74,101.74,70,0.07,1,70.0,100.0,2026-01-05
737GS2028,GS,05-Jan-2026,104.5,104.06,104.25,104.06,104.25,12610,13.15,8,12610.0,100.0,2026-01-05
738GS2027,GS,05-Jan-2026,102.57,102.5,102.6,102.3,102.56,68495,70.2,38,56595.0,82.63,2026-01-05
73GS2053,GS,05-Jan-2026,100.21,100.21,102.0,100.21,100.25,9192,9.24,8,7201.0,78.34,2026-01-05
741GS2036,GS,05-Jan-2026,104.9,104.74,104.74,104.51,104.51,2063,2.16,3,2063.0,100.0,2026-01-05
746GS2073,GS,05-Jan-2026,101.85,101.9,101.9,101.11,101.11,4050,4.11,6,3050.0,75.31,2026-01-05
74GS2062,GS,05-Jan-2026,101.75,101.75,101.75,101.3,101.3,3017,3.07,11,3017.0,100.0,2026-01-05
754GS2036,GS,05-Jan-2026,106.43,106.3,106.46,106.13,106.15,561817,596.94,202,529708.0,94.28,2026-01-05
824GS2027,GS,05-Jan-2026,105.01,104.71,108.75,104.71,108.75,4,0.0,2,2.0,50.0,2026-01-05
828GS2027,GS,05-Jan-2026,115.5,121.25,121.25,121.25,121.25,1,0.0,1,1.0,100.0,2026-01-05
833GS2026,GS,05-Jan-2026,104.01,104.01,104.01,104.01,104.01,12,0.01,1,12.0,100.0,2026-01-05
86GS2028,GS,05-Jan-2026,113.82,114.0,114.0,114.0,114.0,1428,1.63,2,714.0,50.0,2026-01-05
92GS2030,GS,05-Jan-2026,114.5,114.5,114.5,112.85,114.5,8438,9.61,14,6376.0,75.56,2026-01-05
A2ZINFRA,EQ,05-Jan-2026,15.53,15.53,16.0,14.76,14.89,291865,44.11,802,217563.0,74.54,2026-01-05
AAATECH,BE,05-Jan-2026,96.67,91.84,97.0,91.84,93.62,77489,72.32,550,,,2026-01-05
AADHARHFC,EQ,05-Jan-2026,500.55,504.95,507.35,496.8,503.25,295630,1488.49,16545,168499.0,57.0,2026-01-05
AAKASH,EQ,05-Jan-2026,8.76,8.68,9.0,8.63,8.65,39382,3.44,400,27786.0,70.56,2026-01-05
AARADHYA,SM,05-Jan-2026,122.0,137.95,137.95,128.0,128.0,4800,6.36,4,3600.0,75.0,2026-01-05
AAREYDRUGS,EQ,05-Jan-2026,66.34,66.3,68.3,65.58,67.62,366773,245.01,1678,222134.0,60.56,2026-01-05
AARON,EQ,05-Jan-2026,176.5,178.0,179.45,173.2,175.32,17389,30.67,808,11767.0,67.67,2026-01-05
AARTECH,EQ,05-Jan-2026,48.98,48.2,55.0,48.15,53.9,211870,109.85,2896,127877.0,60.36,2026-01-05
AARTIDRUGS,EQ,05-Jan-2026,410.95,411.5,412.0,403.55,404.95,87551,355.66,4448,41321.0,47.2,2026-01-05
AARTIIND,EQ,05-Jan-2026,376.95,376.0,379.7,371.15,372.7,318296,1192.35,11818,139216.0,43.74,2026-01-05
AARTIPHARM,EQ,05-Jan-2026,742.1,742.1,747.5,724.4,730.65,112162,820.65,14832,61768.0,55.07,2026-01-05
AARTISURF,EQ,05-Jan-2026,387.55,387.0,394.3,387.0,388.25,6189,24.14,713,3282.0,53.03,2026-01-05
AARVI,EQ,05-Jan-2026,128.69,129.25,129.58,127.83,127.94,5222,6.71,187,3629.0,69.49,2026-01-05
AATMAJ,SM,05-Jan-2026,24.0,24.1,24.1,24.0,24.0,4000,0.96,2,4000.0,100.0,2026-01-05
AAVAS,EQ,05-Jan-2026,1443.4,1443.9,1448.0,1433.1,1439.9,97274,1399.95,10842,54464.0,55.99,2026-01-05
ABAN,BE,05-Jan-2026,19.86,19.99,20.7,18.87,18.88,352741,69.04,1475,,,2026-01-05
ABB,EQ,05-Jan-2026,5205.5,5230.0,5249.5,5131.0,5168.5,101498,5261.24,18744,54127.0,53.33,2026-01-05
ABBOTINDIA,EQ,05-Jan-2026,28125.0,28250.0,28250.0,28030.0,28155.0,3129,880.09,1989,1964.0,62.77,2026-01-05
ABCAPITAL,EQ,05-Jan-2026,361.25,362.05,366.5,360.05,363.3,2663037,9691.99,34725,1044123.0,39.21,2026-01-05
ABCOTS,EQ,05-Jan-2026,412.2,411.4,412.1,408.4,410.0,9875,40.55,105,4220.0,42.73,2026-01-05
ABDL,EQ,05-Jan-2026,580.0,580.0,590.8,572.55,574.65,522026,3027.15,18348,327475.0,62.73,2026-01-05
ABFRL,EQ,05-Jan-2026,78.16,77.9,77.93,76.77,77.04,1677318,1294.53,13843,805482.0,48.02,2026-01-05
ABGSEC,EQ,05-Jan-2026,111.19,111.68,111.68,111.2,111.2,586,0.65,15,364.0,62.12,2026-01-05
ABHAPOWER,SM,05-Jan-2026,36.55,35.05,37.7,35.0,36.0,12800,4.56,8,8000.0,62.5,2026-01-05
ABINFRA,EQ,05-Jan-2026,18.71,18.41,19.32,18.4,18.72,227943,43.07,884,134787.0,59.13,2026-01-05
ABLBL,EQ,05-Jan-2026,125.18,125.1,125.16,123.41,123.55,516275,640.75,8044,306166.0,59.3,2026-01-05
ABMINTLLTD,EQ,05-Jan-2026,42.0,40.06,42.29,40.05,40.18,1979,0.81,44,1474.0,74.48,2026-01-05
ABREL,EQ,05-Jan-2026,1664.2,1665.4,1708.6,1665.4,1702.8,90289,1530.73,9586,49031.0,54.3,2026-01-05
ABSLAMC,EQ,05-Jan-2026,833.6,833.6,857.1,833.6,853.65,440901,3751.52,34628,269153.0,61.05,2026-01-05
ABSLBANETF,EQ,05-Jan-2026,61.29,62.82,62.82,61.09,61.29,297588,183.35,400,218979.0,73.58,2026-01-05
ABSLLIQUID,EQ,05-Jan-2026,1000.0,1000.0,1000.01,999.99,1000.0,4711,47.11,48,3751.0,79.62,2026-01-05
ABSLNN50ET,EQ,05-Jan-2026,73.52,73.13,73.89,73.13,73.55,9171,6.75,348,8236.0,89.8,2026-01-05
ABSLPSE,EQ,05-Jan-2026,10.41,10.38,10.5,10.37,10.44,3071891,320.19,1198,2106220.0,68.56,2026-01-05
ABSMARINE,SM,05-Jan-2026,199.4,199.4,199.4,192.0,194.2,23500,45.75,46,18000.0,76.6,2026-01-05
