SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,03-Dec-2025,106.29,106.0,106.0,105.99,106.0,1971,2.09,7,1971.0,100.0,2025-12-03
20MICRONS,EQ,03-Dec-2025,189.42,188.0,192.0,186.26,190.6,65939,125.07,2818,32127.0,48.72,2025-12-03
21STCENMGM,EQ,03-Dec-2025,39.79,40.58,40.58,40.58,40.58,324,0.13,8,324.0,100.0,2025-12-03
360ONE,EQ,03-Dec-2025,1162.9,1162.0,1168.0,1140.0,1148.1,323061,3730.7,19436,131821.0,40.8,2025-12-03
3IINFOLTD,EQ,03-Dec-2025,16.77,16.77,16.9,16.53,16.68,285364,47.79,1157,204087.0,71.52,2025-12-03
3MINDIA,EQ,03-Dec-2025,34750.0,34750.0,34870.0,34635.0,34760.0,1329,461.67,984,664.0,49.96,2025-12-03
3PLAND,EQ,03-Dec-2025,38.86,39.29,40.0,38.86,39.23,1484,0.58,66,1353.0,91.17,2025-12-03
574GS2026,GS,03-Dec-2025,99.7,100.0,100.0,99.8,99.8,251,0.25,3,251.0,100.0,2025-12-03
577GS2030,GS,03-Dec-2025,99.5,98.15,98.15,98.15,98.15,1000,0.98,1,1000.0,100.0,2025-12-03
5PAISA,EQ,03-Dec-2025,335.75,335.75,337.5,315.0,318.7,136070,438.35,5782,49516.0,36.39,2025-12-03
601GS2030,GS,03-Dec-2025,100.6,100.6,101.37,100.55,101.37,150300,152.36,3,150300.0,100.0,2025-12-03
610GS2031,GS,03-Dec-2025,100.41,100.3,100.5,100.3,100.5,800,0.8,3,800.0,100.0,2025-12-03
628GS2032,GS,03-Dec-2025,101.0,100.95,100.95,100.95,100.95,100,0.1,1,100.0,100.0,2025-12-03
633GS2035,GS,03-Dec-2025,98.0,98.0,98.0,97.9,97.9,897,0.88,7,700.0,78.04,2025-12-03
63MOONS,EQ,03-Dec-2025,853.15,856.45,863.4,837.2,843.1,191864,1626.18,6894,59313.0,30.91,2025-12-03
648GS2035,GS,03-Dec-2025,100.0,100.0,100.0,99.8,99.88,160,0.16,3,160.0,100.0,2025-12-03
664GS2027,GS,03-Dec-2025,104.0,103.4,104.0,103.4,104.0,300,0.31,2,300.0,100.0,2025-12-03
667GS2050,GS,03-Dec-2025,96.97,96.32,97.0,96.0,96.0,10600,10.23,14,10600.0,100.0,2025-12-03
668GS2040,GS,03-Dec-2025,99.2,99.61,99.7,99.61,99.7,400,0.4,3,200.0,50.0,2025-12-03
676GS2061,GS,03-Dec-2025,94.5,94.95,94.95,94.95,94.95,5,0.0,1,5.0,100.0,2025-12-03
679GS2034,GS,03-Dec-2025,101.45,101.45,102.7,101.45,102.7,19400,19.74,5,19400.0,100.0,2025-12-03
68GS2060,GS,03-Dec-2025,96.19,96.2,96.2,96.2,96.2,21,0.02,3,21.0,100.0,2025-12-03
690GS2065,GS,03-Dec-2025,94.79,95.14,95.14,94.7,94.71,427339,404.78,37,417220.0,97.63,2025-12-03
692GS2039,GS,03-Dec-2025,101.5,100.0,102.25,100.0,102.25,4101,4.19,5,4001.0,97.56,2025-12-03
695GS2061,GS,03-Dec-2025,96.99,96.9,96.98,96.25,96.9,179414,173.21,18,178714.0,99.61,2025-12-03
698GR2054,GS,03-Dec-2025,97.5,97.0,97.55,97.0,97.0,9300,9.07,6,9300.0,100.0,2025-12-03
699GS2026,GS,03-Dec-2025,101.28,101.5,101.5,101.28,101.3,3053,3.09,6,3053.0,100.0,2025-12-03
