SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,23-Sep-2025,105.75,106.0,106.0,105.0,105.0,2698,2.85,17,2698.0,100.0,2025-09-23
20MICRONS,EQ,23-Sep-2025,228.35,228.5,232.0,225.25,226.24,73388,167.09,1623,41932.0,57.14,2025-09-23
21STCENMGM,EQ,23-Sep-2025,52.51,53.39,53.4,51.55,52.87,4423,2.34,127,3526.0,79.72,2025-09-23
360ONE,EQ,23-Sep-2025,1050.4,1048.0,1053.3,1015.4,1019.6,1808589,18642.17,53927,1344267.0,74.33,2025-09-23
3IINFOLTD,EQ,23-Sep-2025,24.31,24.3,24.6,24.3,24.38,199736,48.88,1504,145811.0,73.0,2025-09-23
3MINDIA,EQ,23-Sep-2025,29975.0,30000.0,30085.0,29780.0,29835.0,3373,1007.49,1586,2359.0,69.94,2025-09-23
3PLAND,EQ,23-Sep-2025,46.29,46.8,46.8,44.51,45.47,3932,1.79,150,2537.0,64.52,2025-09-23
591GS2028,GS,23-Sep-2025,100.9,100.85,100.85,100.85,100.85,5,0.01,1,5.0,100.0,2025-09-23
5PAISA,EQ,23-Sep-2025,363.2,360.05,365.45,360.0,361.25,8000,28.96,947,4351.0,54.39,2025-09-23
601GS2030,GS,23-Sep-2025,100.17,98.21,98.21,98.2,98.2,220,0.22,3,220.0,100.0,2025-09-23
633GS2035,GS,23-Sep-2025,100.05,101.05,101.65,100.5,101.65,2110,2.12,11,2108.0,99.91,2025-09-23
63MOONS,EQ,23-Sep-2025,915.5,918.75,938.9,914.2,925.85,90286,838.34,4708,39519.0,43.77,2025-09-23
664GS2027,GS,23-Sep-2025,101.8,101.8,101.8,101.8,101.8,50,0.05,1,50.0,100.0,2025-09-23
667GS2035,GS,23-Sep-2025,111.0,105.45,105.45,105.45,105.45,1001,1.06,2,1001.0,100.0,2025-09-23
667GS2050,GS,23-Sep-2025,98.0,98.5,98.5,98.5,98.5,3351,3.3,3,3351.0,100.0,2025-09-23
668GS2040,GS,23-Sep-2025,99.0,98.9,98.9,98.9,98.9,100,0.1,1,100.0,100.0,2025-09-23
676GS2061,GS,23-Sep-2025,97.39,98.0,99.0,97.16,97.16,165833,161.26,335,165833.0,100.0,2025-09-23
679GS2034A,GS,23-Sep-2025,98.0,99.0,99.0,99.0,99.0,500,0.5,1,500.0,100.0,2025-09-23
68GS2060,GS,23-Sep-2025,96.1,94.56,95.05,94.56,95.05,21,0.02,2,21.0,100.0,2025-09-23
690GS2065,GS,23-Sep-2025,98.51,98.5,98.5,98.0,98.08,21604,21.25,16,21604.0,100.0,2025-09-23
692GS2039,GS,23-Sep-2025,103.2,103.2,103.2,102.0,103.0,1522,1.57,5,1499.0,98.49,2025-09-23
695GS2061,GS,23-Sep-2025,100.0,99.99,99.99,99.99,99.99,2500,2.5,1,2500.0,100.0,2025-09-23
698GR2054,GS,23-Sep-2025,99.0,97.02,97.02,97.02,97.02,100,0.1,3,100.0,100.0,2025-09-23
699GS2026,GS,23-Sep-2025,103.58,103.3,103.7,103.3,103.6,5903,6.12,9,5903.0,100.0,2025-09-23
699GS2051,GS,23-Sep-2025,96.47,100.1,100.1,100.1,100.1,7000,7.01,5,7000.0,100.0,2025-09-23
702GS2027,GS,23-Sep-2025,102.85,102.7,102.7,102.7,102.7,563,0.58,3,563.0,100.0,2025-09-23
702GS2031,GS,23-Sep-2025,104.0,104.0,104.01,104.0,104.01,200,0.21,2,200.0,100.0,2025-09-23
706GS2028,GS,23-Sep-2025,105.5,104.8,104.86,104.8,104.86,600,0.63,2,600.0,100.0,2025-09-23
709GS2054,GS,23-Sep-2025,101.01,101.1,101.1,100.09,100.8,855063,860.04,1401,855063.0,100.0,2025-09-23
709GS2074,GS,23-Sep-2025,100.55,100.7,100.7,100.0,100.24,534760,536.14,999,525993.0,98.36,2025-09-23
710GS2029,GS,23-Sep-2025,105.06,105.06,106.0,105.06,106.0,166997,176.82,14,166997.0,100.0,2025-09-23
