SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,06-Feb-2026,106.8,106.8,106.8,104.92,105.5,1271,1.36,8,1270.0,99.92,2026-02-06
20MICRONS,EQ,06-Feb-2026,168.34,168.55,173.0,167.0,171.02,134059,227.75,4050,59218.0,44.17,2026-02-06
21STCENMGM,EQ,06-Feb-2026,40.21,39.41,41.0,39.41,40.31,9941,4.01,89,7109.0,71.51,2026-02-06
360ONE,EQ,06-Feb-2026,1140.8,1132.0,1135.0,1102.0,1113.9,561036,6245.02,26196,305086.0,54.38,2026-02-06
3IINFOLTD,EQ,06-Feb-2026,15.32,15.3,15.34,15.17,15.21,254307,38.74,809,196472.0,77.26,2026-02-06
3MINDIA,EQ,06-Feb-2026,35450.0,35375.0,35375.0,34925.0,35190.0,4542,1598.07,1455,3430.0,75.52,2026-02-06
3PLAND,EQ,06-Feb-2026,35.13,35.4,35.96,34.5,34.56,1133,0.39,48,714.0,63.02,2026-02-06
574GS2026,GS,06-Feb-2026,101.6,100.58,100.58,100.58,100.58,14300,14.38,3,14300.0,100.0,2026-02-06
577GS2030,GS,06-Feb-2026,95.16,96.0,96.0,95.95,95.95,232,0.22,3,232.0,100.0,2026-02-06
5PAISA,EQ,06-Feb-2026,333.9,333.8,336.0,326.05,329.25,26749,87.98,1723,12407.0,46.38,2026-02-06
601GS2030,GS,06-Feb-2026,98.6,98.76,98.76,97.44,97.44,100,0.1,2,100.0,100.0,2026-02-06
622GS2035,GS,06-Feb-2026,98.4,99.0,99.0,99.0,99.0,1100,1.09,1,1100.0,100.0,2026-02-06
633GS2035,GS,06-Feb-2026,99.46,99.55,99.6,99.5,99.6,8001,7.96,5,8001.0,100.0,2026-02-06
63MOONS,EQ,06-Feb-2026,643.85,642.0,646.5,629.95,634.2,58219,370.3,2005,35193.0,60.45,2026-02-06
648GS2035,GS,06-Feb-2026,99.85,99.05,100.68,99.05,99.75,1600,1.59,6,1600.0,100.0,2026-02-06
654GS2032,GS,06-Feb-2026,99.6,99.4,99.7,99.4,99.5,660,0.66,4,660.0,100.0,2026-02-06
667GS2035,GS,06-Feb-2026,99.9,100.5,101.99,100.5,101.83,24130,24.54,38,24130.0,100.0,2026-02-06
667GS2050,GS,06-Feb-2026,92.75,92.7,92.7,92.25,92.55,6312,5.84,12,5106.0,80.89,2026-02-06
668GS2033,GS,06-Feb-2026,98.7,98.7,98.7,98.7,98.7,100,0.1,1,100.0,100.0,2026-02-06
668GS2040,GS,06-Feb-2026,96.86,96.02,96.02,96.0,96.0,300,0.29,3,300.0,100.0,2026-02-06
675GS2029,GS,06-Feb-2026,101.65,101.65,105.0,101.65,105.0,102,0.1,2,102.0,100.0,2026-02-06
676GS2061,GS,06-Feb-2026,94.49,94.49,94.6,94.49,94.6,1135,1.07,4,1135.0,100.0,2026-02-06
679GS2034,GS,06-Feb-2026,101.01,101.2,101.2,101.2,101.2,400,0.4,1,400.0,100.0,2026-02-06
690GS2065,GS,06-Feb-2026,95.1,95.3,95.33,95.0,95.02,27307,25.96,12,22307.0,81.69,2026-02-06
692GS2039,GS,06-Feb-2026,100.0,99.2,99.2,99.2,99.2,600,0.6,1,600.0,100.0,2026-02-06
695GS2061,GS,06-Feb-2026,94.58,94.58,94.75,94.0,94.7,29080,27.34,6,29076.0,99.99,2026-02-06
698GR2054,GS,06-Feb-2026,94.0,94.1,95.0,94.1,94.1,3003,2.84,4,3003.0,100.0,2026-02-06
699GS2026,GS,06-Feb-2026,102.16,102.2,102.2,102.2,102.2,2880,2.94,2,2880.0,100.0,2026-02-06
699GS2051,GS,06-Feb-2026,95.98,96.6,96.6,96.11,96.55,5904,5.7,8,5602.0,94.88,2026-02-06
704GS2029,GS,06-Feb-2026,102.66,103.0,103.0,103.0,103.0,145,0.15,2,145.0,100.0,2026-02-06
