SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,07-Oct-2025,105.0,106.0,106.0,105.0,105.0,20,0.02,4,20.0,100.0,2025-10-07
20MICRONS,EQ,07-Oct-2025,212.66,213.05,214.9,210.0,210.76,65943,139.97,1856,34703.0,52.63,2025-10-07
21STCENMGM,EQ,07-Oct-2025,50.09,50.0,50.87,49.08,49.08,11555,5.7,243,9535.0,82.52,2025-10-07
360ONE,EQ,07-Oct-2025,1062.4,1060.0,1078.0,1054.6,1069.4,650935,6959.9,31502,381382.0,58.59,2025-10-07
3IINFO-RE,BE,07-Oct-2025,4.35,2.61,3.0,2.61,2.61,1343450,35.71,3379,,,2025-10-07
3IINFOLTD,EQ,07-Oct-2025,21.35,21.35,21.35,19.66,19.99,1154632,234.51,5109,765980.0,66.34,2025-10-07
3MINDIA,EQ,07-Oct-2025,29325.0,29350.0,29365.0,29015.0,29110.0,2405,700.31,908,1758.0,73.1,2025-10-07
3PLAND,EQ,07-Oct-2025,43.57,43.45,44.45,42.81,43.04,9352,4.05,148,7659.0,81.9,2025-10-07
515GS2025,GS,07-Oct-2025,102.45,105.01,105.01,100.75,100.75,1601,1.63,3,801.0,50.03,2025-10-07
563GS2026,GS,07-Oct-2025,101.81,102.16,102.16,102.16,102.16,6,0.01,1,6.0,100.0,2025-10-07
574GS2026,GS,07-Oct-2025,102.25,101.3,102.35,101.05,102.32,102,0.1,5,51.0,50.0,2025-10-07
5PAISA,EQ,07-Oct-2025,349.4,351.0,354.75,349.3,352.2,11120,39.15,1138,6998.0,62.93,2025-10-07
601GS2030,GS,07-Oct-2025,100.45,99.9,100.5,99.9,100.5,700,0.7,3,700.0,100.0,2025-10-07
628GS2032,GS,07-Oct-2025,100.35,100.0,100.0,99.01,99.77,220,0.22,4,110.0,50.0,2025-10-07
633GS2035,GS,07-Oct-2025,100.0,100.0,100.0,100.0,100.0,300,0.3,3,300.0,100.0,2025-10-07
63MOONS,EQ,07-Oct-2025,888.35,895.0,900.3,865.2,869.0,81611,719.63,6480,45114.0,55.28,2025-10-07
664GS2027,GS,07-Oct-2025,102.4,102.4,102.4,102.4,102.4,100,0.1,1,100.0,100.0,2025-10-07
667GS2035,GS,07-Oct-2025,103.45,100.28,103.94,100.28,103.94,2,0.0,2,1.0,50.0,2025-10-07
667GS2050,GS,07-Oct-2025,96.32,96.25,96.25,96.25,96.25,476,0.46,2,476.0,100.0,2025-10-07
675GS2029,GS,07-Oct-2025,103.8,102.75,105.99,102.75,105.0,581,0.6,10,292.0,50.26,2025-10-07
676GS2061,GS,07-Oct-2025,94.89,94.85,95.15,94.8,94.8,31000,29.41,13,29500.0,95.16,2025-10-07
