SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,03-Jun-2026,104.84,102.21,104.75,102.21,103.0,117,0.12,11,65.0,55.56,2026-06-03
20MICRONS,EQ,03-Jun-2026,183.64,182.95,190.59,180.83,188.95,276032,517.93,4768,115564.0,41.87,2026-06-03
21STCENMGM,EQ,03-Jun-2026,33.81,33.15,34.45,33.15,33.16,4066,1.37,53,3511.0,86.35,2026-06-03
360ONE,EQ,03-Jun-2026,1089.2,1082.5,1085.6,1049.2,1072.5,765530,8163.28,53470,439575.0,57.42,2026-06-03
3BBLACKBIO,EQ,03-Jun-2026,1113.5,1123.9,1149.0,1117.6,1138.9,12025,135.85,756,9854.0,81.95,2026-06-03
3IINFOLTD,EQ,03-Jun-2026,17.4,17.15,17.47,17.06,17.16,158735,27.29,932,115344.0,72.66,2026-06-03
3MINDIA,EQ,03-Jun-2026,32610.0,32520.0,32700.0,32210.0,32445.0,1512,489.63,970,484.0,32.01,2026-06-03
3PLAND,EQ,03-Jun-2026,31.85,31.8,32.39,31.4,32.21,1059,0.34,72,921.0,86.97,2026-06-03
574GS2026,GS,03-Jun-2026,99.66,100.27,100.27,99.15,99.5,297,0.3,6,101.0,34.01,2026-06-03
5PAISA,EQ,03-Jun-2026,324.75,328.0,328.0,318.0,325.05,23480,75.7,1142,7732.0,32.93,2026-06-03
613GS2028,GS,03-Jun-2026,99.0,99.5,99.5,99.5,99.5,1,0.0,1,1.0,100.0,2026-06-03
619GS2034,GS,03-Jun-2026,95.2,96.5,96.5,96.0,96.0,165000,158.65,3,165000.0,100.0,2026-06-03
622GS2035,GS,03-Jun-2026,94.0,94.02,94.02,93.67,93.67,547,0.51,4,547.0,100.0,2026-06-03
628GS2032,GS,03-Jun-2026,97.21,98.9,98.9,98.9,98.9,2,0.0,1,2.0,100.0,2026-06-03
633GS2035,GS,03-Jun-2026,94.25,98.0,98.0,98.0,98.0,192,0.19,2,192.0,100.0,2026-06-03
63MOONS,EQ,03-Jun-2026,624.15,623.8,628.0,604.0,618.4,121600,744.63,4096,59023.0,48.54,2026-06-03
648GS2035,GS,03-Jun-2026,97.0,97.5,97.5,97.5,97.5,500,0.49,1,500.0,100.0,2026-06-03
668GS2040,GS,03-Jun-2026,97.0,96.5,97.4,96.5,97.38,1600,1.56,6,1590.0,99.38,2026-06-03
676GS2061,GS,03-Jun-2026,90.0,90.0,90.2,89.75,89.97,62782,56.4,75,59669.0,95.04,2026-06-03
679GS2031,GS,03-Jun-2026,101.5,100.26,100.26,100.25,100.25,3200,3.21,3,3200.0,100.0,2026-06-03
679GS2034,GS,03-Jun-2026,99.77,99.8,99.8,99.8,99.8,3000,2.99,1,3000.0,100.0,2026-06-03
679GS2034A,GS,03-Jun-2026,96.06,97.5,97.5,97.05,97.08,400,0.39,4,400.0,100.0,2026-06-03
68GS2060,GS,03-Jun-2026,91.5,89.21,90.91,89.21,90.9,20,0.02,4,10.0,50.0,2026-06-03
690GS2065,GS,03-Jun-2026,91.25,91.35,91.35,91.0,91.29,53865,49.1,37,53865.0,100.0,2026-06-03
694GS2036,GS,03-Jun-2026,99.2,99.21,99.21,99.0,99.0,1000,0.99,4,1000.0,100.0,2026-06-03
695GS2061,GS,03-Jun-2026,93.3,95.0,95.0,93.0,93.0,316,0.3,3,314.0,99.37,2026-06-03
697GR2034,GS,03-Jun-2026,98.66,97.0,97.0,97.0,97.0,500,0.49,6,500.0,100.0,2026-06-03
698GR2054,GS,03-Jun-2026,93.1,93.0,97.0,93.0,97.0,1410,1.36,6,1410.0,100.0,2026-06-03
699GS2051,GS,03-Jun-2026,97.18,98.5,98.5,98.5,98.5,114,0.11,5,114.0,100.0,2026-06-03
702GS2027,GS,03-Jun-2026,99.8,99.81,99.81,99.81,99.81,200,0.2,2,200.0,100.0,2026-06-03
702GS2031,GS,03-Jun-2026,102.85,102.01,102.01,102.01,102.01,12,0.01,1,12.0,100.0,2026-06-03
706GS2028,GS,03-Jun-2026,101.73,101.4,101.4,101.25,101.25,2000,2.03,2,2000.0,100.0,2026-06-03
709GS2054,GS,03-Jun-2026,95.5,95.92,95.93,95.6,95.92,25687,24.61,7,25687.0,100.0,2026-06-03
709GS2074,GS,03-Jun-2026,93.01,93.0,93.0,92.5,92.93,45666,42.43,71,38223.0,83.7,2026-06-03
710GS2029,GS,03-Jun-2026,102.2,103.0,103.01,102.29,102.49,7008,7.21,8,5000.0,71.35,2026-06-03
718GS2033,GS,03-Jun-2026,103.0,103.0,103.0,103.0,103.0,391,0.4,3,391.0,100.0,2026-06-03
718GS2037,GS,03-Jun-2026,102.82,102.71,102.95,102.71,102.95,18710,19.26,5,18710.0,100.0,2026-06-03
723GS2039,GS,03-Jun-2026,100.0,100.0,100.0,100.0,100.0,90,0.09,1,90.0,100.0,2026-06-03
724GS2055,GS,03-Jun-2026,97.64,97.8,97.8,97.25,97.31,28601,27.87,35,28601.0,100.0,2026-06-03
725GS2063,GS,03-Jun-2026,98.02,98.39,98.39,97.83,97.92,194405,190.45,82,191811.0,98.67,2026-06-03
726GS2032,GS,03-Jun-2026,102.9,102.75,103.2,102.0,102.99,35406,36.34,32,24456.0,69.07,2026-06-03
726GS2033,GS,03-Jun-2026,104.0,102.45,102.5,102.45,102.5,3,0.0,3,1.0,33.33,2026-06-03
733GS2026,GS,03-Jun-2026,100.23,100.71,100.71,100.5,100.5,1000,1.01,4,1000.0,100.0,2026-06-03
734GS2064,GS,03-Jun-2026,96.65,96.79,96.79,96.41,96.69,2426390,2340.82,711,2406835.0,99.19,2026-06-03
