SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,06-Aug-2025,111.0,108.64,110.65,108.64,110.65,5695,6.19,8,5694.0,99.98,2025-08-06
20MICRONS,EQ,06-Aug-2025,236.15,238.0,238.99,231.45,232.73,132660,310.87,3809,50099.0,37.76,2025-08-06
21STCENMGM,EQ,06-Aug-2025,57.72,56.9,58.83,56.63,57.17,3411,1.95,54,2661.0,78.01,2025-08-06
360ONE,EQ,06-Aug-2025,1065.8,1069.9,1075.5,1050.7,1056.8,406828,4303.19,21040,247860.0,60.93,2025-08-06
3IINFOLTD,EQ,06-Aug-2025,23.06,22.99,23.45,22.88,23.01,275449,63.57,2085,108827.0,39.51,2025-08-06
3MINDIA,EQ,06-Aug-2025,30835.0,31105.0,31105.0,30535.0,30885.0,4292,1321.75,2397,2472.0,57.6,2025-08-06
3PLAND,EQ,06-Aug-2025,45.61,46.5,46.5,44.0,44.8,6417,2.89,153,5240.0,81.66,2025-08-06
563GS2026,GS,06-Aug-2025,100.74,102.25,102.25,100.76,100.76,3,0.0,2,3.0,100.0,2025-08-06
574GS2026,GS,06-Aug-2025,99.56,99.56,101.5,99.56,99.56,206,0.21,4,206.0,100.0,2025-08-06
579GS2030,GS,06-Aug-2025,98.28,96.04,96.04,96.04,96.04,1,0.0,1,1.0,100.0,2025-08-06
585GS2030,GS,06-Aug-2025,98.01,98.01,98.01,98.01,98.01,1,0.0,1,1.0,100.0,2025-08-06
5PAISA,EQ,06-Aug-2025,379.5,372.15,381.0,372.15,376.9,10680,40.34,1075,5074.0,47.51,2025-08-06
610GS2031,GS,06-Aug-2025,99.0,99.5,99.5,99.5,99.5,2,0.0,1,2.0,100.0,2025-08-06
633GS2035,GS,06-Aug-2025,100.6,100.62,100.62,100.6,100.6,200,0.2,3,200.0,100.0,2025-08-06
63MOONS,EQ,06-Aug-2025,967.6,967.5,978.0,939.2,942.1,106899,1020.21,6197,55116.0,51.56,2025-08-06
654GS2032,GS,06-Aug-2025,102.25,99.69,102.0,99.69,102.0,27,0.03,3,25.0,92.59,2025-08-06
667GS2035,GS,06-Aug-2025,102.08,101.9,103.0,101.46,101.9,10600,10.76,4,10000.0,94.34,2025-08-06
667GS2050,GS,06-Aug-2025,97.9,97.0,97.0,96.5,96.75,5140,4.97,8,5140.0,100.0,2025-08-06
668GS2040,GS,06-Aug-2025,100.3,100.85,100.85,100.3,100.3,400,0.4,2,400.0,100.0,2025-08-06
676GS2061,GS,06-Aug-2025,98.37,99.75,99.75,98.79,98.8,15785,15.74,7,15785.0,100.0,2025-08-06
679GS2031,GS,06-Aug-2025,102.5,103.85,103.85,103.85,103.85,210,0.22,3,210.0,100.0,2025-08-06
679GS2034,GS,06-Aug-2025,103.5,104.0,104.0,103.0,103.0,960,0.99,4,960.0,100.0,2025-08-06
679GS2034A,GS,06-Aug-2025,96.0,97.5,97.5,97.5,97.5,400,0.39,2,400.0,100.0,2025-08-06
68GS2060,GS,06-Aug-2025,100.0,98.0,98.0,98.0,98.0,94,0.09,1,94.0,100.0,2025-08-06
690GS2065,GS,06-Aug-2025,99.05,99.74,99.74,99.6,99.6,5111,5.09,4,5111.0,100.0,2025-08-06
