SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,27-Nov-2025,110.7,105.4,105.4,105.4,105.4,5,0.01,1,5.0,100.0,2025-11-27
20MICRONS,EQ,27-Nov-2025,195.62,196.4,198.01,193.25,193.99,49499,96.9,2159,24155.0,48.8,2025-11-27
21STCENMGM,EQ,27-Nov-2025,36.77,36.03,37.5,36.03,37.5,6999,2.61,78,6758.0,96.56,2025-11-27
360ONE,EQ,27-Nov-2025,1150.0,1150.0,1173.9,1141.0,1166.6,490617,5684.81,22937,244180.0,49.77,2025-11-27
3IINFOLTD,EQ,27-Nov-2025,17.0,17.05,17.2,16.93,16.96,311453,53.0,1113,226800.0,72.82,2025-11-27
3MINDIA,EQ,27-Nov-2025,35520.0,35815.0,35815.0,34955.0,35030.0,2707,952.24,1455,1372.0,50.68,2025-11-27
3PLAND,EQ,27-Nov-2025,39.49,39.51,40.44,38.0,39.54,6290,2.48,147,3039.0,48.31,2025-11-27
563GS2026,GS,27-Nov-2025,101.25,101.25,101.25,101.25,101.25,132,0.13,3,132.0,100.0,2025-11-27
591GS2028,GS,27-Nov-2025,101.65,101.25,101.25,101.25,101.25,100,0.1,1,100.0,100.0,2025-11-27
5PAISA,EQ,27-Nov-2025,343.85,343.85,348.95,337.2,340.8,82956,285.36,3186,22627.0,27.28,2025-11-27
601GS2030,GS,27-Nov-2025,101.8,101.8,101.8,101.8,101.8,120,0.12,1,120.0,100.0,2025-11-27
610GS2031,GS,27-Nov-2025,99.5,99.5,99.5,99.5,99.5,100,0.1,1,100.0,100.0,2025-11-27
613GS2028,GS,27-Nov-2025,99.01,102.1,102.1,102.1,102.1,112,0.11,1,112.0,100.0,2025-11-27
633GS2035,GS,27-Nov-2025,101.7,99.0,99.0,99.0,99.0,285,0.28,2,285.0,100.0,2025-11-27
63MOONS,EQ,27-Nov-2025,759.25,759.0,799.95,759.0,781.4,247854,1942.47,10357,96823.0,39.06,2025-11-27
654GS2032,GS,27-Nov-2025,103.0,103.0,103.0,102.4,102.4,6000,6.15,4,5000.0,83.33,2025-11-27
