SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
20MICRONS,EQ,17-Sep-2026,203.23,203.96,208.97,203.23,205.71,56895,117.52,2138,25090.0,44.1,2026-09-17
21STCENMGM,EQ,17-Sep-2026,38.37,39.1,39.1,37.7,38.62,4772,1.82,42,4610.0,96.61,2026-09-17
360ONE,EQ,17-Sep-2026,1045.6,1041.0,1065.0,1037.1,1061.3,442034,4668.35,37154,243187.0,55.02,2026-09-17
3BBLACKBIO,EQ,17-Sep-2026,1292.6,1299.7,1317.1,1283.2,1290.8,5794,75.01,771,3334.0,57.54,2026-09-17
3IINFOLTD,BE,17-Sep-2026,25.02,25.22,26.0,25.05,25.76,428053,109.74,1191,,,2026-09-17
3MINDIA,EQ,17-Sep-2026,31935.0,32040.0,32640.0,31710.0,32530.0,2039,657.13,1205,753.0,36.93,2026-09-17
3PLAND,EQ,17-Sep-2026,31.28,31.5,31.98,30.3,31.4,1763,0.55,101,1391.0,78.9,2026-09-17
5PAISA,EQ,17-Sep-2026,316.85,317.65,323.75,313.0,315.4,21052,66.77,1357,10244.0,48.66,2026-09-17
603GS2029,GS,17-Sep-2026,99.55,99.54,99.54,99.54,99.54,1300,1.29,1,1300.0,100.0,2026-09-17
610GS2031,GS,17-Sep-2026,99.75,99.99,99.99,99.99,99.99,1,0.0,1,1.0,100.0,2026-09-17
619GS2034,GS,17-Sep-2026,95.0,93.73,93.73,93.73,93.73,2,0.0,1,2.0,100.0,2026-09-17
620GS2029,GS,17-Sep-2026,99.84,99.5,99.9,99.5,99.85,1000,1.0,6,1000.0,100.0,2026-09-17
633GS2035,GS,17-Sep-2026,98.98,101.0,101.0,101.0,101.0,1,0.0,1,1.0,100.0,2026-09-17
636GS2031,GS,17-Sep-2026,99.25,98.51,99.09,98.5,99.09,2650,2.62,7,2650.0,100.0,2026-09-17
63MOONS,EQ,17-Sep-2026,848.15,840.05,887.6,839.35,872.65,268694,2345.81,14489,98330.0,36.6,2026-09-17
648GS2035,GS,17-Sep-2026,100.0,97.71,98.99,97.71,98.3,515,0.51,6,515.0,100.0,2026-09-17
