SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,27-May-2026,102.9,103.4,105.98,103.4,105.98,2000,2.07,3,2000.0,100.0,2026-05-28
20MICRONS,EQ,27-May-2026,189.41,191.8,194.8,187.02,188.03,293155,557.18,6647,142697.0,48.68,2026-05-28
21STCENMGM,EQ,27-May-2026,33.53,34.2,34.2,34.2,34.2,1008,0.34,4,1008.0,100.0,2026-05-28
360ONE,EQ,27-May-2026,1125.3,1125.9,1129.5,1109.2,1112.1,274760,3068.28,13964,125760.0,45.77,2026-05-28
3BBLACKBIO,EQ,27-May-2026,1198.1,1202.0,1235.6,1197.1,1221.7,8633,104.94,857,6080.0,70.43,2026-05-28
3IINFOLTD,EQ,27-May-2026,17.35,17.41,17.66,16.9,17.3,478339,82.6,1195,370114.0,77.37,2026-05-28
3MINDIA,EQ,27-May-2026,33100.0,33250.0,33610.0,33110.0,33225.0,2695,898.38,1522,938.0,34.81,2026-05-28
3PLAND,EQ,27-May-2026,30.83,30.5,32.16,30.5,31.71,2228,0.7,81,1466.0,65.8,2026-05-28
574GS2026,GS,27-May-2026,101.0,99.61,99.61,99.59,99.59,10,0.01,2,10.0,100.0,2026-05-28
577GS2030,GS,27-May-2026,96.82,96.88,97.0,96.88,96.94,2,0.0,2,1.0,50.0,2026-05-28
585GS2030,GS,27-May-2026,97.75,97.9,97.9,97.9,97.9,3,0.0,1,3.0,100.0,2026-05-28
5PAISA,EQ,27-May-2026,336.0,337.95,341.5,330.15,335.1,32796,109.58,2156,12367.0,37.71,2026-05-28
603GS2029,GS,27-May-2026,100.31,99.31,99.31,99.31,99.31,1000,0.99,2,1000.0,100.0,2026-05-28
610GS2031,GS,27-May-2026,102.0,107.0,107.0,107.0,107.0,1,0.0,1,1.0,100.0,2026-05-28
633GS2035,GS,27-May-2026,95.0,93.66,94.25,93.66,94.25,200,0.19,3,100.0,50.0,2026-05-28
636GS2031,GS,27-May-2026,98.8,98.51,100.06,98.51,100.06,103100,103.16,5,103050.0,99.95,2026-05-28
63MOONS,EQ,27-May-2026,626.5,628.5,635.0,621.8,631.7,207254,1304.68,5493,125235.0,60.43,2026-05-28
648GS2035,GS,27-May-2026,96.8,96.7,96.8,96.7,96.8,800,0.77,5,800.0,100.0,2026-05-28
664GS2027,GS,27-May-2026,102.26,102.26,102.26,102.26,102.26,301,0.31,1,301.0,100.0,2026-05-28
664GS2035,GS,27-May-2026,101.5,98.63,98.63,98.63,98.63,3,0.0,1,3.0,100.0,2026-05-28
667GS2050,GS,27-May-2026,92.15,93.5,93.5,93.2,93.2,300,0.28,3,300.0,100.0,2026-05-28
668GS2033,GS,27-May-2026,99.1,99.14,99.14,99.14,99.14,100,0.1,1,100.0,100.0,2026-05-28
668GS2040,GS,27-May-2026,96.7,96.0,96.8,96.0,96.75,2581,2.49,9,2581.0,100.0,2026-05-28
675GS2029,GS,27-May-2026,101.67,101.67,101.67,101.67,101.67,200,0.2,2,200.0,100.0,2026-05-28
676GS2061,GS,27-May-2026,90.1,90.09,90.5,90.09,90.4,31128,28.08,18,31128.0,100.0,2026-05-28
679GS2034,GS,27-May-2026,99.68,99.75,100.0,99.75,100.0,25964,25.93,7,25964.0,100.0,2026-05-28
679GS2034A,GS,27-May-2026,95.4,95.71,99.65,95.71,98.34,104,0.1,4,100.0,96.15,2026-05-28
690GS2065,GS,27-May-2026,91.24,91.5,91.5,91.0,91.21,65642,59.92,58,58384.0,88.94,2026-05-28
692GS2039,GS,27-May-2026,96.0,96.0,96.0,96.0,96.0,100,0.1,1,100.0,100.0,2026-05-28
