SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,19-Feb-2026,105.1,102.47,109.64,102.47,105.0,1234,1.31,11,1232.0,99.84,2026-02-19
20MICRONS,EQ,19-Feb-2026,181.95,184.0,186.75,180.0,180.86,90929,166.42,2585,29873.0,32.85,2026-02-19
21STCENMGM,EQ,19-Feb-2026,37.49,38.09,38.09,36.75,36.81,2365,0.87,45,2293.0,96.96,2026-02-19
360ONE,EQ,19-Feb-2026,1127.2,1122.6,1129.7,1089.4,1104.5,648460,7170.08,19240,325715.0,50.23,2026-02-19
3IINFOLTD,EQ,19-Feb-2026,14.56,14.55,14.8,14.48,14.56,497616,72.4,1143,432339.0,86.88,2026-02-19
3MINDIA,EQ,19-Feb-2026,36915.0,36815.0,37700.0,36385.0,36895.0,3550,1319.37,2192,1314.0,37.01,2026-02-19
3PLAND,EQ,19-Feb-2026,35.68,35.4,35.5,34.02,34.62,739,0.26,68,518.0,70.09,2026-02-19
574GS2026,GS,19-Feb-2026,100.95,101.6,101.6,100.95,100.95,104,0.11,3,94.0,90.38,2026-02-19
591GS2028,GS,19-Feb-2026,99.14,99.26,99.26,99.26,99.26,1900,1.89,1,1900.0,100.0,2026-02-19
5PAISA,EQ,19-Feb-2026,323.1,319.0,325.95,310.5,313.45,58720,186.12,2549,25953.0,44.2,2026-02-19
601GS2030,GS,19-Feb-2026,97.31,99.0,99.09,97.32,99.0,1140,1.12,9,940.0,82.46,2026-02-19
636GS2031,GS,19-Feb-2026,100.0,98.5,98.5,98.5,98.5,12900,12.71,5,12900.0,100.0,2026-02-19
63MOONS,EQ,19-Feb-2026,654.5,652.3,657.9,640.0,640.65,78676,507.33,3490,44583.0,56.67,2026-02-19
648GS2035,GS,19-Feb-2026,101.0,101.0,101.25,100.45,101.25,5486,5.54,9,5396.0,98.36,2026-02-19
654GS2032,GS,19-Feb-2026,100.0,100.01,100.02,100.0,100.02,19000,19.0,5,19000.0,100.0,2026-02-19
667GS2050,GS,19-Feb-2026,92.98,93.0,93.0,92.9,92.9,502,0.47,3,502.0,100.0,2026-02-19
668GS2033,GS,19-Feb-2026,100.5,100.4,100.4,100.0,100.0,100,0.1,2,100.0,100.0,2026-02-19
668GS2040,GS,19-Feb-2026,97.35,97.35,97.7,97.35,97.7,2000,1.95,2,2000.0,100.0,2026-02-19
676GS2061,GS,19-Feb-2026,95.0,95.0,95.4,94.99,95.37,8138,7.76,7,8137.0,99.99,2026-02-19
679GS2034,GS,19-Feb-2026,102.5,102.45,102.5,102.45,102.5,11924,12.22,3,11924.0,100.0,2026-02-19
68GS2060,GS,19-Feb-2026,93.19,93.2,93.2,92.5,92.5,33,0.03,3,33.0,100.0,2026-02-19
690GS2065,GS,19-Feb-2026,95.46,95.52,95.75,95.52,95.71,16112,15.41,14,13112.0,81.38,2026-02-19
695GS2061,GS,19-Feb-2026,94.6,95.4,95.4,95.4,95.4,153,0.15,4,153.0,100.0,2026-02-19
699GS2026,GS,19-Feb-2026,102.41,102.6,102.6,102.6,102.6,250,0.26,1,250.0,100.0,2026-02-19
699GS2051,GS,19-Feb-2026,96.5,96.95,96.95,96.95,96.95,2,0.0,2,2.0,100.0,2026-02-19
706GS2028,GS,19-Feb-2026,104.5,104.0,104.0,104.0,104.0,3000,3.12,1,3000.0,100.0,2026-02-19
706GS2046,GS,19-Feb-2026,101.0,100.0,100.0,100.0,100.0,500,0.5,1,500.0,100.0,2026-02-19
709GS2054,GS,19-Feb-2026,98.8,98.95,98.95,98.0,98.0,12740,12.55,22,12740.0,100.0,2026-02-19
709GS2074,GS,19-Feb-2026,96.82,96.82,96.82,96.5,96.65,18449,17.83,19,18449.0,100.0,2026-02-19
716GS2050,GS,19-Feb-2026,102.11,103.0,103.9,103.0,103.4,600,0.62,5,600.0,100.0,2026-02-19
718GS2033,GS,19-Feb-2026,103.19,103.1,103.35,103.1,103.35,6000,6.2,2,6000.0,100.0,2026-02-19
718GS2037,GS,19-Feb-2026,103.29,103.29,103.33,103.0,103.33,6237,6.43,7,6236.0,99.98,2026-02-19
71GS2034,GS,19-Feb-2026,104.4,104.5,104.5,104.5,104.5,100,0.1,1,100.0,100.0,2026-02-19
723GS2039,GS,19-Feb-2026,103.85,103.5,104.75,103.5,104.75,140055,145.02,11,140000.0,99.96,2026-02-19
724GS2055,GS,19-Feb-2026,98.97,100.4,100.4,98.98,98.99,38144,37.77,54,37614.0,98.61,2026-02-19
725GS2063,GS,19-Feb-2026,98.67,99.4,99.4,98.65,98.67,69965,69.12,36,59504.0,85.05,2026-02-19
732GS2030,GS,19-Feb-2026,105.0,105.64,105.64,105.01,105.01,101,0.11,2,100.0,99.01,2026-02-19
733GS2026,GS,19-Feb-2026,102.5,102.5,102.6,102.5,102.6,600,0.62,2,600.0,100.0,2026-02-19
734GS2064,GS,19-Feb-2026,100.9,100.9,100.9,100.0,100.6,14411,14.47,14,12200.0,84.66,2026-02-19
737GS2028,GS,19-Feb-2026,105.08,105.0,105.43,105.0,105.4,2136,2.24,6,2136.0,100.0,2026-02-19
738GS2027,GS,19-Feb-2026,103.39,103.5,103.5,103.01,103.37,46302,47.86,24,43302.0,93.52,2026-02-19
