SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,13-Oct-2025,105.5,104.73,109.0,104.0,105.56,569,0.61,9,569.0,100.0,2025-10-13
20MICRONS,EQ,13-Oct-2025,212.33,212.33,215.0,209.41,211.96,64596,137.03,2273,28925.0,44.78,2025-10-13
21STCENMGM,EQ,13-Oct-2025,47.2,48.14,48.14,46.41,46.7,2788,1.32,101,2283.0,81.89,2025-10-13
360ONE,EQ,13-Oct-2025,1095.1,1085.0,1104.0,1083.0,1101.4,651135,7133.55,26695,354605.0,54.46,2025-10-13
3IINFO-RE,BE,13-Oct-2025,1.59,1.9,1.9,1.85,1.9,493599,9.37,1197,,,2025-10-13
3IINFOLTD,EQ,13-Oct-2025,19.81,19.81,20.08,19.53,19.83,544348,108.0,1972,251446.0,46.19,2025-10-13
3MINDIA,EQ,13-Oct-2025,29590.0,29495.0,29635.0,28845.0,28930.0,4194,1223.57,2262,2564.0,61.13,2025-10-13
3PLAND,EQ,13-Oct-2025,43.03,43.8,43.8,42.0,42.56,7615,3.23,177,5668.0,74.43,2025-10-13
574GS2026,GS,13-Oct-2025,102.35,102.0,102.0,102.0,102.0,9,0.01,1,9.0,100.0,2025-10-13
5PAISA,EQ,13-Oct-2025,328.7,330.0,335.0,318.0,320.05,565021,1834.85,17504,116975.0,20.7,2025-10-13
633GS2035,GS,13-Oct-2025,101.0,101.0,101.0,99.99,99.99,201,0.2,4,200.0,99.5,2025-10-13
63MOONS,EQ,13-Oct-2025,840.6,843.8,844.0,825.0,826.35,63993,533.16,3794,41794.0,65.31,2025-10-13
648GS2035,GS,13-Oct-2025,99.5,99.0,99.5,99.0,99.5,11900,11.81,7,11900.0,100.0,2025-10-13
654GS2032,GS,13-Oct-2025,101.3,101.6,101.6,101.6,101.6,2000,2.03,1,2000.0,100.0,2025-10-13
664GS2035,GS,13-Oct-2025,99.81,97.31,97.31,95.0,95.0,8,0.01,2,4.0,50.0,2025-10-13
667GS2035,GS,13-Oct-2025,102.0,101.4,104.0,101.4,101.41,22500,22.82,2,22500.0,100.0,2025-10-13
667GS2050,GS,13-Oct-2025,95.8,93.4,96.5,93.4,96.05,120,0.12,4,110.0,91.67,2025-10-13
676GS2061,GS,13-Oct-2025,95.5,95.7,96.0,95.39,95.88,65037,62.12,22,64037.0,98.46,2025-10-13
679GS2031,GS,13-Oct-2025,104.2,104.2,104.2,104.2,104.2,168,0.18,2,168.0,100.0,2025-10-13
679GS2034A,GS,13-Oct-2025,98.0,98.0,98.0,98.0,98.0,100,0.1,1,100.0,100.0,2025-10-13
68GS2060,GS,13-Oct-2025,96.5,97.48,97.48,95.82,95.82,117,0.11,4,116.0,99.15,2025-10-13
690GS2065,GS,13-Oct-2025,99.23,99.1,100.0,99.1,100.0,1224,1.22,5,734.0,59.97,2025-10-13
692GS2039,GS,13-Oct-2025,102.15,103.8,103.8,102.76,103.5,103,0.11,4,102.0,99.03,2025-10-13
698GR2054,GS,13-Oct-2025,95.08,99.8,99.8,97.5,97.5,400,0.4,3,400.0,100.0,2025-10-13
702GS2027,GS,13-Oct-2025,104.01,103.0,103.0,103.0,103.0,45,0.05,1,45.0,100.0,2025-10-13
704GS2029,GS,13-Oct-2025,104.4,104.0,104.0,103.5,103.5,148,0.15,2,148.0,100.0,2025-10-13
709GS2054,GS,13-Oct-2025,100.56,100.6,101.5,100.6,101.41,31365,31.78,21,21450.0,68.39,2025-10-13
709GS2074,GS,13-Oct-2025,101.24,100.1,101.65,100.05,101.54,18155,18.41,15,17355.0,95.59,2025-10-13
710GS2029,GS,13-Oct-2025,106.01,106.1,106.9,106.1,106.9,100,0.11,2,100.0,100.0,2025-10-13
716GS2050,GS,13-Oct-2025,101.0,101.01,101.45,101.01,101.01,4296,4.34,6,4296.0,100.0,2025-10-13
718GS2033,GS,13-Oct-2025,104.16,104.5,104.5,104.5,104.5,700,0.73,2,700.0,100.0,2025-10-13
718GS2037,GS,13-Oct-2025,104.77,103.2,105.5,103.2,104.95,1201,1.26,4,1200.0,99.92,2025-10-13
719GS2060,GS,13-Oct-2025,98.0,97.0,102.9,97.0,101.0,405,0.41,3,305.0,75.31,2025-10-13
71GS2034,GS,13-Oct-2025,102.5,103.0,103.0,103.0,103.0,100,0.1,1,100.0,100.0,2025-10-13
724GS2055,GS,13-Oct-2025,102.0,102.95,102.95,102.95,102.95,1,0.0,1,1.0,100.0,2025-10-13
725GS2063,GS,13-Oct-2025,103.2,104.4,104.4,103.15,103.74,1172,1.21,12,871.0,74.32,2025-10-13
726GS2032,GS,13-Oct-2025,104.4,104.51,104.51,104.4,104.4,679,0.71,4,679.0,100.0,2025-10-13
726GS2033,GS,13-Oct-2025,104.55,104.6,104.6,104.6,104.6,100,0.1,1,100.0,100.0,2025-10-13
733GS2026,GS,13-Oct-2025,103.75,104.05,104.2,104.05,104.2,10400,10.82,5,10400.0,100.0,2025-10-13
734GS2064,GS,13-Oct-2025,105.84,106.2,106.2,105.14,106.1,1128,1.19,5,1128.0,100.0,2025-10-13
736GS2052,GS,13-Oct-2025,103.0,102.0,104.0,102.0,104.0,2001,2.04,2,2000.0,99.95,2025-10-13
737GS2028,GS,13-Oct-2025,106.61,106.0,106.0,106.0,106.0,10100,10.71,2,10100.0,100.0,2025-10-13
738GS2027,GS,13-Oct-2025,104.98,104.95,105.11,104.9,105.1,39977,41.99,23,33337.0,83.39,2025-10-13
73GS2053,GS,13-Oct-2025,104.01,103.6,104.45,103.0,104.45,139134,143.97,18,139129.0,100.0,2025-10-13
740IIFCL33,N1,13-Oct-2025,1170.0,1173.0,1173.0,1170.61,1170.61,47,0.55,2,47.0,100.0,2025-10-13
741GS2036,GS,13-Oct-2025,106.76,106.2,107.45,106.2,107.45,150,0.16,2,100.0,66.67,2025-10-13
746GS2073,GS,13-Oct-2025,106.11,106.02,106.98,106.01,106.95,4204,4.46,17,4083.0,97.12,2025-10-13
74GS2062,GS,13-Oct-2025,102.98,102.99,103.5,102.11,103.0,19115,19.61,14,19107.0,99.96,2025-10-13
754GS2036,GS,13-Oct-2025,109.31,109.6,109.6,109.22,109.41,215523,235.71,87,195846.0,90.87,2025-10-13
815GS2026,GS,13-Oct-2025,107.06,105.0,105.0,105.0,105.0,1,0.0,1,1.0,100.0,2025-10-13
826GS2027,GS,13-Oct-2025,104.6,105.6,105.6,105.6,105.6,1100,1.16,2,1100.0,100.0,2025-10-13
828GS2027,GS,13-Oct-2025,104.0,104.9,104.9,104.9,104.9,110,0.12,2,110.0,100.0,2025-10-13
83GS2040,GS,13-Oct-2025,112.45,113.0,113.0,113.0,113.0,750,0.85,5,750.0,100.0,2025-10-13
83GS2042,GS,13-Oct-2025,115.0,112.75,112.75,110.01,112.58,143,0.16,4,140.0,97.9,2025-10-13
883GS2041,GS,13-Oct-2025,117.89,117.62,119.0,117.62,119.0,412,0.49,2,206.0,50.0,2025-10-13
92GS2030,GS,13-Oct-2025,115.55,115.35,115.53,115.25,115.25,6258,7.21,16,6258.0,100.0,2025-10-13
A2ZINFRA,BE,13-Oct-2025,18.45,18.45,18.98,17.57,17.67,142820,25.6,313,,,2025-10-13
AAATECH,BE,13-Oct-2025,101.34,96.52,100.29,96.27,96.27,97774,94.25,595,,,2025-10-13
AADHARHFC,EQ,13-Oct-2025,515.5,514.5,518.5,507.05,513.8,142852,733.13,8998,68221.0,47.76,2025-10-13
AAKAAR,SM,13-Oct-2025,86.55,82.35,84.0,82.35,83.95,11200,9.35,7,9600.0,85.71,2025-10-13
AAKASH,EQ,13-Oct-2025,9.24,9.3,9.3,8.91,9.19,75366,6.93,490,54337.0,72.1,2025-10-13
AARADHYA,ST,13-Oct-2025,176.95,177.0,182.0,170.0,174.0,10800,18.98,9,9600.0,88.89,2025-10-13
AAREYDRUGS,BE,13-Oct-2025,82.0,80.4,83.5,80.36,83.5,55628,46.29,69,,,2025-10-13
AARON,EQ,13-Oct-2025,188.14,184.38,187.98,184.01,185.48,7752,14.39,484,5716.0,73.74,2025-10-13
AARTECH,EQ,13-Oct-2025,53.24,53.95,53.98,53.0,53.5,21678,11.58,690,13633.0,62.89,2025-10-13
AARTIDRUGS,EQ,13-Oct-2025,515.2,513.1,518.1,507.0,511.95,119614,612.89,7152,63796.0,53.33,2025-10-13
AARTIIND,EQ,13-Oct-2025,378.0,378.05,385.6,377.45,381.8,600197,2295.03,16621,235417.0,39.22,2025-10-13
AARTIPHARM,EQ,13-Oct-2025,831.4,833.85,834.65,820.1,824.85,97814,807.84,8960,51597.0,52.75,2025-10-13
AARTISURF,EQ,13-Oct-2025,461.6,461.2,462.5,454.85,456.65,4368,19.96,315,3684.0,84.34,2025-10-13
AARVI,EQ,13-Oct-2025,123.83,121.83,123.98,121.15,122.64,7433,9.1,249,6014.0,80.91,2025-10-13
AATMAJ,SM,13-Oct-2025,20.1,18.1,20.9,18.1,20.9,6000,1.16,3,4000.0,66.67,2025-10-13
AAVAS,EQ,13-Oct-2025,1631.7,1621.7,1645.0,1613.2,1620.4,71198,1156.29,10652,43865.0,61.61,2025-10-13
ABAN,BE,13-Oct-2025,40.47,40.25,40.51,40.01,40.47,18627,7.52,166,,,2025-10-13
ABB,EQ,13-Oct-2025,5186.0,5160.0,5175.5,5101.0,5147.5,284296,14600.61,21361,197282.0,69.39,2025-10-13
ABBOTINDIA,EQ,13-Oct-2025,30130.0,30130.0,30130.0,29890.0,29995.0,4735,1420.89,1977,3043.0,64.27,2025-10-13
ABCAPITAL,EQ,13-Oct-2025,293.35,292.0,300.4,289.9,299.05,5572609,16519.72,36572,3080474.0,55.28,2025-10-13
ABCOTS,EQ,13-Oct-2025,438.8,439.3,445.6,431.0,434.1,19864,86.94,1185,1437.0,7.23,2025-10-13
ABDL,EQ,13-Oct-2025,545.05,542.05,552.0,525.65,528.85,331057,1774.37,11335,193020.0,58.3,2025-10-13
ABFRL,EQ,13-Oct-2025,83.19,83.44,83.55,81.81,81.97,2982730,2458.58,20836,1442213.0,48.35,2025-10-13
ABGSEC,EQ,13-Oct-2025,110.63,111.0,111.23,110.69,111.23,256,0.28,12,245.0,95.7,2025-10-13
ABHAPOWER,ST,13-Oct-2025,42.55,41.65,42.55,41.65,42.0,8000,3.35,5,8000.0,100.0,2025-10-13
ABINFRA,EQ,13-Oct-2025,197.82,195.89,200.0,195.89,198.89,37824,75.25,1159,21430.0,56.66,2025-10-13
ABLBL,EQ,13-Oct-2025,142.82,142.82,142.82,138.8,139.07,972163,1360.52,11478,507104.0,52.16,2025-10-13
ABMINTLLTD,EQ,13-Oct-2025,58.0,57.99,59.0,52.22,53.25,2761,1.53,126,1144.0,41.43,2025-10-13
ABREL,EQ,13-Oct-2025,1627.7,1627.7,1631.7,1600.0,1616.3,100249,1619.45,9424,50144.0,50.02,2025-10-13
ABSLAMC,EQ,13-Oct-2025,821.4,821.4,884.25,817.55,857.95,2413796,20871.79,78429,503737.0,20.87,2025-10-13
ABSLBANETF,EQ,13-Oct-2025,57.86,58.14,58.14,57.52,57.91,270516,156.66,1052,264089.0,97.62,2025-10-13
ABSLLIQUID,EQ,13-Oct-2025,999.99,999.99,1000.01,999.99,999.99,1718,17.18,25,957.0,55.7,2025-10-13
ABSLNN50ET,EQ,13-Oct-2025,71.77,72.7,72.7,70.7,71.54,34876,24.91,331,33619.0,96.4,2025-10-13
ABSLPSE,EQ,13-Oct-2025,10.16,9.9,10.16,9.9,10.1,76987,7.77,603,66583.0,86.49,2025-10-13
ABSMARINE,SM,13-Oct-2025,185.2,185.0,187.9,181.1,182.35,20500,37.66,38,16500.0,80.49,2025-10-13
ACC,EQ,13-Oct-2025,1885.6,1874.8,1880.0,1862.2,1870.1,119451,2234.69,8188,64874.0,54.31,2025-10-13
ACCELYA,EQ,13-Oct-2025,1500.2,1500.0,1502.0,1466.0,1496.1,19813,295.62,1776,11454.0,57.81,2025-10-13
ACCENTMIC,ST,13-Oct-2025,254.0,259.95,266.7,259.0,266.7,29000,76.07,48,29000.0,100.0,2025-10-13
ACCPL,SM,13-Oct-2025,58.7,58.7,58.7,58.7,58.7,2400,1.41,2,2400.0,100.0,2025-10-13
ACCURACY,EQ,13-Oct-2025,6.7,6.7,6.79,6.5,6.7,122999,8.18,641,89910.0,73.1,2025-10-13
ACE,EQ,13-Oct-2025,1069.0,1066.9,1094.2,1061.0,1081.4,179378,1940.7,18775,73979.0,41.24,2025-10-13
ACEINTEG,EQ,13-Oct-2025,23.63,23.6,24.0,23.5,23.9,1901,0.45,58,1813.0,95.37,2025-10-13
ACI,EQ,13-Oct-2025,640.0,638.5,646.45,636.3,638.2,74715,478.52,6710,27548.0,36.87,2025-10-13
ACL,BE,13-Oct-2025,83.83,81.0,83.83,79.63,80.43,37265,29.84,336,,,2025-10-13
ACLGATI,EQ,13-Oct-2025,58.72,58.95,59.39,56.97,57.71,849519,489.86,3872,554533.0,65.28,2025-10-13
ACMESOLAR,EQ,13-Oct-2025,285.0,284.0,290.1,282.1,283.65,589013,1677.21,13530,200374.0,34.02,2025-10-13
ACTIVEINFR,SM,13-Oct-2025,176.7,172.0,172.0,172.0,172.0,600,1.03,1,600.0,100.0,2025-10-13
