SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,21-Aug-2026,104.74,104.74,105.0,104.4,105.0,350,0.37,3,350.0,100.0,2026-08-21
20MICRONS,EQ,21-Aug-2026,203.96,208.0,208.0,202.73,204.19,129884,266.1,3497,62928.0,48.45,2026-08-21
21STCENMGM,EQ,21-Aug-2026,43.92,43.11,43.9,43.05,43.31,10939,4.71,35,10737.0,98.15,2026-08-21
360ONE,EQ,21-Aug-2026,1203.0,1208.0,1214.0,1190.1,1199.0,485140,5845.24,32846,299939.0,61.83,2026-08-21
3BBLACKBIO,EQ,21-Aug-2026,1151.1,1158.9,1225.0,1130.0,1202.5,18551,218.79,1867,11944.0,64.38,2026-08-21
3IINFOLTD,BE,21-Aug-2026,22.25,21.77,23.36,21.77,23.36,233362,53.75,808,,,2026-08-21
3MINDIA,EQ,21-Aug-2026,33550.0,33550.0,33885.0,33290.0,33640.0,1581,531.61,1042,677.0,42.82,2026-08-21
3PLAND,EQ,21-Aug-2026,31.6,31.8,32.3,31.5,32.11,1963,0.62,73,1594.0,81.2,2026-08-21
574GS2026,GS,21-Aug-2026,100.85,100.85,101.4,100.85,101.4,6,0.01,2,6.0,100.0,2026-08-21
579GS2030,GS,21-Aug-2026,98.49,99.5,99.5,99.5,99.5,1000,1.0,1,1000.0,100.0,2026-08-21
5PAISA,EQ,21-Aug-2026,390.9,389.0,391.9,382.05,384.25,47557,184.01,2267,21343.0,44.88,2026-08-21
601GS2030,GS,21-Aug-2026,98.21,98.21,99.6,98.21,99.6,197,0.19,3,197.0,100.0,2026-08-21
603GS2029,GS,21-Aug-2026,103.68,98.81,100.0,98.81,100.0,1000,0.99,4,500.0,50.0,2026-08-21
610GS2031,GS,21-Aug-2026,101.0,98.0,98.0,98.0,98.0,299,0.29,1,299.0,100.0,2026-08-21
619GS2034,GS,21-Aug-2026,99.2,99.2,99.2,99.2,99.2,100,0.1,1,100.0,100.0,2026-08-21
620GS2029,GS,21-Aug-2026,99.23,99.5,99.89,99.5,99.55,6079,6.06,4,6079.0,100.0,2026-08-21
622GS2035,GS,21-Aug-2026,98.95,98.95,98.95,98.95,98.95,99,0.1,1,99.0,100.0,2026-08-21
633GS2035,GS,21-Aug-2026,99.0,99.0,99.5,99.0,99.5,12811,12.74,3,12811.0,100.0,2026-08-21
636GS2031,GS,21-Aug-2026,101.24,98.11,103.0,98.11,101.99,3097,3.11,15,2097.0,67.71,2026-08-21
63MOONS,EQ,21-Aug-2026,770.8,774.9,803.9,767.0,795.5,460693,3644.13,20300,161104.0,34.97,2026-08-21
648GS2035,GS,21-Aug-2026,99.31,98.56,98.56,98.56,98.56,1000,0.99,1,1000.0,100.0,2026-08-21
654GS2032,GS,21-Aug-2026,99.51,99.3,99.3,99.3,99.3,14150,14.05,4,14150.0,100.0,2026-08-21
664GS2027,GS,21-Aug-2026,102.0,101.6,101.6,101.6,101.6,9,0.01,2,9.0,100.0,2026-08-21
664GS2035,GS,21-Aug-2026,98.0,98.65,98.65,98.65,98.65,96,0.09,1,96.0,100.0,2026-08-21
667GS2035,GS,21-Aug-2026,100.9,105.75,105.75,105.75,105.75,1,0.0,1,1.0,100.0,2026-08-21
667GS2050,GS,21-Aug-2026,92.44,92.51,92.51,92.0,92.44,5057,4.67,15,5057.0,100.0,2026-08-21
668GS2033,GS,21-Aug-2026,99.62,100.0,100.0,100.0,100.0,100,0.1,1,100.0,100.0,2026-08-21
668GS2040,GS,21-Aug-2026,98.06,98.5,99.45,96.4,99.45,3720,3.6,8,3720.0,100.0,2026-08-21
675GS2029,GS,21-Aug-2026,101.6,101.5,101.5,101.0,101.3,6500,6.59,6,6500.0,100.0,2026-08-21
676GS2061,GS,21-Aug-2026,94.38,92.07,92.5,91.0,91.49,14928,13.63,54,14928.0,100.0,2026-08-21
679GS2031,GS,21-Aug-2026,102.0,102.0,102.0,100.5,100.62,4100,4.13,4,4100.0,100.0,2026-08-21
68GS2060,GS,21-Aug-2026,93.1,91.26,92.25,91.25,92.25,5020,4.61,7,2510.0,50.0,2026-08-21
690GS2065,GS,21-Aug-2026,94.69,94.4,94.74,94.0,94.06,128205,120.82,53,128205.0,100.0,2026-08-21
