SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,04-Aug-2025,113.0,112.0,112.0,108.01,111.0,3143,3.42,6,2143.0,68.18,2025-08-04
20MICRONS,EQ,04-Aug-2025,235.65,237.88,246.0,235.65,244.33,258114,623.97,7171,85882.0,33.27,2025-08-04
21STCENMGM,EQ,04-Aug-2025,59.04,60.02,60.14,58.11,58.17,6903,4.06,152,3931.0,56.95,2025-08-04
360ONE,EQ,04-Aug-2025,1052.5,1050.0,1062.2,1039.9,1052.0,572079,6007.94,28305,307120.0,53.68,2025-08-04
3IINFOLTD,EQ,04-Aug-2025,23.43,23.43,23.72,23.1,23.27,162008,37.73,1173,104349.0,64.41,2025-08-04
3MINDIA,EQ,04-Aug-2025,30905.0,30800.0,30900.0,30350.0,30560.0,11132,3417.24,2320,8811.0,79.15,2025-08-04
3PLAND,EQ,04-Aug-2025,46.27,47.66,48.0,45.0,45.93,10627,4.85,278,4642.0,43.68,2025-08-04
563GS2026,GS,04-Aug-2025,102.49,100.74,100.74,100.74,100.74,1,0.0,1,1.0,100.0,2025-08-04
574GS2026,GS,04-Aug-2025,101.25,98.71,99.56,98.71,99.56,2,0.0,2,1.0,50.0,2025-08-04
5PAISA,EQ,04-Aug-2025,381.1,378.0,381.0,367.95,375.2,28995,108.14,2178,14318.0,49.38,2025-08-04
601GS2030,GS,04-Aug-2025,99.1,99.1,99.1,99.1,99.1,2700,2.68,2,2700.0,100.0,2025-08-04
610GS2031,GS,04-Aug-2025,99.0,99.0,99.0,99.0,99.0,1703,1.69,3,1703.0,100.0,2025-08-04
628GS2032,GS,04-Aug-2025,99.2,99.35,99.35,99.35,99.35,100,0.1,1,100.0,100.0,2025-08-04
63MOONS,EQ,04-Aug-2025,988.8,988.0,1008.9,968.1,994.5,100239,995.42,4550,45098.0,44.99,2025-08-04
654GS2032,GS,04-Aug-2025,101.0,101.0,102.5,101.0,102.5,110,0.11,2,100.0,90.91,2025-08-04
667GS2035,GS,04-Aug-2025,101.7,101.8,102.1,101.8,102.08,25724,26.24,9,13930.0,54.15,2025-08-04
667GS2050,GS,04-Aug-2025,99.6,98.0,98.0,98.0,98.0,2000,1.96,1,2000.0,100.0,2025-08-04
668GS2040,GS,04-Aug-2025,99.75,99.75,99.75,99.75,99.75,100,0.1,1,100.0,100.0,2025-08-04
676GS2061,GS,04-Aug-2025,99.35,100.0,100.0,99.3,99.3,26401,26.39,5,26401.0,100.0,2025-08-04
679GS2034A,GS,04-Aug-2025,96.0,96.0,96.0,96.0,96.0,100,0.1,1,100.0,100.0,2025-08-04
690GS2065,GS,04-Aug-2025,99.0,99.85,99.85,99.85,99.85,100,0.1,1,100.0,100.0,2025-08-04
697GR2034,GS,04-Aug-2025,99.28,99.0,99.0,98.51,98.51,207,0.2,3,207.0,100.0,2025-08-04
699GS2026,GS,04-Aug-2025,102.9,102.85,102.9,102.85,102.9,3756,3.86,2,3756.0,100.0,2025-08-04
702GS2027,GS,04-Aug-2025,103.4,103.48,103.48,103.48,103.48,17,0.02,1,17.0,100.0,2025-08-04
702GS2031,GS,04-Aug-2025,105.0,103.9,105.0,103.9,103.95,302,0.31,5,300.0,99.34,2025-08-04
706GS2028,GS,04-Aug-2025,105.03,104.6,104.6,104.51,104.51,5100,5.33,2,5100.0,100.0,2025-08-04
709GS2054,GS,04-Aug-2025,104.5,100.0,104.13,100.0,103.13,12810,13.09,20,12710.0,99.22,2025-08-04
709GS2074,GS,04-Aug-2025,101.03,101.03,102.0,101.03,101.98,2363,2.41,7,2063.0,87.3,2025-08-04
710GS2029,GS,04-Aug-2025,105.9,108.54,108.54,105.6,105.6,9502,10.03,4,9501.0,99.99,2025-08-04
717GS2030,GS,04-Aug-2025,105.89,105.98,106.1,105.98,106.1,87420,92.66,9,87420.0,100.0,2025-08-04
718GS2033,GS,04-Aug-2025,107.51,107.7,107.7,107.7,107.7,100,0.11,1,100.0,100.0,2025-08-04
718GS2037,GS,04-Aug-2025,104.26,104.46,104.99,104.46,104.88,11200,11.73,8,5700.0,50.89,2025-08-04
71GS2034,GS,04-Aug-2025,106.7,105.75,106.89,105.75,105.75,201,0.21,3,200.0,99.5,2025-08-04
725GS2063,GS,04-Aug-2025,103.2,103.26,103.6,102.51,103.4,17970,18.5,25,15888.0,88.41,2025-08-04
726GS2032,GS,04-Aug-2025,108.2,108.0,108.0,108.0,108.0,7000,7.56,2,7000.0,100.0,2025-08-04
726GS2033,GS,04-Aug-2025,108.75,108.0,108.0,108.0,108.0,3001,3.24,1,3001.0,100.0,2025-08-04
727GS2026,GS,04-Aug-2025,101.86,104.4,104.4,104.4,104.4,20,0.02,1,20.0,100.0,2025-08-04
732GS2030,GS,04-Aug-2025,106.0,106.0,107.25,106.0,107.25,5300,5.68,3,5000.0,94.34,2025-08-04
733GS2026,GS,04-Aug-2025,103.65,103.51,103.51,103.51,103.51,200,0.21,2,200.0,100.0,2025-08-04
734GS2064,GS,04-Aug-2025,105.61,105.5,105.8,105.3,105.78,5082,5.37,9,5082.0,100.0,2025-08-04
736GS2052,GS,04-Aug-2025,105.8,111.09,111.09,106.11,109.26,20,0.02,4,18.0,90.0,2025-08-04
737GS2028,GS,04-Aug-2025,105.35,105.6,105.8,105.6,105.8,4802,5.08,5,4802.0,100.0,2025-08-04
738GS2027,GS,04-Aug-2025,103.7,103.5,103.79,103.5,103.7,125133,129.73,39,125133.0,100.0,2025-08-04
73GS2053,GS,04-Aug-2025,103.21,105.0,105.0,104.88,104.88,23797,24.96,10,23797.0,100.0,2025-08-04
741GS2036,GS,04-Aug-2025,106.8,107.0,107.2,107.0,107.09,15426,16.51,6,15426.0,100.0,2025-08-04
