SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,08-Jan-2026,100.9,105.0,105.25,105.0,105.25,1206,1.27,2,1206.0,100.0,2026-01-08
20MICRONS,EQ,08-Jan-2026,207.54,206.9,209.89,200.25,201.01,135437,274.76,4698,65742.0,48.54,2026-01-08
21STCENMGM,EQ,08-Jan-2026,47.5,47.43,48.45,46.55,47.37,1311,0.62,52,980.0,74.75,2026-01-08
360ONE,EQ,08-Jan-2026,1191.8,1190.0,1197.1,1170.3,1182.9,1029259,12174.13,33425,308926.0,30.01,2026-01-08
3IINFOLTD,EQ,08-Jan-2026,16.69,16.6,17.0,16.15,16.2,702748,114.75,1784,531687.0,75.66,2026-01-08
3MINDIA,EQ,08-Jan-2026,34875.0,34875.0,35255.0,34680.0,34830.0,2631,920.97,1775,1105.0,42.0,2026-01-08
3PLAND,EQ,08-Jan-2026,37.4,37.0,37.49,36.66,36.68,3965,1.46,93,3489.0,87.99,2026-01-08
574GS2026,GS,08-Jan-2026,100.03,102.25,102.25,100.03,102.25,3,0.0,3,3.0,100.0,2026-01-08
5PAISA,EQ,08-Jan-2026,384.75,384.75,390.9,371.35,373.7,142558,541.93,8091,58317.0,40.91,2026-01-08
601GS2030,GS,08-Jan-2026,100.5,100.5,100.8,100.0,100.8,701,0.71,10,700.0,99.86,2026-01-08
619GS2034,GS,08-Jan-2026,102.0,97.0,97.0,97.0,97.0,832,0.81,1,832.0,100.0,2026-01-08
633GS2035,GS,08-Jan-2026,99.5,98.15,98.15,98.15,98.15,300,0.29,1,300.0,100.0,2026-01-08
63MOONS,EQ,08-Jan-2026,712.75,712.05,717.7,675.6,679.65,126549,872.65,8374,70083.0,55.38,2026-01-08
648GS2035,GS,08-Jan-2026,100.95,100.0,100.01,100.0,100.01,101,0.1,2,101.0,100.0,2026-01-08
664GS2027,GS,08-Jan-2026,100.71,100.9,100.9,100.9,100.9,100,0.1,1,100.0,100.0,2026-01-08
664GS2035,GS,08-Jan-2026,99.0,98.06,98.06,98.06,98.06,604,0.59,1,604.0,100.0,2026-01-08
667GS2035,GS,08-Jan-2026,99.4,99.9,104.37,99.8,104.37,2001,2.0,3,2001.0,100.0,2026-01-08
667GS2050,GS,08-Jan-2026,92.99,92.99,92.99,92.99,92.99,125,0.12,2,125.0,100.0,2026-01-08
668GS2040,GS,08-Jan-2026,100.0,99.9,99.9,99.9,99.9,1004,1.0,3,1004.0,100.0,2026-01-08
676GS2061,GS,08-Jan-2026,95.0,95.0,95.35,95.0,95.0,6252,5.94,8,6205.0,99.25,2026-01-08
679GS2031,GS,08-Jan-2026,101.5,101.4,101.4,101.4,101.4,1000,1.01,1,1000.0,100.0,2026-01-08
68GS2060,GS,08-Jan-2026,95.25,91.85,95.25,91.85,92.32,1198,1.12,21,1138.0,94.99,2026-01-08
690GS2065,GS,08-Jan-2026,95.49,95.79,95.79,95.2,95.26,80480,76.71,21,65166.0,80.97,2026-01-08
692GS2039,GS,08-Jan-2026,101.0,101.2,101.2,99.51,99.51,1100,1.11,2,1100.0,100.0,2026-01-08
695GS2061,GS,08-Jan-2026,94.8,94.98,94.98,94.35,94.93,103,0.1,6,101.0,98.06,2026-01-08
697GR2034,GS,08-Jan-2026,101.49,100.48,100.48,100.48,100.48,7,0.01,1,7.0,100.0,2026-01-08
699GS2051,GS,08-Jan-2026,97.01,97.4,97.4,97.4,97.4,20,0.02,1,20.0,100.0,2026-01-08
