SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,07-Sep-2026,104.96,104.98,104.99,104.97,104.97,5694,5.98,19,5683.0,99.81,2026-09-07
20MICRONS,EQ,07-Sep-2026,222.49,224.9,231.99,220.71,224.8,373719,847.98,7946,141267.0,37.8,2026-09-07
21STCENMGM,EQ,07-Sep-2026,38.13,38.4,38.85,37.47,38.28,8675,3.34,69,5902.0,68.03,2026-09-07
360ONE,EQ,07-Sep-2026,1137.0,1141.8,1143.5,1127.2,1136.9,407077,4618.37,35276,204269.0,50.18,2026-09-07
3BBLACKBIO,EQ,07-Sep-2026,1460.1,1486.0,1530.2,1470.2,1521.3,14265,215.26,2078,7103.0,49.79,2026-09-07
3IINFOLTD,BE,07-Sep-2026,22.37,22.5,22.74,21.75,22.07,111578,24.95,666,,,2026-09-07
3MINDIA,EQ,07-Sep-2026,32845.0,32700.0,32985.0,32480.0,32840.0,1326,433.88,962,644.0,48.57,2026-09-07
3PLAND,EQ,07-Sep-2026,32.39,32.39,32.39,31.67,32.15,1703,0.55,68,1634.0,95.95,2026-09-07
574GS2026,GS,07-Sep-2026,101.95,101.21,101.21,101.21,101.21,5,0.01,2,5.0,100.0,2026-09-07
591GS2028,GS,07-Sep-2026,100.69,100.5,100.5,100.5,100.5,99,0.1,1,99.0,100.0,2026-09-07
5PAISA,EQ,07-Sep-2026,342.1,339.0,344.85,337.05,339.85,29942,101.72,1640,12856.0,42.94,2026-09-07
603GS2029,GS,07-Sep-2026,100.47,100.25,100.25,100.25,100.25,5,0.01,1,5.0,100.0,2026-09-07
610GS2031,GS,07-Sep-2026,97.0,99.99,99.99,99.99,99.99,1,0.0,1,1.0,100.0,2026-09-07
636GS2031,GS,07-Sep-2026,101.5,100.49,100.49,100.49,100.49,100,0.1,1,100.0,100.0,2026-09-07
63MOONS,EQ,07-Sep-2026,876.5,882.55,882.65,860.05,872.7,249471,2175.12,11309,116689.0,46.77,2026-09-07
645GS2029,GS,07-Sep-2026,103.2,101.36,101.36,101.36,101.36,5,0.01,1,5.0,100.0,2026-09-07
648GS2035,GS,07-Sep-2026,100.0,98.5,100.0,98.5,100.0,3350,3.32,11,2625.0,78.36,2026-09-07
654GS2032,GS,07-Sep-2026,100.16,100.1,100.35,100.1,100.35,26000,26.05,4,26000.0,100.0,2026-09-07
657GS2033A,GS,07-Sep-2026,98.41,100.0,100.0,97.81,97.81,2100,2.07,5,2100.0,100.0,2026-09-07
664GS2027,GS,07-Sep-2026,101.2,101.2,101.2,101.2,101.2,100,0.1,1,100.0,100.0,2026-09-07
667GS2035,GS,07-Sep-2026,100.2,98.81,98.81,98.81,98.81,100,0.1,1,100.0,100.0,2026-09-07
667GS2050,GS,07-Sep-2026,93.0,92.51,93.2,92.5,93.2,6413,5.95,7,6413.0,100.0,2026-09-07
668GS2033,GS,07-Sep-2026,100.0,99.0,99.0,99.0,99.0,5000,4.95,2,5000.0,100.0,2026-09-07
676GS2061,GS,07-Sep-2026,90.65,88.7,90.8,88.7,90.45,15861,14.35,25,15843.0,99.89,2026-09-07
679GS2031,GS,07-Sep-2026,100.5,100.5,100.5,100.5,100.5,390,0.39,1,390.0,100.0,2026-09-07
690GS2065,GS,07-Sep-2026,93.74,93.7,93.7,93.1,93.3,3600,3.36,11,3600.0,100.0,2026-09-07
692GS2039,GS,07-Sep-2026,97.02,99.01,99.3,99.01,99.29,111,0.11,4,100.0,90.09,2026-09-07
694GS2036,GS,07-Sep-2026,102.2,102.2,102.31,102.2,102.31,400,0.41,4,400.0,100.0,2026-09-07
695GS2061,GS,07-Sep-2026,94.7,92.5,93.5,92.5,93.5,438,0.41,7,419.0,95.66,2026-09-07
698GR2054,GS,07-Sep-2026,93.1,92.1,94.5,92.1,94.5,201,0.19,4,200.0,99.5,2026-09-07
702GS2027,GS,07-Sep-2026,102.0,102.0,102.0,102.0,102.0,199,0.2,1,199.0,100.0,2026-09-07
702GS2031,GS,07-Sep-2026,101.79,101.7,101.7,101.7,101.7,1000,1.02,1,1000.0,100.0,2026-09-07
704GS2029,GS,07-Sep-2026,103.0,103.0,103.0,103.0,103.0,2000,2.06,2,2000.0,100.0,2026-09-07
706GS2028,GS,07-Sep-2026,104.32,104.0,104.1,104.0,104.1,7275,7.57,4,7275.0,100.0,2026-09-07
706GS2041,GS,07-Sep-2026,100.15,100.15,100.15,100.15,100.15,1000,1.0,2,1000.0,100.0,2026-09-07
706GS2046,GS,07-Sep-2026,106.0,100.8,100.8,100.7,100.7,11591,11.67,14,11591.0,100.0,2026-09-07
709GS2054,GS,07-Sep-2026,95.98,95.97,95.97,95.5,95.52,30487,29.16,22,30487.0,100.0,2026-09-07
709GS2074,GS,07-Sep-2026,95.6,95.8,95.8,95.5,95.5,4498,4.3,24,4498.0,100.0,2026-09-07
710GS2029,GS,07-Sep-2026,104.0,103.41,103.41,103.41,103.41,1,0.0,1,1.0,100.0,2026-09-07
717GS2030,GS,07-Sep-2026,103.81,103.85,103.85,103.85,103.85,10,0.01,1,10.0,100.0,2026-09-07
718GS2037,GS,07-Sep-2026,102.8,104.95,104.95,102.01,102.5,47811,49.03,24,42807.0,89.53,2026-09-07
723GS2039,GS,07-Sep-2026,104.58,104.58,104.58,104.58,104.58,1000,1.05,1,1000.0,100.0,2026-09-07
724GS2055,GS,07-Sep-2026,96.82,97.29,97.29,96.82,96.98,15921,15.43,34,15021.0,94.35,2026-09-07
725GS2063,GS,07-Sep-2026,96.98,97.2,97.2,96.93,96.98,345123,334.63,319,289350.0,83.84,2026-09-07
726GS2032,GS,07-Sep-2026,103.4,103.4,103.4,102.32,103.2,114010,117.49,14,109570.0,96.11,2026-09-07
