SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,14-Jul-2026,103.5,104.12,104.12,104.12,104.12,52,0.05,3,52.0,100.0,2026-07-14
20MICRONS,EQ,14-Jul-2026,202.45,202.0,209.4,197.73,205.3,311208,638.04,6184,122188.0,39.26,2026-07-14
21STCENMGM,EQ,14-Jul-2026,31.33,31.9,31.95,31.02,31.85,7035,2.25,38,6806.0,96.74,2026-07-14
360ONE,EQ,14-Jul-2026,1118.0,1107.0,1112.6,1086.2,1098.8,1524014,16727.09,36055,909177.0,59.66,2026-07-14
3BBLACKBIO,EQ,14-Jul-2026,1215.1,1215.1,1215.1,1153.7,1182.6,23719,279.62,2982,11527.0,48.6,2026-07-14
3IINFOLTD,EQ,14-Jul-2026,18.68,18.65,18.83,18.0,18.19,232910,42.61,1083,148390.0,63.71,2026-07-14
3MINDIA,EQ,14-Jul-2026,36430.0,36000.0,36690.0,36000.0,36540.0,6617,2403.23,3278,2946.0,44.52,2026-07-14
3PLAND,EQ,14-Jul-2026,32.65,32.75,32.75,31.7,31.84,3870,1.25,55,2976.0,76.9,2026-07-14
574GS2026,GS,14-Jul-2026,100.01,100.15,100.15,100.1,100.1,3950,3.95,12,3950.0,100.0,2026-07-14
5PAISA,EQ,14-Jul-2026,370.7,369.0,389.5,367.6,384.95,125767,478.54,3637,69156.0,54.99,2026-07-14
601GS2030,GS,14-Jul-2026,99.46,99.46,99.46,99.46,99.46,200,0.2,2,200.0,100.0,2026-07-14
610GS2031,GS,14-Jul-2026,100.0,99.75,99.75,99.75,99.75,1,0.0,1,1.0,100.0,2026-07-14
619GS2034,GS,14-Jul-2026,98.75,98.75,98.75,98.75,98.75,1999,1.97,1,1999.0,100.0,2026-07-14
633GS2035,GS,14-Jul-2026,99.0,98.2,98.4,98.0,98.4,12000,11.8,3,11999.0,99.99,2026-07-14
636GS2031,GS,14-Jul-2026,100.7,100.7,100.7,100.7,100.7,100,0.1,1,100.0,100.0,2026-07-14
63MOONS,EQ,14-Jul-2026,734.2,734.0,749.8,713.0,721.8,348228,2534.88,12191,106955.0,30.71,2026-07-14
648GS2035,GS,14-Jul-2026,99.0,100.0,100.0,98.01,98.5,681,0.68,6,581.0,85.32,2026-07-14
667GS2035,GS,14-Jul-2026,114.72,108.99,108.99,108.99,108.99,6000,6.54,2,0.0,0.0,2026-07-14
668GS2033,GS,14-Jul-2026,102.0,101.95,101.95,101.8,101.8,301,0.31,4,301.0,100.0,2026-07-14
668GS2040,GS,14-Jul-2026,98.98,99.0,99.0,98.85,98.85,2500,2.47,3,2500.0,100.0,2026-07-14
676GS2061,GS,14-Jul-2026,94.05,93.71,93.71,93.0,93.21,61579,57.38,32,41569.0,67.51,2026-07-14
68GS2060,GS,14-Jul-2026,93.74,92.01,92.01,92.0,92.0,200,0.18,3,200.0,100.0,2026-07-14
