SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,15-Oct-2025,105.56,103.45,109.0,103.45,106.0,16,0.02,7,14.0,87.5,2025-10-15
20MICRONS,EQ,15-Oct-2025,214.5,215.44,216.98,213.49,215.96,71617,154.36,1378,44822.0,62.59,2025-10-15
21STCENMGM,EQ,15-Oct-2025,47.23,48.17,48.17,46.36,47.0,5538,2.63,92,4756.0,85.88,2025-10-15
360ONE,EQ,15-Oct-2025,1126.7,1131.0,1172.0,1117.3,1160.4,2005553,23099.97,64233,958575.0,47.8,2025-10-15
3IINFO-RE,BE,15-Oct-2025,2.28,2.32,2.7,1.89,2.05,759871,17.17,1886,,,2025-10-15
3IINFOLTD,EQ,15-Oct-2025,19.62,19.8,20.09,19.35,19.57,432457,85.51,1672,257741.0,59.6,2025-10-15
3MINDIA,EQ,15-Oct-2025,29100.0,29100.0,29390.0,28990.0,29305.0,5824,1702.32,2594,4322.0,74.21,2025-10-15
3PLAND,EQ,15-Oct-2025,41.48,43.0,43.0,41.47,41.55,6725,2.81,87,5712.0,84.94,2025-10-15
515GS2025,GS,15-Oct-2025,102.2,102.75,102.75,102.75,102.75,3,0.0,3,3.0,100.0,2025-10-15
577GS2030,GS,15-Oct-2025,97.85,99.5,99.5,99.5,99.5,100,0.1,1,100.0,100.0,2025-10-15
5PAISA,EQ,15-Oct-2025,316.15,317.85,322.95,315.0,316.65,112679,357.59,3933,33141.0,29.41,2025-10-15
633GS2035,GS,15-Oct-2025,100.9,100.01,101.5,100.01,101.5,503,0.51,4,404.0,80.32,2025-10-15
63MOONS,EQ,15-Oct-2025,806.8,810.0,825.0,798.75,802.0,96807,784.05,7442,54637.0,56.44,2025-10-15
648GS2035,GS,15-Oct-2025,100.11,99.11,100.74,99.11,99.45,3308,3.29,8,3104.0,93.83,2025-10-15
654GS2032,GS,15-Oct-2025,101.3,101.5,101.5,101.4,101.4,8112,8.23,3,8112.0,100.0,2025-10-15
667GS2050,GS,15-Oct-2025,96.69,97.05,97.1,97.05,97.1,43515,42.25,2,43500.0,99.97,2025-10-15
668GS2040,GS,15-Oct-2025,99.9,98.0,100.5,98.0,100.4,800,0.8,8,800.0,100.0,2025-10-15
675GS2029,GS,15-Oct-2025,109.0,109.0,109.0,109.0,109.0,1,0.0,1,1.0,100.0,2025-10-15
676GS2061,GS,15-Oct-2025,95.07,96.5,96.5,95.41,95.5,5031,4.81,20,3486.0,69.29,2025-10-15
679GS2031,GS,15-Oct-2025,104.2,101.85,104.2,101.85,104.0,1010,1.03,7,1000.0,99.01,2025-10-15
679GS2034,GS,15-Oct-2025,100.5,100.5,101.9,100.5,101.9,2260,2.3,3,2000.0,88.5,2025-10-15
68GS2060,GS,15-Oct-2025,96.5,96.99,96.99,96.55,96.99,2338,2.26,23,2338.0,100.0,2025-10-15
690GS2065,GS,15-Oct-2025,97.99,98.44,98.44,97.01,97.21,126655,123.41,164,114283.0,90.23,2025-10-15
692GS2039,GS,15-Oct-2025,102.5,102.5,103.85,102.5,103.85,601,0.62,2,600.0,99.83,2025-10-15
697GR2034,GS,15-Oct-2025,98.0,99.96,99.96,96.04,96.04,100,0.1,2,100.0,100.0,2025-10-15
698GR2054,GS,15-Oct-2025,99.0,99.0,99.0,97.02,97.02,200,0.2,2,200.0,100.0,2025-10-15
699GS2026,GS,15-Oct-2025,103.5,103.55,103.55,103.55,103.55,100,0.1,1,100.0,100.0,2025-10-15
699GS2051,GS,15-Oct-2025,99.0,100.5,101.0,100.5,101.0,3159,3.19,5,3159.0,100.0,2025-10-15
702GS2027,GS,15-Oct-2025,102.05,103.2,104.4,102.0,103.5,2690,2.76,5,2689.0,99.96,2025-10-15
702GS2031,GS,15-Oct-2025,102.5,103.2,103.2,103.2,103.2,1000,1.03,1,1000.0,100.0,2025-10-15
704GS2029,GS,15-Oct-2025,104.5,104.5,104.6,104.0,104.6,1800,1.88,5,1800.0,100.0,2025-10-15
706GS2028,GS,15-Oct-2025,102.15,102.2,103.0,102.2,103.0,1200,1.23,2,1200.0,100.0,2025-10-15
709GS2054,GS,15-Oct-2025,101.65,101.65,101.65,101.01,101.51,16876,17.14,16,14326.0,84.89,2025-10-15
709GS2074,GS,15-Oct-2025,101.56,100.54,101.85,100.54,101.6,200069,202.74,30,197999.0,98.97,2025-10-15
710GS2029,GS,15-Oct-2025,106.3,106.0,106.0,106.0,106.0,100,0.11,1,100.0,100.0,2025-10-15
717GS2030,GS,15-Oct-2025,106.0,103.15,103.15,103.15,103.15,100,0.1,1,100.0,100.0,2025-10-15
718GS2033,GS,15-Oct-2025,104.3,104.15,105.15,104.15,104.5,1650,1.73,5,1350.0,81.82,2025-10-15
718GS2037,GS,15-Oct-2025,105.29,105.3,105.3,104.97,104.97,6503,6.84,8,6503.0,100.0,2025-10-15
719GS2060,GS,15-Oct-2025,101.0,100.0,102.0,100.0,102.0,665,0.67,3,665.0,100.0,2025-10-15
71GS2034,GS,15-Oct-2025,102.5,102.85,102.85,102.85,102.85,200,0.21,1,200.0,100.0,2025-10-15
724GS2055,GS,15-Oct-2025,102.8,102.8,102.8,102.8,102.8,4099,4.21,8,4099.0,100.0,2025-10-15
725GS2063,GS,15-Oct-2025,103.5,104.0,104.0,103.5,103.7,5551,5.75,15,5551.0,100.0,2025-10-15
732GS2030,GS,15-Oct-2025,106.0,106.05,106.05,106.05,106.05,100,0.11,1,100.0,100.0,2025-10-15
733GS2026,GS,15-Oct-2025,103.84,104.0,104.0,103.81,103.81,700,0.73,4,700.0,100.0,2025-10-15
734GS2064,GS,15-Oct-2025,105.35,104.64,105.7,104.64,105.7,68928,72.65,7,68428.0,99.27,2025-10-15
736GS2052,GS,15-Oct-2025,102.05,103.99,103.99,103.99,103.99,1,0.0,1,1.0,100.0,2025-10-15
737GS2028,GS,15-Oct-2025,105.6,107.0,107.1,106.9,106.98,9811,10.49,7,9811.0,100.0,2025-10-15
738GS2027,GS,15-Oct-2025,104.86,104.86,105.13,104.81,105.0,26828,28.15,29,26828.0,100.0,2025-10-15
73GS2053,GS,15-Oct-2025,104.46,103.5,104.8,103.5,104.14,200501,208.82,6,200301.0,99.9,2025-10-15
74GS2062,GS,15-Oct-2025,103.0,103.0,103.05,103.0,103.05,204,0.21,3,204.0,100.0,2025-10-15
754GS2036,GS,15-Oct-2025,109.33,109.32,110.0,109.3,109.73,298248,326.88,86,254136.0,85.21,2025-10-15
762GS2039,GS,15-Oct-2025,106.4,107.0,107.0,107.0,107.0,200,0.21,1,200.0,100.0,2025-10-15
824GS2027,GS,15-Oct-2025,107.5,107.75,107.95,107.0,107.0,7270,7.83,8,7270.0,100.0,2025-10-15
832GS2032,GS,15-Oct-2025,110.5,109.0,109.0,109.0,109.0,4,0.0,2,2.0,50.0,2025-10-15
83GS2040,GS,15-Oct-2025,113.0,114.5,114.5,114.5,114.5,1250,1.43,1,1250.0,100.0,2025-10-15
92GS2030,GS,15-Oct-2025,115.25,115.4,115.4,114.5,115.0,8000,9.2,11,8000.0,100.0,2025-10-15
A2ZINFRA,BE,15-Oct-2025,16.81,16.6,17.0,16.15,16.77,212103,34.98,515,,,2025-10-15
AAATECH,BE,15-Oct-2025,91.45,86.87,90.5,86.87,86.87,119021,104.0,1147,,,2025-10-15
AADHARHFC,EQ,15-Oct-2025,516.25,516.0,516.2,510.0,510.6,171264,876.6,8456,102900.0,60.08,2025-10-15
AAKAAR,SM,15-Oct-2025,86.25,84.05,84.05,84.0,84.0,3200,2.69,2,3200.0,100.0,2025-10-15
AAKASH,EQ,15-Oct-2025,9.14,9.2,9.2,8.33,8.88,194984,17.25,709,132191.0,67.8,2025-10-15
