SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,29-Oct-2025,105.1,106.5,106.5,104.0,104.0,376,0.39,7,235.0,62.5,2025-10-29
20MICRONS,EQ,29-Oct-2025,209.37,210.2,210.2,206.8,208.14,77494,161.29,1614,52220.0,67.39,2025-10-29
21STCENMGM,EQ,29-Oct-2025,45.63,45.45,46.54,44.99,45.89,6722,3.07,132,5262.0,78.28,2025-10-29
360ONE,EQ,29-Oct-2025,1171.8,1146.6,1146.6,1104.2,1126.7,1726758,19444.46,73239,880323.0,50.98,2025-10-29
3IINFOLTD,EQ,29-Oct-2025,20.56,19.81,19.94,18.38,18.53,4077426,774.0,9410,3080467.0,75.55,2025-10-29
3MINDIA,EQ,29-Oct-2025,29545.0,29590.0,29835.0,29400.0,29765.0,1532,453.96,848,770.0,50.26,2025-10-29
3PLAND,EQ,29-Oct-2025,42.88,43.89,43.89,42.31,43.02,6239,2.67,78,4885.0,78.3,2025-10-29
5PAISA,EQ,29-Oct-2025,316.6,318.6,319.05,314.35,317.25,21909,69.38,943,13271.0,60.57,2025-10-29
601GS2030,GS,29-Oct-2025,99.9,99.5,100.0,99.5,100.0,1200,1.2,3,1200.0,100.0,2025-10-29
633GS2035,GS,29-Oct-2025,101.0,101.5,101.5,101.5,101.5,4,0.0,1,4.0,100.0,2025-10-29
63MOONS,EQ,29-Oct-2025,793.1,793.0,820.9,791.0,813.3,189104,1528.91,5324,102919.0,54.42,2025-10-29
645GS2029,GS,29-Oct-2025,92.01,96.61,96.61,96.61,96.61,40000,38.64,5,40000.0,100.0,2025-10-29
667GS2035,GS,29-Oct-2025,101.41,101.2,101.21,101.2,101.21,208,0.21,5,104.0,50.0,2025-10-29
667GS2050,GS,29-Oct-2025,96.28,95.75,96.4,95.75,96.4,101,0.1,2,101.0,100.0,2025-10-29
668GS2040,GS,29-Oct-2025,101.01,100.0,100.0,100.0,100.0,100,0.1,1,100.0,100.0,2025-10-29
676GS2061,GS,29-Oct-2025,94.6,95.69,95.69,94.1,94.22,1803,1.71,13,1182.0,65.56,2025-10-29
679GS2031,GS,29-Oct-2025,104.5,103.2,104.35,103.2,104.35,1001,1.03,2,1000.0,99.9,2025-10-29
679GS2034,GS,29-Oct-2025,100.4,100.4,100.4,100.4,100.4,100,0.1,1,100.0,100.0,2025-10-29
679GS2034A,GS,29-Oct-2025,101.03,100.02,100.02,100.02,100.02,100,0.1,1,100.0,100.0,2025-10-29
68GS2060,GS,29-Oct-2025,96.7,95.91,96.8,95.9,96.06,25556,24.56,30,25555.0,100.0,2025-10-29
690GS2065,GS,29-Oct-2025,96.85,96.9,96.9,96.75,96.86,129020,124.88,55,127969.0,99.19,2025-10-29
692GS2039,GS,29-Oct-2025,103.6,102.4,103.75,102.4,103.75,202,0.21,4,200.0,99.01,2025-10-29
695GS2061,GS,29-Oct-2025,103.9,100.0,100.5,98.7,100.5,11001,10.99,11,11001.0,100.0,2025-10-29
697GR2034,GS,29-Oct-2025,95.7,97.0,97.0,97.0,97.0,150,0.15,2,150.0,100.0,2025-10-29
698GR2054,GS,29-Oct-2025,97.98,100.49,100.49,100.49,100.49,1,0.0,1,1.0,100.0,2025-10-29
699GS2026,GS,29-Oct-2025,100.89,100.6,100.6,100.6,100.6,200,0.2,1,200.0,100.0,2025-10-29
699GS2051,GS,29-Oct-2025,99.99,100.0,100.5,100.0,100.3,12739,12.76,7,12739.0,100.0,2025-10-29
702GS2027,GS,29-Oct-2025,104.05,104.0,104.0,104.0,104.0,100,0.1,1,100.0,100.0,2025-10-29
702GS2031,GS,29-Oct-2025,104.01,105.7,105.7,104.8,105.0,29100,30.56,4,29100.0,100.0,2025-10-29
706GS2028,GS,29-Oct-2025,103.0,103.15,103.15,103.0,103.08,5532,5.7,9,5532.0,100.0,2025-10-29
709GS2054,GS,29-Oct-2025,102.98,101.95,101.95,101.5,101.5,7300,7.42,24,7300.0,100.0,2025-10-29
709GS2074,GS,29-Oct-2025,102.0,102.0,102.0,101.27,101.27,53961,54.8,85,52954.0,98.13,2025-10-29
710GS2029,GS,29-Oct-2025,103.15,103.55,103.55,103.05,103.49,290001,299.14,24,290001.0,100.0,2025-10-29
716GS2050,GS,29-Oct-2025,100.71,101.75,101.75,101.0,101.45,5429,5.5,6,5429.0,100.0,2025-10-29
717GS2030,GS,29-Oct-2025,103.0,103.01,103.85,103.0,103.15,30645,31.6,10,28145.0,91.84,2025-10-29
718GS2037,GS,29-Oct-2025,104.8,104.99,105.04,104.9,104.99,211505,222.06,21,211505.0,100.0,2025-10-29
719GS2060,GS,29-Oct-2025,102.0,104.9,104.9,103.0,104.89,576,0.59,5,576.0,100.0,2025-10-29
71GS2034,GS,29-Oct-2025,102.89,104.4,104.4,104.4,104.4,2005,2.09,2,2005.0,100.0,2025-10-29
724GS2055,GS,29-Oct-2025,101.5,103.67,103.8,103.67,103.8,297,0.31,3,296.0,99.66,2025-10-29
725GS2063,GS,29-Oct-2025,103.48,103.98,103.98,103.09,103.15,366413,378.41,424,366412.0,100.0,2025-10-29
726GS2032,GS,29-Oct-2025,104.1,104.25,105.0,104.25,104.5,25500,26.62,11,25500.0,100.0,2025-10-29
726GS2033,GS,29-Oct-2025,104.72,106.0,106.0,106.0,106.0,100,0.11,1,100.0,100.0,2025-10-29
732GS2030,GS,29-Oct-2025,107.95,106.65,106.65,106.65,106.65,100,0.11,1,100.0,100.0,2025-10-29
734GS2064,GS,29-Oct-2025,101.45,101.51,101.75,101.4,101.43,137834,139.98,111,135121.0,98.03,2025-10-29
736GS2052,GS,29-Oct-2025,105.25,103.0,105.16,103.0,105.16,1599,1.65,3,1598.0,99.94,2025-10-29
737GS2028,GS,29-Oct-2025,103.9,102.86,104.74,102.86,104.72,777,0.81,4,677.0,87.13,2025-10-29
738GS2027,GS,29-Oct-2025,105.11,104.72,105.3,104.4,105.1,147996,155.57,55,109083.0,73.71,2025-10-29
73GS2053,GS,29-Oct-2025,103.75,103.5,103.8,103.26,103.76,619600,642.37,60,551300.0,88.98,2025-10-29
741GS2036,GS,29-Oct-2025,106.7,106.75,106.75,106.75,106.75,1945,2.08,2,1945.0,100.0,2025-10-29
746GS2073,GS,29-Oct-2025,106.0,106.79,106.79,106.79,106.79,235,0.25,1,235.0,100.0,2025-10-29
74GS2035,GS,29-Oct-2025,105.1,106.0,106.0,106.0,106.0,12000,12.72,7,12000.0,100.0,2025-10-29
74GS2062,GS,29-Oct-2025,102.6,103.49,103.49,103.29,103.3,12,0.01,4,7.0,58.33,2025-10-29
754GS2036,GS,29-Oct-2025,109.44,109.54,109.75,109.5,109.56,468783,513.75,194,467432.0,99.71,2025-10-29
759GS2026,GS,29-Oct-2025,102.5,101.3,101.31,101.3,101.31,2,0.0,2,1.0,50.0,2025-10-29
772GS2055,GS,29-Oct-2025,106.5,111.82,111.82,104.1,104.1,2,0.0,2,2.0,100.0,2025-10-29
824GS2027,GS,29-Oct-2025,104.0,104.0,104.0,103.33,103.33,2210,2.29,6,2210.0,100.0,2025-10-29
828GS2027,GS,29-Oct-2025,104.9,104.5,104.5,104.5,104.5,225,0.24,3,225.0,100.0,2025-10-29
92GS2030,GS,29-Oct-2025,114.78,115.0,120.0,115.0,115.19,16587,19.08,18,14587.0,87.94,2025-10-29
A2ZINFRA,EQ,29-Oct-2025,16.51,16.31,17.3,16.3,16.75,209250,35.25,490,138216.0,66.05,2025-10-29
AAATECH,BE,29-Oct-2025,90.45,92.5,93.0,89.01,92.58,774550,716.83,347,,,2025-10-29
AADHARHFC,EQ,29-Oct-2025,512.0,517.15,517.15,510.0,514.8,186624,956.75,7418,86208.0,46.19,2025-10-29
AAKAAR,SM,29-Oct-2025,84.0,84.0,86.5,84.0,86.0,24000,20.31,13,22400.0,93.33,2025-10-29
AAKASH,EQ,29-Oct-2025,9.05,9.08,9.94,8.9,9.13,215941,19.71,692,101055.0,46.8,2025-10-29
AAREYDRUGS,BE,29-Oct-2025,91.29,91.0,93.11,90.0,93.11,66839,61.59,152,,,2025-10-29
AARON,EQ,29-Oct-2025,218.52,219.0,222.96,207.2,210.02,32238,68.91,1647,15027.0,46.61,2025-10-29
AARTECH,EQ,29-Oct-2025,58.76,58.76,59.46,57.52,57.69,52526,30.55,850,36172.0,68.86,2025-10-29
AARTIDRUGS,EQ,29-Oct-2025,481.1,482.3,501.0,478.0,493.95,409334,2006.98,10949,183352.0,44.79,2025-10-29
AARTIIND,EQ,29-Oct-2025,377.9,377.95,388.0,377.95,385.85,568580,2189.24,17401,254183.0,44.7,2025-10-29
AARTIPHARM,EQ,29-Oct-2025,843.0,843.0,846.7,828.15,831.9,59794,499.36,5345,34243.0,57.27,2025-10-29
AARTISURF,EQ,29-Oct-2025,467.4,467.4,471.85,460.0,465.05,3788,17.6,365,2637.0,69.61,2025-10-29
AARTISURF,P1,29-Oct-2025,111.3,111.3,111.3,111.3,111.3,1,0.0,1,1.0,100.0,2025-10-29
AARVI,EQ,29-Oct-2025,120.4,121.0,127.79,119.01,122.12,30629,37.76,656,16067.0,52.46,2025-10-29
AATMAJ,SM,29-Oct-2025,20.55,20.5,20.5,20.5,20.5,2000,0.41,1,2000.0,100.0,2025-10-29
AAVAS,EQ,29-Oct-2025,1663.2,1665.0,1669.8,1650.0,1665.3,57092,948.19,7063,35036.0,61.37,2025-10-29
ABAN,BE,29-Oct-2025,40.8,41.3,41.35,40.4,40.52,32510,13.25,254,,,2025-10-29
ABB,EQ,29-Oct-2025,5175.5,5175.5,5300.0,5175.5,5289.0,193168,10175.14,17923,92531.0,47.9,2025-10-29
ABBOTINDIA,EQ,29-Oct-2025,29770.0,29790.0,29905.0,29610.0,29705.0,3975,1181.65,1920,2447.0,61.56,2025-10-29
ABCAPITAL,EQ,29-Oct-2025,312.6,313.0,313.5,307.5,310.8,3630708,11271.4,37727,1279362.0,35.24,2025-10-29
ABCOTS,EQ,29-Oct-2025,422.3,415.95,436.85,406.3,411.1,44360,185.21,1885,7660.0,17.27,2025-10-29
ABDL,EQ,29-Oct-2025,611.9,615.9,654.55,612.6,648.75,1650477,10552.33,49380,688389.0,41.71,2025-10-29
ABFRL,EQ,29-Oct-2025,84.17,84.3,85.0,82.42,84.5,3981032,3337.01,24885,1924888.0,48.35,2025-10-29
ABGSEC,EQ,29-Oct-2025,110.78,111.22,111.22,110.79,110.79,40,0.04,2,0.0,0.0,2025-10-29
