SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
20MICRONS,EQ,14-Aug-2025,230.02,230.95,232.37,227.75,228.65,57648,132.18,1915,29722.0,51.56,2025-08-14
21STCENMGM,EQ,14-Aug-2025,56.95,56.95,56.95,56.05,56.05,3611,2.03,65,2889.0,80.01,2025-08-14
360ONE,EQ,14-Aug-2025,1028.0,1028.1,1046.2,1022.6,1038.5,583115,6054.66,25814,346062.0,59.35,2025-08-14
3IINFOLTD,EQ,14-Aug-2025,22.44,22.44,22.6,22.11,22.2,248677,55.64,1252,135733.0,54.58,2025-08-14
3MINDIA,EQ,14-Aug-2025,30495.0,30600.0,30685.0,30150.0,30350.0,4228,1282.34,2383,2363.0,55.89,2025-08-14
3PLAND,EQ,14-Aug-2025,49.94,49.5,52.39,49.0,49.75,20128,10.22,480,8985.0,44.64,2025-08-14
515GS2025,GS,14-Aug-2025,96.01,98.15,98.16,98.15,98.15,10,0.01,2,0.0,0.0,2025-08-14
563GS2026,GS,14-Aug-2025,100.89,101.9,101.9,101.9,101.9,3,0.0,2,3.0,100.0,2025-08-14
5PAISA,EQ,14-Aug-2025,370.65,365.1,372.0,360.35,363.6,16933,61.88,1757,8047.0,47.52,2025-08-14
610GS2031,GS,14-Aug-2025,99.5,99.5,99.5,99.5,99.5,16,0.02,1,16.0,100.0,2025-08-14
622GS2035,GS,14-Aug-2025,98.42,99.25,99.25,99.25,99.25,150,0.15,1,150.0,100.0,2025-08-14
628GS2032,GS,14-Aug-2025,98.45,99.5,99.5,99.4,99.4,15,0.01,3,15.0,100.0,2025-08-14
63MOONS,EQ,14-Aug-2025,938.5,945.0,948.5,928.2,930.1,85016,795.41,4925,45752.0,53.82,2025-08-14
654GS2032,GS,14-Aug-2025,101.96,103.0,103.0,102.99,102.99,9000,9.27,2,9000.0,100.0,2025-08-14
664GS2027,GS,14-Aug-2025,100.53,101.4,101.4,101.4,101.4,100,0.1,1,100.0,100.0,2025-08-14
664GS2035,GS,14-Aug-2025,102.99,102.99,102.99,102.99,102.99,1737,1.79,1,1737.0,100.0,2025-08-14
667GS2050,GS,14-Aug-2025,98.55,99.6,99.6,99.6,99.6,1,0.0,1,1.0,100.0,2025-08-14
676GS2061,GS,14-Aug-2025,97.85,97.55,99.0,97.55,99.0,12773,12.62,4,11773.0,92.17,2025-08-14
679GS2031,GS,14-Aug-2025,103.5,102.75,102.95,102.75,102.95,140,0.14,2,140.0,100.0,2025-08-14
679GS2034,GS,14-Aug-2025,104.95,104.2,104.2,103.0,104.2,224,0.23,3,224.0,100.0,2025-08-14
690GS2065,GS,14-Aug-2025,98.5,98.75,98.75,98.5,98.5,476,0.47,4,476.0,100.0,2025-08-14
697GR2034,GS,14-Aug-2025,98.19,100.0,100.0,100.0,100.0,49,0.05,1,49.0,100.0,2025-08-14
702GS2027,GS,14-Aug-2025,102.4,102.45,102.45,102.45,102.45,1050,1.08,2,1050.0,100.0,2025-08-14
704GS2029,GS,14-Aug-2025,104.75,103.0,103.0,103.0,103.0,100,0.1,1,100.0,100.0,2025-08-14
706GS2028,GS,14-Aug-2025,103.9,103.65,104.0,103.65,103.65,5948,6.18,3,5948.0,100.0,2025-08-14
709GS2054,GS,14-Aug-2025,99.95,99.95,99.99,99.2,99.38,42287,42.12,46,42287.0,100.0,2025-08-14
709GS2074,GS,14-Aug-2025,99.79,99.9,99.97,99.6,99.78,73636,73.5,62,68638.0,93.21,2025-08-14
710GS2029,GS,14-Aug-2025,105.55,105.6,105.6,105.4,105.4,66,0.07,3,65.0,98.48,2025-08-14
717GS2030,GS,14-Aug-2025,105.0,104.3,105.99,104.0,105.98,11931,12.45,11,11930.0,99.99,2025-08-14
718GS2037,GS,14-Aug-2025,103.59,103.5,103.65,103.5,103.62,7800,8.08,12,7800.0,100.0,2025-08-14
719GS2060,GS,14-Aug-2025,106.6,106.0,106.0,106.0,106.0,1,0.0,1,1.0,100.0,2025-08-14
725GS2063,GS,14-Aug-2025,102.25,102.2,102.75,101.75,101.79,183447,186.82,117,182947.0,99.73,2025-08-14
726GS2033,GS,14-Aug-2025,103.61,105.0,105.0,105.0,105.0,100,0.11,1,100.0,100.0,2025-08-14
732GS2030,GS,14-Aug-2025,105.15,105.1,105.15,105.1,105.15,200,0.21,2,200.0,100.0,2025-08-14
733GS2026,GS,14-Aug-2025,103.3,103.3,103.3,103.3,103.3,100,0.1,1,100.0,100.0,2025-08-14
734GS2064,GS,14-Aug-2025,103.96,103.96,104.95,103.6,104.71,67519,70.16,34,67519.0,100.0,2025-08-14
735NABAR31,N1,14-Aug-2025,1115.0,1116.2,1116.2,1116.2,1116.2,1000,11.16,1,1000.0,100.0,2025-08-14
737GS2028,GS,14-Aug-2025,104.65,104.7,106.59,104.7,106.59,5600,5.96,6,5400.0,96.43,2025-08-14
738GS2027,GS,14-Aug-2025,104.32,104.3,104.3,103.75,104.08,33835,35.21,36,33365.0,98.61,2025-08-14
73GS2053,GS,14-Aug-2025,104.0,104.0,104.0,104.0,104.0,1002,1.04,3,1001.0,99.9,2025-08-14
741GS2036,GS,14-Aug-2025,106.9,106.75,106.85,106.3,106.3,4950,5.29,5,4950.0,100.0,2025-08-14
746GS2073,GS,14-Aug-2025,105.45,105.5,105.75,105.01,105.61,11436,12.06,40,11436.0,100.0,2025-08-14
74GS2035,GS,14-Aug-2025,109.35,108.6,108.6,108.6,108.6,50,0.05,1,50.0,100.0,2025-08-14
74GS2062,GS,14-Aug-2025,104.9,105.25,105.25,103.5,105.15,3761,3.94,18,1795.0,47.73,2025-08-14
754GS2036,GS,14-Aug-2025,108.0,105.3,108.3,105.3,108.18,437333,472.25,324,422910.0,96.7,2025-08-14
832GS2032,GS,14-Aug-2025,109.1,110.0,110.0,110.0,110.0,500,0.55,2,500.0,100.0,2025-08-14
83GS2042,GS,14-Aug-2025,115.51,114.0,114.0,113.0,113.0,900,1.02,2,900.0,100.0,2025-08-14
86GS2028,GS,14-Aug-2025,106.9,106.9,106.9,106.9,106.9,478,0.51,1,478.0,100.0,2025-08-14
92GS2030,GS,14-Aug-2025,116.4,117.0,117.0,116.65,116.65,7960,9.29,7,7960.0,100.0,2025-08-14
A2ZINFRA,BE,14-Aug-2025,19.41,19.41,19.85,19.0,19.43,292292,55.82,333,,,2025-08-14
AAATECH,EQ,14-Aug-2025,83.09,83.98,85.99,82.0,84.02,11544,9.72,354,5469.0,47.38,2025-08-14
AADHARHFC,EQ,14-Aug-2025,496.7,498.9,504.3,495.6,501.1,271904,1360.08,11259,138050.0,50.77,2025-08-14
AAKAAR,SM,14-Aug-2025,87.6,89.4,94.8,88.95,93.9,100800,92.95,59,65600.0,65.08,2025-08-14
AAKASH,BE,14-Aug-2025,10.4,10.76,10.76,10.31,10.42,97399,10.21,316,,,2025-08-14
AARADHYA,ST,14-Aug-2025,116.0,116.0,116.0,110.2,111.15,159600,182.64,66,158400.0,99.25,2025-08-14
AAREYDRUGS,BE,14-Aug-2025,64.51,64.51,66.51,62.88,65.8,33914,22.19,166,,,2025-08-14
AARON,EQ,14-Aug-2025,423.3,429.65,465.0,425.0,456.35,117360,525.72,5431,40467.0,34.48,2025-08-14
AARTECH,EQ,14-Aug-2025,63.43,63.12,64.12,61.63,61.96,19015,11.87,317,17315.0,91.06,2025-08-14
AARTIDRUGS,EQ,14-Aug-2025,488.05,493.0,494.8,482.05,486.65,69299,337.75,4902,31089.0,44.86,2025-08-14
AARTIIND,EQ,14-Aug-2025,382.75,384.35,384.6,375.0,376.1,523773,1981.14,19735,215168.0,41.08,2025-08-14
AARTIPHARM,EQ,14-Aug-2025,790.45,793.9,798.95,740.8,757.55,973036,7437.92,57388,543068.0,55.81,2025-08-14
AARTISURF,BE,14-Aug-2025,468.65,469.95,475.0,469.0,471.6,2177,10.29,137,,,2025-08-14
AARVEEDEN,BE,14-Aug-2025,179.45,179.2,180.9,175.5,178.97,22230,39.56,207,,,2025-08-14
AARVI,EQ,14-Aug-2025,120.55,134.0,137.9,121.35,124.12,902985,1185.33,14673,225741.0,25.0,2025-08-14
AATMAJ,SM,14-Aug-2025,18.05,18.05,18.05,18.05,18.05,2000,0.36,1,2000.0,100.0,2025-08-14
AAVAS,EQ,14-Aug-2025,1682.9,1682.9,1693.7,1647.0,1658.0,147694,2455.06,17933,78991.0,53.48,2025-08-14
ABAN,EQ,14-Aug-2025,42.36,42.36,43.2,41.96,42.71,43854,18.71,585,20223.0,46.11,2025-08-14
ABB,EQ,14-Aug-2025,5087.0,5100.0,5105.5,5023.5,5030.0,237754,12015.16,21969,131117.0,55.15,2025-08-14
ABBOTINDIA,EQ,14-Aug-2025,32940.0,33215.0,33480.0,32615.0,33265.0,6346,2103.84,3399,1845.0,29.07,2025-08-14
ABCAPITAL,EQ,14-Aug-2025,269.7,270.0,274.1,268.1,273.0,2219784,6022.23,26053,961255.0,43.3,2025-08-14
ABCOTS,SM,14-Aug-2025,410.95,430.0,430.0,414.0,418.0,3000,12.62,5,2000.0,66.67,2025-08-14
ABDL,EQ,14-Aug-2025,494.1,496.1,502.9,488.4,491.7,143305,706.6,6682,60562.0,42.26,2025-08-14
ABFRL,EQ,14-Aug-2025,74.68,74.5,76.58,74.21,75.0,7418833,5611.97,34388,2640844.0,35.6,2025-08-14
ABGSEC,EQ,14-Aug-2025,109.17,109.11,109.52,109.11,109.52,210,0.23,5,200.0,95.24,2025-08-14
ABHAPOWER,SM,14-Aug-2025,42.9,43.6,43.7,43.1,43.7,16000,6.98,9,14400.0,90.0,2025-08-14
ABINFRA,BE,14-Aug-2025,190.16,192.4,192.4,182.15,185.68,15426,28.81,242,,,2025-08-14
ABLBL,EQ,14-Aug-2025,135.54,134.0,135.78,130.35,131.93,2093454,2758.08,21785,1542763.0,73.69,2025-08-14
ABMINTLLTD,BE,14-Aug-2025,51.13,50.88,50.88,50.1,50.1,698,0.35,17,,,2025-08-14
ABREL,EQ,14-Aug-2025,1766.1,1766.0,1808.3,1755.0,1775.1,88144,1572.19,15886,44118.0,50.05,2025-08-14
ABSLAMC,EQ,14-Aug-2025,858.55,865.7,867.65,841.6,854.55,305374,2608.64,16604,163598.0,53.57,2025-08-14
ABSLBANETF,EQ,14-Aug-2025,56.4,54.99,56.77,54.99,56.61,222157,125.77,1780,176161.0,79.3,2025-08-14
ABSLLIQUID,EQ,14-Aug-2025,1000.0,1000.0,1000.01,999.99,1000.01,1582,15.82,17,1205.0,76.17,2025-08-14
ABSLNN50ET,EQ,14-Aug-2025,69.57,69.57,70.28,69.34,69.41,8731,6.07,233,7804.0,89.38,2025-08-14
ABSLPSE,EQ,14-Aug-2025,9.85,10.03,10.04,9.77,9.8,46784,4.59,1620,36371.0,77.74,2025-08-14
ABSMARINE,ST,14-Aug-2025,194.1,193.55,194.0,186.0,192.25,25500,48.54,49,18500.0,72.55,2025-08-14
ACC,EQ,14-Aug-2025,1786.3,1789.9,1797.4,1780.7,1782.7,124026,2215.32,9115,76478.0,61.66,2025-08-14
ACCELYA,EQ,14-Aug-2025,1392.5,1392.5,1401.5,1386.0,1396.7,6044,84.31,900,4117.0,68.12,2025-08-14
ACCENTMIC,ST,14-Aug-2025,285.1,290.0,291.9,286.0,290.65,12000,34.79,24,11000.0,91.67,2025-08-14
ACCPL,SM,14-Aug-2025,59.15,59.5,62.4,59.5,61.0,7200,4.37,6,3600.0,50.0,2025-08-14
ACCURACY,EQ,14-Aug-2025,6.97,6.96,7.05,6.9,6.95,107214,7.44,469,93623.0,87.32,2025-08-14
ACE,EQ,14-Aug-2025,939.6,945.0,952.8,930.0,932.4,346847,3245.56,21824,194770.0,56.15,2025-08-14
