SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,03-Aug-2026,104.0,104.45,104.45,104.45,104.45,22,0.02,6,22.0,100.0,2026-08-03
20MICRONS,EQ,03-Aug-2026,192.46,193.03,199.8,192.5,196.03,173167,341.29,3859,75484.0,43.59,2026-08-03
21STCENMGM,EQ,03-Aug-2026,40.17,40.17,40.97,39.94,40.97,4003,1.64,55,4003.0,100.0,2026-08-03
360ONE,EQ,03-Aug-2026,1135.3,1153.6,1158.5,1136.6,1147.8,366010,4209.03,18019,142911.0,39.05,2026-08-03
3BBLACKBIO,EQ,03-Aug-2026,1247.1,1247.1,1282.0,1231.2,1248.1,4007,50.47,472,2128.0,53.11,2026-08-03
3IINFOLTD,EQ,03-Aug-2026,23.21,23.41,25.05,23.4,24.39,3449586,840.02,8011,1472318.0,42.68,2026-08-03
3MINDIA,EQ,03-Aug-2026,34615.0,35170.0,36660.0,35020.0,35955.0,6489,2325.37,3365,2420.0,37.29,2026-08-03
3PLAND,EQ,03-Aug-2026,31.7,33.0,33.0,31.45,31.63,2931,0.93,95,2439.0,83.21,2026-08-03
574GS2026,GS,03-Aug-2026,101.17,101.45,101.45,101.45,101.45,4,0.0,1,4.0,100.0,2026-08-03
579GS2030,GS,03-Aug-2026,96.5,97.2,97.2,97.2,97.2,1,0.0,1,1.0,100.0,2026-08-03
591GS2028,GS,03-Aug-2026,98.33,98.34,99.0,98.34,98.45,22300,21.98,16,22100.0,99.1,2026-08-03
5PAISA,EQ,03-Aug-2026,348.6,353.75,356.2,350.4,353.25,16751,59.29,834,10458.0,62.43,2026-08-03
601GS2030,GS,03-Aug-2026,99.5,99.5,99.5,99.5,99.5,1,0.0,1,1.0,100.0,2026-08-03
613GS2028,GS,03-Aug-2026,99.8,99.4,99.4,99.4,99.4,2,0.0,1,2.0,100.0,2026-08-03
622GS2035,GS,03-Aug-2026,98.55,98.85,98.85,98.85,98.85,3700,3.66,1,3700.0,100.0,2026-08-03
