SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
20MICRONS,EQ,18-Sep-2026,205.71,207.77,209.0,204.62,208.28,45744,94.7,1711,21567.0,47.15,2026-09-18
21STCENMGM,EQ,18-Sep-2026,38.62,38.81,39.29,38.81,38.98,135,0.05,10,69.0,51.11,2026-09-18
360ONE,EQ,18-Sep-2026,1061.3,1060.5,1086.1,1060.5,1073.1,519067,5594.95,25530,347735.0,66.99,2026-09-18
3BBLACKBIO,EQ,18-Sep-2026,1290.8,1313.5,1328.7,1289.8,1319.3,6766,87.92,592,4905.0,72.49,2026-09-18
3IINFOLTD,BE,18-Sep-2026,25.76,25.67,26.0,24.56,25.5,419639,107.85,863,,,2026-09-18
3MINDIA,EQ,18-Sep-2026,32530.0,32530.0,34450.0,32380.0,34095.0,8040,2706.74,3757,4207.0,52.33,2026-09-18
3PLAND,EQ,18-Sep-2026,31.4,31.5,31.5,30.5,31.09,721,0.22,74,513.0,71.15,2026-09-18
574GS2026,GS,18-Sep-2026,101.95,101.95,101.95,101.95,101.95,1,0.0,1,1.0,100.0,2026-09-18
577GS2030,GS,18-Sep-2026,96.94,96.5,96.5,96.5,96.5,100,0.1,2,100.0,100.0,2026-09-18
585GS2030,GS,18-Sep-2026,97.55,97.56,97.56,97.56,97.56,1000000,975.6,1,1000000.0,100.0,2026-09-18
5PAISA,EQ,18-Sep-2026,315.4,314.1,323.0,314.1,321.35,21347,68.25,1417,11667.0,54.65,2026-09-18
601GS2030,GS,18-Sep-2026,98.4,98.4,98.4,98.4,98.4,100,0.1,2,100.0,100.0,2026-09-18
610GS2031,GS,18-Sep-2026,99.99,99.99,99.99,99.99,99.99,1,0.0,1,1.0,100.0,2026-09-18
620GS2029,GS,18-Sep-2026,99.85,99.85,99.85,99.85,99.85,1,0.0,1,1.0,100.0,2026-09-18
622GS2035,GS,18-Sep-2026,94.2,93.43,95.07,93.43,95.07,52,0.05,4,25.0,48.08,2026-09-18
636GS2031,GS,18-Sep-2026,99.09,98.5,99.3,98.5,99.3,1602,1.58,5,1602.0,100.0,2026-09-18
63MOONS,EQ,18-Sep-2026,872.65,872.65,890.15,864.45,884.75,231331,2036.73,12047,94610.0,40.9,2026-09-18
648GS2035,GS,18-Sep-2026,98.3,97.71,99.5,97.71,99.0,3640,3.62,4,3540.0,97.25,2026-09-18
653GS2031,GS,18-Sep-2026,100.98,97.83,99.0,97.83,99.0,302,0.3,3,302.0,100.0,2026-09-18
657GS2033A,GS,18-Sep-2026,97.6,99.9,100.0,99.9,100.0,3000,3.0,3,3000.0,100.0,2026-09-18
667GS2035,GS,18-Sep-2026,105.0,107.62,107.62,105.0,106.85,1000006,1068.51,5,1000003.0,100.0,2026-09-18
668GS2040,GS,18-Sep-2026,96.5,97.0,97.9,94.57,97.9,1498,1.45,15,1100.0,73.43,2026-09-18
675GS2029,GS,18-Sep-2026,101.2,101.75,101.75,101.75,101.75,99,0.1,1,99.0,100.0,2026-09-18
676GS2061,GS,18-Sep-2026,89.49,90.0,90.0,89.09,89.15,24608,21.94,46,24476.0,99.46,2026-09-18
690GS2065,GS,18-Sep-2026,92.7,93.63,93.63,92.91,93.59,236,0.22,5,236.0,100.0,2026-09-18
694GS2036,GS,18-Sep-2026,101.03,101.0,101.99,101.0,101.99,2040,2.08,3,2040.0,100.0,2026-09-18
695GS2061,GS,18-Sep-2026,92.9,93.0,93.0,92.0,92.0,1627,1.51,8,1627.0,100.0,2026-09-18
697GR2034,GS,18-Sep-2026,98.0,98.0,98.0,98.0,98.0,1,0.0,1,1.0,100.0,2026-09-18
699GS2051,GS,18-Sep-2026,95.9,96.0,96.0,95.85,95.85,13,0.01,6,13.0,100.0,2026-09-18
702GS2027,GS,18-Sep-2026,102.23,102.5,102.5,102.5,102.5,1,0.0,1,1.0,100.0,2026-09-18
702GS2031,GS,18-Sep-2026,103.64,103.65,103.65,103.65,103.65,1000,1.04,1,1000.0,100.0,2026-09-18
704GS2029,GS,18-Sep-2026,102.57,102.9,103.49,102.23,103.47,6900,7.12,4,6600.0,95.65,2026-09-18
706GS2028,GS,18-Sep-2026,104.1,108.05,108.05,103.41,103.41,101,0.1,2,100.0,99.01,2026-09-18
706GS2041,GS,18-Sep-2026,101.95,101.45,101.45,100.85,100.85,5,0.01,4,5.0,100.0,2026-09-18
709GS2054,GS,18-Sep-2026,94.7,96.0,96.0,94.0,95.38,16267,15.35,13,13081.0,80.41,2026-09-18
709GS2074,GS,18-Sep-2026,94.53,95.0,95.4,94.5,95.4,6672,6.35,22,6672.0,100.0,2026-09-18
716GS2050,GS,18-Sep-2026,101.23,102.34,102.34,98.76,99.7,5000,4.99,6,5000.0,100.0,2026-09-18
717GS2030,GS,18-Sep-2026,104.79,104.8,104.8,104.3,104.8,45270,47.4,9,38670.0,85.42,2026-09-18
718GS2033,GS,18-Sep-2026,102.0,102.0,103.0,101.6,102.95,55902,57.09,45,54902.0,98.21,2026-09-18
718GS2037,GS,18-Sep-2026,102.0,102.5,103.47,102.0,102.39,29704,30.42,12,29704.0,100.0,2026-09-18
71GS2034,GS,18-Sep-2026,102.89,104.6,104.6,103.0,104.47,10103,10.51,7,10003.0,99.01,2026-09-18
724GS2055,GS,18-Sep-2026,96.55,96.97,96.97,96.6,96.6,4575,4.44,5,4575.0,100.0,2026-09-18
725GS2063,GS,18-Sep-2026,96.49,96.5,96.8,96.26,96.5,8866,8.55,18,7211.0,81.33,2026-09-18
726GS2032,GS,18-Sep-2026,101.8,103.4,103.4,103.4,103.4,100,0.1,1,100.0,100.0,2026-09-18
726GS2033,GS,18-Sep-2026,102.5,101.48,102.0,101.48,102.0,1048,1.07,4,524.0,50.0,2026-09-18
732GS2030,GS,18-Sep-2026,103.61,103.55,104.0,103.55,104.0,2100,2.18,3,2100.0,100.0,2026-09-18
734GS2064,GS,18-Sep-2026,98.48,98.9,98.9,98.4,98.84,24664,24.36,45,24514.0,99.39,2026-09-18
736GS2052,GS,18-Sep-2026,99.25,98.75,98.75,96.0,98.69,6086,5.99,24,6033.0,99.13,2026-09-18
737GS2028,GS,18-Sep-2026,104.01,104.3,104.3,104.3,104.3,100,0.1,1,100.0,100.0,2026-09-18
738GS2027,GS,18-Sep-2026,102.4,102.41,102.8,102.41,102.53,28707,29.42,14,28707.0,100.0,2026-09-18
73GS2053,GS,18-Sep-2026,98.0,98.0,98.6,98.0,98.55,194888,191.24,81,162288.0,83.27,2026-09-18
741GS2036,GS,18-Sep-2026,104.1,104.49,104.49,104.49,104.49,100,0.1,1,100.0,100.0,2026-09-18
743GS2076,GS,18-Sep-2026,98.45,98.9,99.24,98.6,99.2,23389,23.19,31,22828.0,97.6,2026-09-18
746GS2073,GS,18-Sep-2026,101.99,102.5,102.5,101.34,101.34,3,0.0,3,2.0,66.67,2026-09-18
74GS2035,GS,18-Sep-2026,103.4,101.01,102.5,101.0,102.5,1300,1.32,4,650.0,50.0,2026-09-18
74GS2062,GS,18-Sep-2026,101.99,99.0,101.5,98.0,98.21,2823,2.79,11,2823.0,100.0,2026-09-18
750GS2056,GS,18-Sep-2026,102.95,102.5,102.95,102.5,102.95,101,0.1,2,101.0,100.0,2026-09-18
754GS2036,GS,18-Sep-2026,105.3,105.01,105.61,105.01,105.53,305760,322.42,121,292217.0,95.57,2026-09-18
762GS2039,GS,18-Sep-2026,107.25,101.9,102.0,101.9,102.0,100,0.1,2,50.0,50.0,2026-09-18
763GS2056,GS,18-Sep-2026,100.15,99.15,100.5,99.15,100.4,3109,3.12,11,3089.0,99.36,2026-09-18
771GS2066,GS,18-Sep-2026,103.5,103.0,103.5,102.5,103.49,15969,16.52,20,15869.0,99.37,2026-09-18
772GS2055,GS,18-Sep-2026,102.5,102.31,103.5,102.31,103.5,822,0.85,2,411.0,50.0,2026-09-18
795GS2032,GS,18-Sep-2026,105.45,107.8,107.8,107.8,107.8,2,0.0,2,2.0,100.0,2026-09-18
824GS2027,GS,18-Sep-2026,101.7,102.0,102.0,101.6,101.7,3658,3.72,4,3658.0,100.0,2026-09-18
824GS2033,GS,18-Sep-2026,111.35,110.35,110.35,110.35,110.35,1,0.0,1,1.0,100.0,2026-09-18
83GS2040,GS,18-Sep-2026,110.84,109.5,110.25,108.93,109.75,1490,1.63,8,790.0,53.02,2026-09-18
883GS2041,GS,18-Sep-2026,115.25,111.2,111.2,111.2,111.2,111,0.12,1,111.0,100.0,2026-09-18
897GS2030,GS,18-Sep-2026,111.6,113.0,113.0,113.0,113.0,1,0.0,1,1.0,100.0,2026-09-18
92GS2030,GS,18-Sep-2026,114.0,113.99,114.5,113.21,114.25,14818,16.93,21,14818.0,100.0,2026-09-18
