SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
20MICRONS,EQ,25-Sep-2026,213.87,215.01,219.8,212.78,217.58,101345,219.81,2985,35886.0,35.41,2026-09-25
21STCENMGM,EQ,25-Sep-2026,39.77,40.16,40.39,39.0,39.87,4675,1.85,49,3361.0,71.89,2026-09-25
360ONE,EQ,25-Sep-2026,1080.8,1080.0,1087.9,1062.3,1073.0,738050,7922.18,36597,438430.0,59.4,2026-09-25
3BBLACKBIO,EQ,25-Sep-2026,1406.0,1398.3,1473.9,1381.0,1456.2,8013,113.46,1282,3833.0,47.83,2026-09-25
3IINFOLTD,BE,25-Sep-2026,24.96,24.94,25.5,23.9,24.35,233223,56.85,818,,,2026-09-25
3MINDIA,EQ,25-Sep-2026,34590.0,34595.0,34595.0,33800.0,33925.0,2731,929.37,1239,1208.0,44.23,2026-09-25
3PLAND,EQ,25-Sep-2026,30.52,29.42,31.2,29.42,30.99,2653,0.8,98,1894.0,71.39,2026-09-25
574GS2026,GS,25-Sep-2026,102.05,101.51,102.49,101.51,102.49,404,0.41,4,202.0,50.0,2026-09-25
591GS2028,GS,25-Sep-2026,99.55,99.55,99.55,99.55,99.55,20,0.02,1,20.0,100.0,2026-09-25
5PAISA,EQ,25-Sep-2026,308.4,310.0,315.0,305.0,308.9,27267,84.27,1181,13357.0,48.99,2026-09-25
603GS2029,GS,25-Sep-2026,99.25,99.25,99.25,99.25,99.25,200,0.2,1,200.0,100.0,2026-09-25
610GS2031,GS,25-Sep-2026,99.99,99.99,99.99,99.99,99.99,1,0.0,1,1.0,100.0,2026-09-25
63MOONS,EQ,25-Sep-2026,862.9,867.5,877.6,851.35,857.65,180556,1557.13,8227,95060.0,52.65,2026-09-25
648GS2035,GS,25-Sep-2026,97.9,97.9,97.9,97.9,97.9,101,0.1,3,101.0,100.0,2026-09-25
653GS2031,GS,25-Sep-2026,98.01,98.01,98.02,98.01,98.02,200,0.2,2,200.0,100.0,2026-09-25
654GS2032,GS,25-Sep-2026,99.0,98.28,98.28,98.28,98.28,2542,2.5,2,2542.0,100.0,2026-09-25
667GS2050,GS,25-Sep-2026,93.51,93.5,93.5,93.2,93.2,53,0.05,2,53.0,100.0,2026-09-25
