SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,21-Jul-2025,108.3,106.67,108.65,106.65,108.65,4155,4.48,12,3154.0,75.91,2025-07-21
20MICRONS,EQ,21-Jul-2025,264.99,266.55,270.99,256.41,258.52,486773,1281.32,13928,184319.0,37.87,2025-07-21
21STCENMGM,EQ,21-Jul-2025,59.72,60.9,60.9,58.54,59.17,9387,5.57,217,4993.0,53.19,2025-07-21
360ONE,EQ,21-Jul-2025,1202.2,1201.9,1228.8,1186.5,1221.2,441201,5356.9,22716,191224.0,43.34,2025-07-21
3IINFOLTD,EQ,21-Jul-2025,25.16,25.1,25.12,24.5,24.59,309546,76.69,1604,183419.0,59.25,2025-07-21
3MINDIA,EQ,21-Jul-2025,29900.0,29895.0,30335.0,29660.0,30210.0,6562,1976.18,1734,4588.0,69.92,2025-07-21
3PLAND,EQ,21-Jul-2025,47.68,48.55,48.63,47.0,47.73,4492,2.14,196,3274.0,72.89,2025-07-21
574GS2026,GS,21-Jul-2025,101.17,98.64,101.25,98.64,100.35,20,0.02,3,16.0,80.0,2025-07-21
5PAISA,EQ,21-Jul-2025,395.85,398.0,398.0,392.0,396.05,17021,67.29,1508,7992.0,46.95,2025-07-21
610GS2031,GS,21-Jul-2025,99.49,99.5,99.5,99.5,99.5,3001,2.99,2,3001.0,100.0,2025-07-21
622GS2035,GS,21-Jul-2025,96.4,98.42,98.42,98.01,98.01,2,0.0,2,1.0,50.0,2025-07-21
633GS2035,GS,21-Jul-2025,100.4,100.6,100.6,100.6,100.6,100,0.1,1,100.0,100.0,2025-07-21
63MOONS,EQ,21-Jul-2025,1043.3,1026.3,1078.9,1024.0,1069.3,274525,2889.97,13960,111066.0,40.46,2025-07-21
654GS2032,GS,21-Jul-2025,101.99,101.9,101.9,101.85,101.85,63549,64.76,5,63549.0,100.0,2025-07-21
664GS2027,GS,21-Jul-2025,101.5,101.55,101.55,101.55,101.55,50,0.05,1,50.0,100.0,2025-07-21
