SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,17-Nov-2025,104.11,105.67,105.67,105.67,105.67,15,0.02,1,15.0,100.0,2025-11-17
20MICRONS,EQ,17-Nov-2025,193.63,195.55,196.31,193.5,195.09,66440,129.56,2046,38840.0,58.46,2025-11-17
21STCENMGM,EQ,17-Nov-2025,43.27,42.4,43.27,42.4,42.4,8770,3.72,118,8729.0,99.53,2025-11-17
360ONE,EQ,17-Nov-2025,1065.4,1062.2,1080.0,1060.2,1071.8,441511,4722.19,26987,283639.0,64.24,2025-11-17
3IINFOLTD,EQ,17-Nov-2025,18.2,18.23,18.25,17.61,17.71,483566,86.32,2597,329439.0,68.13,2025-11-17
3MINDIA,EQ,17-Nov-2025,35910.0,35840.0,36570.0,35820.0,36130.0,6424,2326.48,3019,3030.0,47.17,2025-11-17
3PLAND,EQ,17-Nov-2025,40.65,40.9,40.9,38.66,39.76,12158,4.8,266,9072.0,74.62,2025-11-17
574GS2026,GS,17-Nov-2025,99.08,96.6,99.8,96.6,99.8,414,0.41,3,207.0,50.0,2025-11-17
591GS2028,GS,17-Nov-2025,100.93,102.0,102.0,102.0,102.0,98,0.1,1,98.0,100.0,2025-11-17
5PAISA,EQ,17-Nov-2025,289.15,293.0,320.0,288.2,315.2,1565107,4712.07,23070,554395.0,35.42,2025-11-17
601GS2030,GS,17-Nov-2025,101.25,101.25,101.25,101.25,101.25,100,0.1,1,100.0,100.0,2025-11-17
610GS2031,GS,17-Nov-2025,97.95,98.0,98.0,98.0,98.0,200,0.2,1,200.0,100.0,2025-11-17
622GS2035,GS,17-Nov-2025,98.0,99.03,99.03,99.03,99.03,6,0.01,1,6.0,100.0,2025-11-17
628GS2032,GS,17-Nov-2025,99.4,99.4,99.4,99.4,99.4,100,0.1,1,100.0,100.0,2025-11-17
