SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,21-Oct-2025,105.99,105.99,105.99,105.99,105.99,2668,2.83,7,2668.0,100.0,2025-10-21
20MICRONS,EQ,21-Oct-2025,208.86,211.98,213.3,210.21,212.28,20505,43.44,828,14928.0,72.87,2025-10-21
21STCENMGM,EQ,21-Oct-2025,48.41,49.37,49.37,47.61,48.05,1809,0.87,56,1609.0,88.94,2025-10-21
360ONE,EQ,21-Oct-2025,1183.3,1200.1,1200.1,1170.0,1175.4,136457,1611.23,6954,41896.0,30.71,2025-10-21
3IINFOLTD,EQ,21-Oct-2025,19.07,19.11,19.32,19.08,19.17,157035,30.16,764,134888.0,85.9,2025-10-21
3MINDIA,EQ,21-Oct-2025,29675.0,29940.0,29940.0,29710.0,29790.0,453,135.04,232,335.0,73.95,2025-10-21
3PLAND,EQ,21-Oct-2025,41.1,44.14,44.14,41.15,42.12,1159,0.49,26,1073.0,92.58,2025-10-21
515GS2025,GS,21-Oct-2025,102.45,102.45,102.75,100.75,102.41,12,0.01,6,11.0,91.67,2025-10-21
591GS2028,GS,21-Oct-2025,101.45,100.65,100.66,100.65,100.65,30,0.03,3,15.0,50.0,2025-10-21
5PAISA,EQ,21-Oct-2025,312.45,311.55,316.5,311.55,315.75,14079,44.36,800,9956.0,70.77,2025-10-21
601GS2030,GS,21-Oct-2025,99.2,99.2,99.2,99.2,99.2,100,0.1,1,100.0,100.0,2025-10-21
628GS2032,GS,21-Oct-2025,99.6,99.45,99.45,99.45,99.45,1500,1.49,1,1500.0,100.0,2025-10-21
633GS2035,GS,21-Oct-2025,100.7,101.71,101.71,100.7,100.7,2900,2.92,2,2900.0,100.0,2025-10-21
63MOONS,EQ,21-Oct-2025,801.05,805.0,808.0,795.05,803.8,15494,124.56,909,11549.0,74.54,2025-10-21
648GS2035,GS,21-Oct-2025,99.72,99.0,99.0,99.0,99.0,800,0.79,3,800.0,100.0,2025-10-21
675GS2029,GS,21-Oct-2025,107.99,113.0,113.0,112.0,112.0,70,0.08,2,70.0,100.0,2025-10-21
676GS2061,GS,21-Oct-2025,95.79,95.79,95.79,95.79,95.79,4904,4.7,5,4904.0,100.0,2025-10-21
679GS2034A,GS,21-Oct-2025,98.0,98.0,98.0,98.0,98.0,100,0.1,1,100.0,100.0,2025-10-21
68GS2060,GS,21-Oct-2025,98.1,96.25,96.45,96.25,96.35,1000,0.96,2,500.0,50.0,2025-10-21
690GS2065,GS,21-Oct-2025,96.99,97.3,97.3,97.3,97.3,1500,1.46,5,1500.0,100.0,2025-10-21
702GS2031,GS,21-Oct-2025,104.0,104.0,104.0,104.0,104.0,100,0.1,1,100.0,100.0,2025-10-21
706GS2028,GS,21-Oct-2025,103.25,102.95,102.95,102.51,102.6,6000,6.16,3,6000.0,100.0,2025-10-21
709GS2054,GS,21-Oct-2025,101.7,101.7,102.46,101.7,102.39,20151,20.49,9,20151.0,100.0,2025-10-21
709GS2074,GS,21-Oct-2025,101.75,101.75,102.9,101.75,102.36,7813,7.98,23,7813.0,100.0,2025-10-21
716GS2050,GS,21-Oct-2025,101.01,101.01,101.01,101.01,101.01,1000,1.01,1,1000.0,100.0,2025-10-21
717GS2030,GS,21-Oct-2025,104.2,108.5,108.5,108.5,108.5,1,0.0,1,1.0,100.0,2025-10-21
718GS2033,GS,21-Oct-2025,105.2,104.25,104.25,104.25,104.25,100,0.1,1,100.0,100.0,2025-10-21
718GS2037,GS,21-Oct-2025,105.1,105.5,105.5,105.5,105.5,2001,2.11,2,2001.0,100.0,2025-10-21
725GS2063,GS,21-Oct-2025,104.0,104.9,104.9,104.05,104.21,1574,1.64,5,1574.0,100.0,2025-10-21
726GS2032,GS,21-Oct-2025,105.3,105.0,105.0,105.0,105.0,500,0.53,2,500.0,100.0,2025-10-21
726GS2033,GS,21-Oct-2025,104.71,106.0,106.0,106.0,106.0,1,0.0,1,1.0,100.0,2025-10-21
732GS2030,GS,21-Oct-2025,106.5,106.3,106.3,106.3,106.3,300,0.32,3,300.0,100.0,2025-10-21
733GS2026,GS,21-Oct-2025,104.3,104.3,104.5,104.3,104.5,1210,1.26,4,1210.0,100.0,2025-10-21
