SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,26-Nov-2025,108.0,107.9,110.7,107.9,110.7,1529,1.65,3,1529.0,100.0,2025-11-26
20MICRONS,EQ,26-Nov-2025,187.98,191.99,197.59,187.11,195.62,63500,122.67,2132,29903.0,47.09,2025-11-26
21STCENMGM,EQ,26-Nov-2025,37.53,37.35,37.35,36.77,36.77,25812,9.49,126,25757.0,99.79,2025-11-26
360ONE,EQ,26-Nov-2025,1120.0,1121.9,1158.4,1121.9,1150.0,1023674,11761.58,27808,617543.0,60.33,2025-11-26
3IINFOLTD,EQ,26-Nov-2025,16.97,17.1,17.15,16.9,17.0,357993,60.99,1376,248278.0,69.35,2025-11-26
3MINDIA,EQ,26-Nov-2025,35290.0,35300.0,35750.0,35255.0,35520.0,4581,1625.33,2988,2451.0,53.5,2025-11-26
3PLAND,EQ,26-Nov-2025,40.01,40.0,40.6,34.05,39.49,48066,18.67,429,16605.0,34.55,2025-11-26
563GS2026,GS,26-Nov-2025,100.31,101.25,101.25,101.25,101.25,48,0.05,1,48.0,100.0,2025-11-26
574GS2026,GS,26-Nov-2025,101.45,101.65,101.65,101.65,101.65,1000,1.02,1,1000.0,100.0,2025-11-26
579GS2030,GS,26-Nov-2025,99.0,99.4,99.4,99.4,99.4,39,0.04,1,39.0,100.0,2025-11-26
591GS2028,GS,26-Nov-2025,101.25,101.65,101.65,101.65,101.65,7980,8.11,2,7980.0,100.0,2025-11-26
5PAISA,EQ,26-Nov-2025,333.55,335.0,349.8,333.55,343.85,257867,885.07,7915,71599.0,27.77,2025-11-26
601GS2030,GS,26-Nov-2025,101.5,99.85,101.85,99.85,101.8,10628,10.62,7,10610.0,99.83,2025-11-26
622GS2035,GS,26-Nov-2025,99.03,95.96,95.96,95.01,95.01,2,0.0,2,1.0,50.0,2025-11-26
628GS2032,GS,26-Nov-2025,100.35,102.75,102.75,102.75,102.75,1,0.0,1,1.0,100.0,2025-11-26
63MOONS,EQ,26-Nov-2025,722.55,722.55,771.3,722.0,759.25,118553,886.77,4407,73462.0,61.97,2025-11-26
654GS2032,GS,26-Nov-2025,102.95,103.0,103.0,103.0,103.0,900,0.93,2,900.0,100.0,2025-11-26
664GS2027,GS,26-Nov-2025,103.4,103.4,103.4,103.4,103.4,1300,1.34,4,1300.0,100.0,2025-11-26
667GS2035,GS,26-Nov-2025,104.8,103.0,104.79,103.0,103.01,100,0.1,2,100.0,100.0,2025-11-26
667GS2050,GS,26-Nov-2025,96.75,97.2,97.2,97.2,97.2,3,0.0,1,3.0,100.0,2025-11-26
676GS2061,GS,26-Nov-2025,95.0,95.0,95.0,95.0,95.0,1,0.0,1,1.0,100.0,2025-11-26
679GS2034,GS,26-Nov-2025,102.23,101.5,101.5,101.5,101.5,100,0.1,1,100.0,100.0,2025-11-26
68GS2060,GS,26-Nov-2025,95.85,96.0,96.0,95.85,95.85,97,0.09,3,97.0,100.0,2025-11-26
690GS2065,GS,26-Nov-2025,95.4,95.58,95.6,95.1,95.56,21502,20.53,31,21172.0,98.47,2025-11-26
692GS2039,GS,26-Nov-2025,101.98,101.0,101.98,100.96,101.98,201,0.2,5,201.0,100.0,2025-11-26
695GS2061,GS,26-Nov-2025,98.0,97.05,97.7,97.05,97.49,10429,10.15,8,10399.0,99.71,2025-11-26
698GR2054,GS,26-Nov-2025,97.4,97.4,97.42,97.4,97.4,599,0.58,3,599.0,100.0,2025-11-26
699GS2026,GS,26-Nov-2025,101.0,100.77,100.92,100.77,100.92,32,0.03,4,27.0,84.38,2025-11-26
699GS2051,GS,26-Nov-2025,100.0,101.0,101.0,101.0,101.0,1,0.0,1,1.0,100.0,2025-11-26
702GS2031,GS,26-Nov-2025,105.15,105.15,105.15,105.15,105.15,1200,1.26,2,1200.0,100.0,2025-11-26
704GS2029,GS,26-Nov-2025,105.25,105.25,105.25,105.25,105.25,300,0.32,1,300.0,100.0,2025-11-26
706GS2028,GS,26-Nov-2025,103.7,103.75,104.49,103.75,104.46,3250,3.39,5,3250.0,100.0,2025-11-26
706GS2046,GS,26-Nov-2025,102.0,102.59,102.59,102.0,102.59,1500,1.54,3,1500.0,100.0,2025-11-26
709GS2054,GS,26-Nov-2025,100.2,100.4,100.5,100.4,100.49,13100,13.16,7,13100.0,100.0,2025-11-26
709GS2074,GS,26-Nov-2025,96.9,97.4,97.4,96.8,96.9,564661,547.2,242,561861.0,99.5,2025-11-26
710GS2029,GS,26-Nov-2025,103.8,103.8,104.1,103.8,104.08,11623,12.09,7,11623.0,100.0,2025-11-26
718GS2033,GS,26-Nov-2025,105.58,105.15,105.15,105.15,105.15,800,0.84,1,800.0,100.0,2025-11-26
718GS2037,GS,26-Nov-2025,104.73,105.55,105.7,105.55,105.7,13078,13.82,8,13078.0,100.0,2025-11-26
723GS2039,GS,26-Nov-2025,103.0,103.85,103.85,103.0,103.0,110,0.11,2,110.0,100.0,2025-11-26
724GS2055,GS,26-Nov-2025,101.99,101.9,101.9,101.9,101.9,196,0.2,2,196.0,100.0,2025-11-26
725GS2063,GS,26-Nov-2025,102.41,102.12,102.49,102.05,102.13,427299,436.74,122,408944.0,95.7,2025-11-26
726GS2032,GS,26-Nov-2025,106.19,109.0,109.0,109.0,109.0,1,0.0,1,1.0,100.0,2025-11-26
726GS2033,GS,26-Nov-2025,105.59,105.6,105.6,105.6,105.6,300,0.32,2,300.0,100.0,2025-11-26
734GS2064,GS,26-Nov-2025,101.0,100.52,101.19,100.52,100.9,490034,494.41,167,482561.0,98.48,2025-11-26
738GS2027,GS,26-Nov-2025,105.74,106.24,106.24,106.0,106.13,29600,31.38,9,29600.0,100.0,2025-11-26
73GS2053,GS,26-Nov-2025,103.61,103.7,103.99,103.7,103.99,1219,1.27,5,1219.0,100.0,2025-11-26
741GS2036,GS,26-Nov-2025,109.99,106.8,109.7,106.8,108.7,64726,70.35,19,64725.0,100.0,2025-11-26
746GS2073,GS,26-Nov-2025,101.49,101.67,101.67,101.0,101.01,9839,9.96,17,9839.0,100.0,2025-11-26
74GS2062,GS,26-Nov-2025,101.99,102.25,102.25,101.2,101.29,52310,52.99,8,52310.0,100.0,2025-11-26
