SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,11-Dec-2025,105.5,105.55,107.0,104.85,107.0,5428,5.81,6,5423.0,99.91,2025-12-11
20MICRONS,EQ,11-Dec-2025,188.36,189.02,190.92,185.56,188.1,51965,97.74,1912,28125.0,54.12,2025-12-11
21STCENMGM,EQ,11-Dec-2025,43.61,44.44,44.44,43.06,44.08,2797,1.23,104,2596.0,92.81,2025-12-11
360ONE,EQ,11-Dec-2025,1102.8,1102.0,1143.0,1101.9,1135.8,471538,5322.36,30765,148205.0,31.43,2025-12-11
3IINFOLTD,EQ,11-Dec-2025,16.24,16.24,16.42,15.96,16.2,255434,41.3,1714,133873.0,52.41,2025-12-11
3MINDIA,EQ,11-Dec-2025,34585.0,34440.0,34750.0,33950.0,34480.0,3725,1281.14,1604,2070.0,55.57,2025-12-11
3PLAND,EQ,11-Dec-2025,38.48,38.5,38.5,35.41,37.38,7676,2.82,171,4795.0,62.47,2025-12-11
591GS2028,GS,11-Dec-2025,101.95,101.3,101.3,101.3,101.3,200,0.2,2,200.0,100.0,2025-12-11
5PAISA,EQ,11-Dec-2025,303.15,302.1,309.55,300.55,307.5,45286,138.69,2468,20651.0,45.6,2025-12-11
601GS2030,GS,11-Dec-2025,101.15,101.0,101.0,99.65,99.65,200,0.2,9,200.0,100.0,2025-12-11
628GS2032,GS,11-Dec-2025,101.2,101.0,101.0,101.0,101.0,100,0.1,1,100.0,100.0,2025-12-11
633GS2035,GS,11-Dec-2025,101.5,97.0,97.55,97.0,97.55,200,0.19,2,100.0,50.0,2025-12-11
63MOONS,EQ,11-Dec-2025,765.35,768.7,788.9,753.9,766.5,152049,1161.78,8533,45351.0,29.83,2025-12-11
648GS2035,GS,11-Dec-2025,100.0,99.8,99.8,99.7,99.7,600,0.6,5,600.0,100.0,2025-12-11
654GS2032,GS,11-Dec-2025,101.5,102.7,102.7,102.7,102.7,7,0.01,1,7.0,100.0,2025-12-11
