SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,11-Sep-2025,107.0,106.0,107.0,106.0,106.05,2849,3.03,14,2849.0,100.0,2025-09-11
20MICRONS,EQ,11-Sep-2025,226.66,227.55,231.0,226.61,227.37,53581,122.31,1545,26028.0,48.58,2025-09-11
21STCENMGM,EQ,11-Sep-2025,53.99,55.06,55.06,53.05,53.29,6198,3.32,114,4391.0,70.85,2025-09-11
360ONE,EQ,11-Sep-2025,1078.0,1073.0,1075.0,1054.5,1057.1,430699,4566.27,17686,246390.0,57.21,2025-09-11
3IINFOLTD,EQ,11-Sep-2025,24.43,24.55,24.92,24.05,24.16,255064,62.37,1631,154298.0,60.49,2025-09-11
3MINDIA,EQ,11-Sep-2025,30565.0,30870.0,31135.0,30565.0,30970.0,5513,1708.67,2332,3620.0,65.66,2025-09-11
3PLAND,EQ,11-Sep-2025,46.03,46.0,47.5,45.0,45.75,8490,3.91,155,3984.0,46.93,2025-09-11
574GS2026,GS,11-Sep-2025,101.85,99.3,101.95,99.3,101.95,101,0.1,2,100.0,99.01,2025-09-11
5PAISA,EQ,11-Sep-2025,369.5,366.1,372.9,363.35,367.9,12917,47.68,1397,6145.0,47.57,2025-09-11
601GS2030,GS,11-Sep-2025,98.5,99.0,99.0,99.0,99.0,92,0.09,2,92.0,100.0,2025-09-11
628GS2032,GS,11-Sep-2025,100.68,100.68,100.68,100.68,100.68,351,0.35,5,351.0,100.0,2025-09-11
633GS2035,GS,11-Sep-2025,100.0,100.0,100.0,100.0,100.0,10700,10.7,2,10700.0,100.0,2025-09-11
63MOONS,EQ,11-Sep-2025,932.85,937.95,944.85,927.0,934.45,103634,968.4,4865,57070.0,55.07,2025-09-11
668GS2040,GS,11-Sep-2025,98.6,98.8,98.8,98.8,98.8,210,0.21,1,210.0,100.0,2025-09-11
675GS2029,GS,11-Sep-2025,108.57,103.63,107.47,103.63,107.47,5000001,5181.5,101,5000001.0,100.0,2025-09-11
676GS2061,GS,11-Sep-2025,98.0,98.0,98.0,98.0,98.0,3601,3.53,4,3601.0,100.0,2025-09-11
679GS2031,GS,11-Sep-2025,105.56,103.0,105.0,103.0,105.0,153,0.16,3,153.0,100.0,2025-09-11
679GS2034,GS,11-Sep-2025,103.55,103.0,103.0,103.0,103.0,300,0.31,1,300.0,100.0,2025-09-11
679GS2034A,GS,11-Sep-2025,98.0,98.0,98.0,98.0,98.0,100,0.1,1,100.0,100.0,2025-09-11
68GS2060,GS,11-Sep-2025,97.0,97.0,97.0,94.05,94.06,7,0.01,4,6.0,85.71,2025-09-11
