SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,08-Jul-2026,103.8,104.1,104.1,103.26,103.26,464,0.48,2,464.0,100.0,2026-07-08
20MICRONS,EQ,08-Jul-2026,195.53,193.1,201.99,190.0,192.33,194575,380.98,5190,82946.0,42.63,2026-07-08
21STCENMGM,EQ,08-Jul-2026,31.28,31.9,31.9,30.66,31.21,2468,0.78,26,1812.0,73.42,2026-07-08
360ONE,EQ,08-Jul-2026,1150.1,1142.8,1149.9,1081.2,1091.7,2679587,29616.62,67301,1588629.0,59.29,2026-07-08
3BBLACKBIO,EQ,08-Jul-2026,1168.5,1185.9,1226.1,1150.7,1166.2,13400,159.44,1921,6616.0,49.37,2026-07-08
3IINFOLTD,EQ,08-Jul-2026,17.47,17.87,18.74,17.74,18.08,2370045,432.36,4676,1159104.0,48.91,2026-07-08
3MINDIA,EQ,08-Jul-2026,35260.0,35205.0,35495.0,33905.0,34255.0,3946,1368.06,2451,1649.0,41.79,2026-07-08
3PLAND,EQ,08-Jul-2026,33.12,33.4,33.4,31.5,32.3,2335,0.76,146,1638.0,70.15,2026-07-08
574GS2026,GS,08-Jul-2026,100.12,100.12,100.12,100.12,100.12,1,0.0,1,1.0,100.0,2026-07-08
5PAISA,EQ,08-Jul-2026,366.25,365.55,376.35,361.05,366.4,55180,202.73,2428,21850.0,39.6,2026-07-08
610GS2031,GS,08-Jul-2026,99.4,99.41,102.35,99.41,101.37,10,0.01,4,10.0,100.0,2026-07-08
619GS2034,GS,08-Jul-2026,96.0,96.71,96.71,96.7,96.7,2000,1.93,2,2000.0,100.0,2026-07-08
63MOONS,EQ,08-Jul-2026,712.65,712.0,717.7,652.5,666.85,309249,2114.88,15213,135699.0,43.88,2026-07-08
648GS2035,GS,08-Jul-2026,98.26,98.3,101.0,98.07,98.18,1665,1.64,9,1565.0,93.99,2026-07-08
654GS2032,GS,08-Jul-2026,102.95,101.46,101.75,101.46,101.75,2,0.0,2,1.0,50.0,2026-07-08
662GS2051,GS,08-Jul-2026,90.0,91.99,91.99,91.99,91.99,50,0.05,1,50.0,100.0,2026-07-08
664GS2035,GS,08-Jul-2026,99.0,97.46,97.46,97.46,97.46,1,0.0,1,1.0,100.0,2026-07-08
667GS2035,GS,08-Jul-2026,120.75,114.72,114.72,114.72,114.72,2000,2.29,2,0.0,0.0,2026-07-08
668GS2040,GS,08-Jul-2026,98.0,98.75,98.75,97.1,97.1,214,0.21,4,214.0,100.0,2026-07-08
675GS2029,GS,08-Jul-2026,99.8,99.76,99.95,99.76,99.95,200,0.2,2,100.0,50.0,2026-07-08
676GS2061,GS,08-Jul-2026,93.98,94.3,94.35,92.66,93.0,142300,133.06,48,131298.0,92.27,2026-07-08
690GS2065,GS,08-Jul-2026,94.59,94.6,94.6,94.2,94.35,23313,22.01,17,23310.0,99.99,2026-07-08
