SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,02-Mar-2026,106.0,105.1,110.3,105.1,109.86,6969,7.68,9,6964.0,99.93,2026-03-03
20MICRONS,EQ,02-Mar-2026,174.69,171.38,171.38,163.81,170.18,72056,122.0,1978,35943.0,49.88,2026-03-03
21STCENMGM,EQ,02-Mar-2026,36.34,35.77,35.77,35.62,35.62,7266,2.59,32,7266.0,100.0,2026-03-03
360ONE,EQ,02-Mar-2026,1103.6,1055.0,1094.8,1048.2,1074.7,1837718,19723.57,36059,1220359.0,66.41,2026-03-03
3IINFOLTD,EQ,02-Mar-2026,13.94,13.68,13.75,13.5,13.55,395280,53.84,1915,278689.0,70.5,2026-03-03
3MINDIA,EQ,02-Mar-2026,37505.0,35755.0,36975.0,35005.0,35675.0,5084,1828.54,2685,2705.0,53.21,2026-03-03
3PLAND,EQ,02-Mar-2026,32.68,34.89,34.89,30.7,31.4,38006,12.69,313,34609.0,91.06,2026-03-03
563GS2026,GS,02-Mar-2026,101.85,99.3,102.04,99.3,102.04,80,0.08,2,40.0,50.0,2026-03-03
5PAISA,EQ,02-Mar-2026,319.85,302.0,313.75,302.0,306.95,59943,184.72,2057,27312.0,45.56,2026-03-03
601GS2030,GS,02-Mar-2026,98.0,98.8,98.99,98.8,98.99,1100,1.09,2,1100.0,100.0,2026-03-03
610GS2031,GS,02-Mar-2026,98.74,96.25,96.25,96.25,96.25,1,0.0,1,1.0,100.0,2026-03-03
622GS2035,GS,02-Mar-2026,99.2,98.0,98.0,98.0,98.0,2200,2.16,2,2200.0,100.0,2026-03-03
628GS2032,GS,02-Mar-2026,99.7,99.7,99.7,99.35,99.39,25178,25.08,12,25178.0,100.0,2026-03-03
633GS2035,GS,02-Mar-2026,98.0,99.0,99.0,99.0,99.0,2000,1.98,2,2000.0,100.0,2026-03-03
636GS2031,GS,02-Mar-2026,98.0,98.0,98.0,96.0,96.0,650,0.63,3,650.0,100.0,2026-03-03
