SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
ALKEM,EQ,08-Dec-2025,5675.5,5653.5,5710.0,5592.5,5599.0,149501,8433.76,22206,97943.0,65.51,2025-12-08
ALKYLAMINE,EQ,08-Dec-2025,1637.4,1634.8,1637.6,1590.0,1607.0,23131,372.31,5144,12895.0,55.75,2025-12-08
ALLCARGO,EQ,08-Dec-2025,12.99,13.09,13.2,12.16,12.32,3085841,389.98,11182,2070560.0,67.1,2025-12-08
ALLDIGI,EQ,08-Dec-2025,846.3,853.2,853.2,818.85,823.8,6557,54.45,834,4935.0,75.26,2025-12-08
ALLETEC,SM,08-Dec-2025,216.6,216.7,220.05,213.05,218.0,37200,81.01,73,26800.0,72.04,2025-12-08
ALLTIME,EQ,08-Dec-2025,277.0,275.1,276.9,261.95,266.9,335769,915.09,2851,270770.0,80.64,2025-12-08
ALMONDZ,EQ,08-Dec-2025,16.87,16.71,17.18,16.3,16.51,86837,14.49,577,67952.0,78.25,2025-12-08
ALOKINDS,EQ,08-Dec-2025,16.19,16.28,16.28,15.65,15.75,4174286,662.97,11493,2658158.0,63.68,2025-12-08
ALPA,EQ,08-Dec-2025,81.31,83.0,83.0,78.38,79.18,40110,32.32,1866,15593.0,38.88,2025-12-08
ALPEXSOLAR,SM,08-Dec-2025,959.35,941.05,941.05,786.1,819.2,628300,5322.75,3660,311300.0,49.55,2025-12-08
ALPHA,EQ,08-Dec-2025,48.95,49.01,49.33,47.72,47.87,2056543,989.47,7866,1321497.0,64.26,2025-12-08
ALPHAETF,EQ,08-Dec-2025,25.64,25.81,25.82,25.06,25.2,636717,161.3,2217,377367.0,59.27,2025-12-08
ALPHAGEO,EQ,08-Dec-2025,225.71,230.4,230.4,216.0,218.61,8889,19.87,485,6666.0,74.99,2025-12-08
ALPL30IETF,EQ,08-Dec-2025,28.07,28.07,28.13,27.78,27.86,656936,183.75,2075,559168.0,85.12,2025-12-08
ALPSINDUS,EQ,08-Dec-2025,1.98,2.17,2.17,2.02,2.17,98206,2.13,212,98206.0,100.0,2025-12-08
ALUWIND,SM,08-Dec-2025,73.95,71.0,72.0,69.75,71.65,10500,7.44,7,6000.0,57.14,2025-12-08
AMANTA,EQ,08-Dec-2025,103.24,105.0,105.0,99.8,100.77,160988,164.47,1823,128985.0,80.12,2025-12-08
AMBANIORGO,SM,08-Dec-2025,105.0,107.1,107.1,106.1,106.1,9000,9.63,3,9000.0,100.0,2025-12-08
AMBER,EQ,08-Dec-2025,6562.5,6510.0,6666.0,6401.0,6451.0,312025,20303.74,38096,103199.0,33.07,2025-12-08
AMBEY,SM,08-Dec-2025,40.25,40.25,40.25,40.25,40.25,2000,0.81,1,2000.0,100.0,2025-12-08
AMBICAAGAR,EQ,08-Dec-2025,25.7,25.1,25.8,25.1,25.23,10091,2.55,58,10049.0,99.58,2025-12-08
AMBIKCO,EQ,08-Dec-2025,1237.2,1249.0,1252.8,1201.0,1218.1,10929,133.25,1231,7417.0,67.87,2025-12-08
AMBUJACEM,EQ,08-Dec-2025,533.8,534.7,540.55,526.55,528.95,1893815,10068.68,31471,1101273.0,58.15,2025-12-08
AMCL,ST,08-Dec-2025,332.0,330.0,330.0,317.05,327.45,4000,13.06,5,4000.0,100.0,2025-12-08
AMDIND,EQ,08-Dec-2025,52.11,51.92,53.08,49.5,50.2,11374,5.77,551,5249.0,46.15,2025-12-08
AMEYA,SM,08-Dec-2025,100.0,95.2,96.0,95.0,95.0,6000,5.72,6,6000.0,100.0,2025-12-08
AMJLAND,EQ,08-Dec-2025,52.48,52.48,52.97,51.1,51.26,30899,16.03,302,27270.0,88.26,2025-12-08
AMNPLST,EQ,08-Dec-2025,187.36,186.0,187.75,176.0,177.63,16095,28.76,731,8363.0,51.96,2025-12-08
AMRUTANJAN,EQ,08-Dec-2025,656.95,656.95,673.6,631.7,640.45,16173,104.84,2042,8729.0,53.97,2025-12-08
ANANDRATHI,EQ,08-Dec-2025,2897.9,2897.9,2910.0,2800.0,2839.5,283111,8065.04,22211,135214.0,47.76,2025-12-08
ANANTAM,IV,08-Dec-2025,104.1,104.1,104.2,103.0,103.78,46952,48.78,204,45737.0,97.41,2025-12-08
ANANTRAJ,EQ,08-Dec-2025,526.3,526.7,532.0,498.1,503.15,3342660,16966.67,102613,1465828.0,43.85,2025-12-08
ANDHRAPAP,EQ,08-Dec-2025,66.56,66.65,66.66,64.67,65.74,69193,45.29,1372,48377.0,69.92,2025-12-08
ANDHRSUGAR,EQ,08-Dec-2025,75.44,75.44,75.47,73.2,73.94,147543,109.33,2191,80851.0,54.8,2025-12-08
ANGELONE,EQ,08-Dec-2025,2641.7,2626.0,2655.0,2521.5,2542.6,662965,17043.02,45083,184174.0,27.78,2025-12-08
ANIKINDS,EQ,08-Dec-2025,55.93,54.38,55.93,51.1,52.3,22940,12.09,566,13370.0,58.28,2025-12-08
ANKITMETAL,BZ,08-Dec-2025,1.74,1.74,1.82,1.65,1.77,43473,0.76,46,,,2025-12-08
ANLON,SM,08-Dec-2025,385.0,373.0,375.7,352.0,364.3,14400,52.47,32,13200.0,91.67,2025-12-08
ANMOL,EQ,08-Dec-2025,13.96,14.44,14.45,13.75,14.01,47469,6.66,264,37344.0,78.67,2025-12-08
