SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,11-Nov-2025,106.0,106.0,106.0,105.0,105.0,1073,1.14,9,1073.0,100.0,2025-11-11
20MICRONS,EQ,11-Nov-2025,203.33,203.73,205.5,197.0,197.7,113294,227.06,3024,62613.0,55.27,2025-11-11
21STCENMGM,EQ,11-Nov-2025,46.93,46.93,46.93,45.99,45.99,1338,0.62,46,1338.0,100.0,2025-11-11
360ONE,EQ,11-Nov-2025,1074.6,1073.1,1089.1,1051.1,1070.0,466556,4974.56,33861,251535.0,53.91,2025-11-11
3IINFOLTD,EQ,11-Nov-2025,16.97,17.0,17.04,16.74,16.9,410788,69.19,1642,226485.0,55.13,2025-11-11
3MINDIA,EQ,11-Nov-2025,36025.0,36000.0,36600.0,35565.0,36035.0,10630,3833.82,5038,3492.0,32.85,2025-11-11
3PLAND,EQ,11-Nov-2025,41.24,41.0,41.79,38.7,40.09,12967,5.22,204,10126.0,78.09,2025-11-11
563GS2026,GS,11-Nov-2025,100.0,100.69,100.69,100.69,100.69,50,0.05,1,50.0,100.0,2025-11-11
579GS2030,GS,11-Nov-2025,101.45,101.75,101.75,101.75,101.75,1,0.0,1,1.0,100.0,2025-11-11
5PAISA,EQ,11-Nov-2025,294.4,295.8,300.0,288.35,290.2,60508,176.45,2377,24489.0,40.47,2025-11-11
601GS2030,GS,11-Nov-2025,100.25,100.25,100.26,100.25,100.25,500,0.5,6,500.0,100.0,2025-11-11
628GS2032,GS,11-Nov-2025,101.45,101.45,101.45,101.0,101.0,2709,2.75,3,2709.0,100.0,2025-11-11
633GS2035,GS,11-Nov-2025,101.7,101.0,102.0,101.0,102.0,101,0.1,2,101.0,100.0,2025-11-11
63MOONS,EQ,11-Nov-2025,732.45,735.0,737.95,712.55,721.65,126572,911.41,4652,84436.0,66.71,2025-11-11
648GS2035,GS,11-Nov-2025,99.6,99.6,100.5,99.6,100.5,1930,1.93,13,1830.0,94.82,2025-11-11
654GS2032,GS,11-Nov-2025,101.4,102.75,102.75,102.75,102.75,1,0.0,1,1.0,100.0,2025-11-11
667GS2050,GS,11-Nov-2025,96.8,97.49,97.49,97.49,97.49,71,0.07,4,71.0,100.0,2025-11-11
676GS2061,GS,11-Nov-2025,94.82,94.4,94.85,94.4,94.85,2894,2.73,5,2893.0,99.97,2025-11-11
679GS2031,GS,11-Nov-2025,104.5,103.56,103.56,103.56,103.56,100,0.1,1,100.0,100.0,2025-11-11
679GS2034,GS,11-Nov-2025,100.4,100.4,100.4,100.4,100.4,100,0.1,1,100.0,100.0,2025-11-11
68GS2060,GS,11-Nov-2025,97.7,97.99,97.99,95.99,96.02,56804,54.54,21,56804.0,100.0,2025-11-11
690GS2065,GS,11-Nov-2025,95.66,94.9,95.59,94.9,95.44,211406,201.47,215,201641.0,95.38,2025-11-11
692GS2039,GS,11-Nov-2025,104.35,103.31,103.31,103.21,103.21,8200,8.46,3,8200.0,100.0,2025-11-11
695GS2061,GS,11-Nov-2025,98.74,98.0,98.6,98.0,98.6,5940,5.84,11,5940.0,100.0,2025-11-11
698GR2054,GS,11-Nov-2025,99.0,100.25,100.25,100.25,100.25,5,0.01,1,5.0,100.0,2025-11-11
699GS2051,GS,11-Nov-2025,99.71,102.5,102.5,99.05,99.89,2416,2.4,13,2406.0,99.59,2025-11-11
