SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,09-Feb-2026,105.5,105.2,106.8,105.11,106.8,4103,4.37,7,4103.0,100.0,2026-02-09
20MICRONS,EQ,09-Feb-2026,171.02,172.6,187.05,172.6,183.87,284350,517.43,5980,127205.0,44.74,2026-02-09
21STCENMGM,EQ,09-Feb-2026,40.31,41.11,41.11,39.55,39.88,10921,4.41,106,7676.0,70.29,2026-02-09
360ONE,EQ,09-Feb-2026,1113.9,1114.9,1140.0,1114.9,1138.3,357498,4037.19,13376,181171.0,50.68,2026-02-09
3IINFOLTD,EQ,09-Feb-2026,15.21,15.21,15.7,15.07,15.54,338687,52.23,1328,232345.0,68.6,2026-02-09
3MINDIA,EQ,09-Feb-2026,35190.0,35355.0,37740.0,35200.0,36485.0,7114,2568.39,4033,3605.0,50.67,2026-02-09
3PLAND,EQ,09-Feb-2026,34.56,34.56,36.15,34.06,35.49,9291,3.23,96,7061.0,76.0,2026-02-09
563GS2026,GS,09-Feb-2026,101.55,101.76,101.76,101.65,101.65,200,0.2,2,100.0,50.0,2026-02-09
591GS2028,GS,09-Feb-2026,99.14,99.14,99.14,99.14,99.14,200,0.2,2,200.0,100.0,2026-02-09
5PAISA,EQ,09-Feb-2026,329.25,329.6,343.7,329.3,340.8,45424,152.72,1951,23632.0,52.03,2026-02-09
601GS2030,GS,09-Feb-2026,97.44,98.5,98.5,98.5,98.5,100,0.1,1,100.0,100.0,2026-02-09
610GS2031,GS,09-Feb-2026,98.3,98.25,98.25,98.25,98.25,16325,16.04,6,16325.0,100.0,2026-02-09
633GS2035,GS,09-Feb-2026,99.6,97.85,100.0,97.85,99.0,122,0.12,3,102.0,83.61,2026-02-09
63MOONS,EQ,09-Feb-2026,634.2,634.0,727.75,633.95,709.85,1075259,7506.35,25671,493395.0,45.89,2026-02-09
648GS2035,GS,09-Feb-2026,99.75,99.75,99.9,99.75,99.9,450,0.45,3,450.0,100.0,2026-02-09
667GS2035,GS,09-Feb-2026,101.83,101.5,101.5,100.0,100.0,35779,35.8,6,35779.0,100.0,2026-02-09
667GS2050,GS,09-Feb-2026,92.55,93.35,93.35,92.5,92.5,2020,1.87,11,2020.0,100.0,2026-02-09
676GS2061,GS,09-Feb-2026,94.6,94.8,94.8,94.5,94.5,4,0.0,3,2.0,50.0,2026-02-09
679GS2031,GS,09-Feb-2026,100.31,99.76,100.5,99.76,100.5,1000,1.0,2,500.0,50.0,2026-02-09
679GS2034A,GS,09-Feb-2026,91.0,91.0,91.0,91.0,91.0,100,0.09,1,100.0,100.0,2026-02-09
68GS2060,GS,09-Feb-2026,94.0,94.0,94.0,94.0,94.0,5,0.0,1,5.0,100.0,2026-02-09
690GS2065,GS,09-Feb-2026,95.02,94.7,94.9,94.6,94.75,10477,9.92,19,9977.0,95.23,2026-02-09
695GS2061,GS,09-Feb-2026,94.7,94.75,94.75,93.36,93.36,21377,20.01,14,21369.0,99.96,2026-02-09
697GR2034,GS,09-Feb-2026,98.59,100.2,100.2,100.2,100.2,6,0.01,6,6.0,100.0,2026-02-09
698GR2054,GS,09-Feb-2026,94.1,94.05,94.05,94.0,94.0,555,0.52,3,555.0,100.0,2026-02-09
699GS2026,GS,09-Feb-2026,102.2,102.2,102.27,102.2,102.23,130,0.13,4,115.0,88.46,2026-02-09
699GS2051,GS,09-Feb-2026,96.55,96.6,96.6,96.6,96.6,14815,14.31,3,14815.0,100.0,2026-02-09
702GS2027,GS,09-Feb-2026,102.0,102.1,102.1,102.1,102.1,500,0.51,1,500.0,100.0,2026-02-09
702GS2031,GS,09-Feb-2026,101.31,101.31,103.25,101.31,103.25,1800,1.86,3,1700.0,94.44,2026-02-09
704GS2029,GS,09-Feb-2026,103.0,103.15,103.4,103.15,103.16,6200,6.4,3,6100.0,98.39,2026-02-09
709GS2054,GS,09-Feb-2026,97.0,97.6,97.6,96.77,97.03,11456,11.14,31,11335.0,98.94,2026-02-09
709GS2074,GS,09-Feb-2026,97.01,97.0,97.5,96.89,96.93,990815,961.06,598,990815.0,100.0,2026-02-09
710GS2029,GS,09-Feb-2026,104.45,104.49,104.9,104.41,104.87,15100,15.79,14,15000.0,99.34,2026-02-09
717GS2030,GS,09-Feb-2026,105.08,104.5,104.6,104.5,104.51,11030,11.53,3,11030.0,100.0,2026-02-09
718GS2033,GS,09-Feb-2026,106.1,106.2,106.2,106.09,106.09,354,0.38,2,354.0,100.0,2026-02-09
718GS2037,GS,09-Feb-2026,101.81,101.67,101.9,101.51,101.7,38932,39.57,21,21500.0,55.22,2026-02-09
71GS2034,GS,09-Feb-2026,103.5,103.62,103.62,103.6,103.6,2300,2.38,4,2300.0,100.0,2026-02-09
723GS2039,GS,09-Feb-2026,103.86,103.4,103.4,102.52,102.52,10010,10.26,2,10000.0,99.9,2026-02-09
724GS2055,GS,09-Feb-2026,101.9,101.5,101.99,100.9,101.99,11313,11.46,19,11219.0,99.17,2026-02-09
725GS2063,GS,09-Feb-2026,99.01,99.0,99.48,98.95,98.97,77823,77.05,66,77823.0,100.0,2026-02-09
726GS2032,GS,09-Feb-2026,105.7,106.6,106.6,106.15,106.3,20440,21.75,7,20440.0,100.0,2026-02-09
726GS2033,GS,09-Feb-2026,103.5,102.0,102.1,102.0,102.06,1371,1.4,3,1371.0,100.0,2026-02-09
727GS2026,GS,09-Feb-2026,101.75,101.76,102.75,101.76,101.76,409,0.42,5,405.0,99.02,2026-02-09
732GS2030,GS,09-Feb-2026,104.54,104.4,105.0,104.4,104.96,1300,1.36,5,1300.0,100.0,2026-02-09
733GS2026,GS,09-Feb-2026,102.26,102.26,102.75,102.26,102.75,3100,3.18,4,3000.0,96.77,2026-02-09
734GS2064,GS,09-Feb-2026,100.9,100.8,100.8,100.1,100.31,93126,93.41,29,88126.0,94.63,2026-02-09
736GS2052,GS,09-Feb-2026,103.87,103.0,103.0,103.0,103.0,100,0.1,2,100.0,100.0,2026-02-09
738GS2027,GS,09-Feb-2026,102.86,102.85,103.1,102.64,102.87,732091,752.9,80,731980.0,99.98,2026-02-09
