SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,09-Oct-2025,104.5,103.45,106.0,103.45,105.0,1042,1.1,8,1020.0,97.89,2025-10-09
20MICRONS,EQ,09-Oct-2025,212.85,213.45,217.72,208.35,209.78,95346,202.28,2979,56274.0,59.02,2025-10-09
21STCENMGM,EQ,09-Oct-2025,48.16,48.99,48.99,47.24,47.79,1853,0.89,57,1646.0,88.83,2025-10-09
360ONE,EQ,09-Oct-2025,1085.3,1093.8,1093.8,1076.5,1084.4,283733,3073.45,16709,96221.0,33.91,2025-10-09
3IINFO-RE,BE,09-Oct-2025,1.64,1.5,1.6,1.26,1.33,541648,7.74,1704,,,2025-10-09
3IINFOLTD,EQ,09-Oct-2025,19.6,19.6,19.7,19.05,19.12,500113,96.59,2165,342009.0,68.39,2025-10-09
3MINDIA,EQ,09-Oct-2025,29200.0,29205.0,29370.0,28995.0,29265.0,1835,535.09,1007,1054.0,57.44,2025-10-09
3PLAND,EQ,09-Oct-2025,43.58,43.77,44.75,43.55,44.46,3689,1.62,64,3523.0,95.5,2025-10-09
515GS2025,GS,09-Oct-2025,100.75,100.75,100.75,100.75,100.75,48,0.05,1,48.0,100.0,2025-10-09
563GS2026,GS,09-Oct-2025,103.0,103.0,103.0,102.18,103.0,6,0.01,4,6.0,100.0,2025-10-09
574GS2026,GS,09-Oct-2025,101.3,102.35,102.35,101.3,101.3,100,0.1,4,2.0,2.0,2025-10-09
591GS2028,GS,09-Oct-2025,101.0,101.39,101.39,101.39,101.39,1000,1.01,1,1000.0,100.0,2025-10-09
5PAISA,EQ,09-Oct-2025,347.65,349.5,354.0,345.0,345.25,24767,85.81,1526,14941.0,60.33,2025-10-09
601GS2030,GS,09-Oct-2025,100.5,99.5,99.5,99.01,99.5,300,0.3,3,200.0,66.67,2025-10-09
63MOONS,EQ,09-Oct-2025,857.6,861.0,863.25,847.05,849.45,54117,462.51,3784,28365.0,52.41,2025-10-09
648GS2035,GS,09-Oct-2025,100.0,99.25,100.0,99.25,99.5,800,0.8,5,400.0,50.0,2025-10-09
654GS2032,GS,09-Oct-2025,101.25,102.0,102.0,102.0,102.0,100,0.1,1,100.0,100.0,2025-10-09
664GS2035,GS,09-Oct-2025,98.0,99.81,99.81,99.81,99.81,3,0.0,1,3.0,100.0,2025-10-09
