SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,28-Jan-2026,106.49,105.11,106.7,105.11,106.7,2260,2.4,8,2160.0,95.58,2026-01-28
20MICRONS,EQ,28-Jan-2026,168.75,168.76,181.78,168.76,178.24,133775,233.44,3276,47208.0,35.29,2026-01-28
21STCENMGM,EQ,28-Jan-2026,38.79,38.79,38.79,38.02,38.02,2196,0.84,74,2196.0,100.0,2026-01-28
360ONE,EQ,28-Jan-2026,1113.7,1111.0,1152.0,1104.1,1139.9,1596026,18132.68,35236,1138777.0,71.35,2026-01-28
3IINFOLTD,EQ,28-Jan-2026,14.54,14.54,15.85,14.54,15.14,494473,74.31,1471,256417.0,51.86,2026-01-28
3MINDIA,EQ,28-Jan-2026,33075.0,33075.0,33900.0,33075.0,33780.0,1685,566.13,1273,768.0,45.58,2026-01-28
3PLAND,EQ,28-Jan-2026,34.73,36.78,36.78,33.41,35.34,2300,0.81,126,1622.0,70.52,2026-01-28
563GS2026,GS,28-Jan-2026,101.5,101.65,101.65,101.65,101.65,197,0.2,2,197.0,100.0,2026-01-28
577GS2030,GS,28-Jan-2026,98.5,98.5,98.5,98.5,98.5,1000,0.99,1,1000.0,100.0,2026-01-28
591GS2028,GS,28-Jan-2026,99.13,99.14,99.59,99.14,99.59,1101,1.09,3,1101.0,100.0,2026-01-28
5PAISA,EQ,28-Jan-2026,341.6,343.4,363.65,343.3,354.55,101862,361.3,5026,34700.0,34.07,2026-01-28
601GS2030,GS,28-Jan-2026,99.0,99.0,99.0,99.0,99.0,101,0.1,3,101.0,100.0,2026-01-28
610GS2031,GS,28-Jan-2026,96.8,98.0,98.0,98.0,98.0,51,0.05,2,51.0,100.0,2026-01-28
628GS2032,GS,28-Jan-2026,97.21,98.35,98.35,97.9,97.9,200,0.2,2,200.0,100.0,2026-01-28
633GS2035,GS,28-Jan-2026,99.3,99.4,99.4,99.4,99.4,2,0.0,1,2.0,100.0,2026-01-28
63MOONS,EQ,28-Jan-2026,616.55,617.0,632.7,615.1,628.35,67490,420.76,3505,30743.0,45.55,2026-01-28
648GS2035,GS,28-Jan-2026,100.0,101.0,101.0,99.99,100.85,1984,2.0,8,1984.0,100.0,2026-01-28
667GS2050,GS,28-Jan-2026,92.29,92.9,92.9,91.61,92.25,4510,4.14,10,4508.0,99.96,2026-01-28
668GS2040,GS,28-Jan-2026,97.0,96.99,96.99,96.99,96.99,3306,3.21,6,3306.0,100.0,2026-01-28
676GS2061,GS,28-Jan-2026,94.2,94.6,94.6,93.75,93.75,7502,7.04,11,7500.0,99.97,2026-01-28
679GS2034,GS,28-Jan-2026,101.51,100.71,100.71,100.71,100.71,100,0.1,1,100.0,100.0,2026-01-28
68GS2060,GS,28-Jan-2026,94.95,95.0,95.0,95.0,95.0,5,0.0,1,5.0,100.0,2026-01-28
690GS2065,GS,28-Jan-2026,94.75,94.94,95.48,94.75,95.39,27597,26.28,26,20501.0,74.29,2026-01-28
692GS2039,GS,28-Jan-2026,100.5,100.2,100.2,100.2,100.2,10,0.01,1,10.0,100.0,2026-01-28
697GR2034,GS,28-Jan-2026,97.49,97.5,97.55,97.5,97.55,280,0.27,2,280.0,100.0,2026-01-28
698GR2054,GS,28-Jan-2026,94.9,93.6,93.6,93.5,93.5,2200,2.06,6,2200.0,100.0,2026-01-28
699GS2026,GS,28-Jan-2026,102.0,102.05,102.1,102.05,102.1,12100,12.35,2,12100.0,100.0,2026-01-28
699GS2051,GS,28-Jan-2026,96.35,95.91,95.91,95.11,95.87,72600,69.16,38,70100.0,96.56,2026-01-28
702GS2027,GS,28-Jan-2026,101.8,101.8,101.8,101.8,101.8,2000,2.04,3,2000.0,100.0,2026-01-28
702GS2031,GS,28-Jan-2026,101.85,101.85,101.85,101.85,101.85,100,0.1,1,100.0,100.0,2026-01-28
704GS2029,GS,28-Jan-2026,102.52,102.66,102.67,102.66,102.67,12900,13.24,7,12900.0,100.0,2026-01-28
706GS2028,GS,28-Jan-2026,103.54,103.21,103.21,103.21,103.21,400,0.41,2,400.0,100.0,2026-01-28
709GS2054,GS,28-Jan-2026,99.8,100.0,100.0,99.9,99.91,2003,2.0,3,2003.0,100.0,2026-01-28
709GS2074,GS,28-Jan-2026,97.0,96.65,97.09,96.65,97.0,13379,12.97,36,11346.0,84.8,2026-01-28
710GS2029,GS,28-Jan-2026,104.1,105.0,105.0,104.12,104.72,7340,7.69,22,5055.0,68.87,2026-01-28
717GS2030,GS,28-Jan-2026,105.0,104.0,104.2,103.6,103.6,23447,24.36,8,23447.0,100.0,2026-01-28
718GS2033,GS,28-Jan-2026,105.51,104.61,106.0,104.61,106.0,1799,1.9,2,1799.0,100.0,2026-01-28
718GS2037,GS,28-Jan-2026,101.73,101.17,102.08,101.17,101.82,325118,329.72,65,233411.0,71.79,2026-01-28
71GS2034,GS,28-Jan-2026,103.85,103.2,103.95,103.2,103.95,2210,2.28,3,2210.0,100.0,2026-01-28
723GS2039,GS,28-Jan-2026,102.51,103.85,103.85,103.85,103.85,1000,1.04,1,1000.0,100.0,2026-01-28
724GS2055,GS,28-Jan-2026,103.69,101.51,101.74,101.31,101.6,40569,41.19,50,34400.0,84.79,2026-01-28
725GS2063,GS,28-Jan-2026,98.71,98.67,99.4,98.67,99.07,689556,681.24,423,689556.0,100.0,2026-01-28
726GS2033,GS,28-Jan-2026,105.61,106.6,106.6,105.5,105.5,5309,5.66,13,5309.0,100.0,2026-01-28
732GS2030,GS,28-Jan-2026,104.05,103.82,104.05,103.82,104.05,2400,2.5,3,2400.0,100.0,2026-01-28
734GS2064,GS,28-Jan-2026,100.62,100.62,100.69,100.23,100.6,16844,16.93,33,16174.0,96.02,2026-01-28
736GS2052,GS,28-Jan-2026,102.0,102.0,102.9,102.0,102.5,2021,2.06,5,2021.0,100.0,2026-01-28
737GS2028,GS,28-Jan-2026,104.08,104.11,104.6,104.07,104.6,2335,2.43,7,2335.0,100.0,2026-01-28
738GS2027,GS,28-Jan-2026,102.63,102.61,102.8,102.61,102.66,52606,54.01,23,52606.0,100.0,2026-01-28
73GS2053,GS,28-Jan-2026,99.42,99.42,100.08,99.42,99.8,6874,6.88,10,6874.0,100.0,2026-01-28
741GS2036,GS,28-Jan-2026,104.0,104.6,104.6,103.9,103.94,38889,40.48,14,38389.0,98.71,2026-01-28
743GS2076,GS,28-Jan-2026,101.99,100.97,100.97,100.97,100.97,100,0.1,6,100.0,100.0,2026-01-28
746GS2073,GS,28-Jan-2026,101.1,101.1,101.31,101.1,101.3,8285,8.39,12,8285.0,100.0,2026-01-28
74GS2062,GS,28-Jan-2026,102.0,102.0,102.0,101.5,101.5,314,0.32,6,314.0,100.0,2026-01-28
754GS2036,GS,28-Jan-2026,106.36,106.36,106.4,106.0,106.36,1512196,1605.65,347,1168637.0,77.28,2026-01-28
757GS2033,GS,28-Jan-2026,104.5,104.5,104.5,104.5,104.5,18,0.02,1,18.0,100.0,2026-01-28
75GS2034,GS,28-Jan-2026,104.03,105.89,105.89,105.0,105.0,10000,10.51,8,10000.0,100.0,2026-01-28
772GS2049,GS,28-Jan-2026,105.0,104.22,104.22,104.22,104.22,1432,1.49,1,1432.0,100.0,2026-01-28
813GS2045,GS,28-Jan-2026,113.5,113.5,113.5,113.5,113.5,1,0.0,1,1.0,100.0,2026-01-28
824GS2027,GS,28-Jan-2026,109.85,106.2,106.2,106.2,106.2,1,0.0,1,1.0,100.0,2026-01-28
833GS2026,GS,28-Jan-2026,102.0,101.75,101.75,101.3,101.3,500,0.51,2,500.0,100.0,2026-01-28
897GS2030,GS,28-Jan-2026,113.2,113.0,113.0,113.0,113.0,1000,1.13,1,1000.0,100.0,2026-01-28
92GS2030,GS,28-Jan-2026,115.0,114.95,115.35,114.0,115.0,31690,36.45,28,31685.0,99.98,2026-01-28
A2ZINFRA,EQ,28-Jan-2026,13.98,14.26,14.59,13.98,14.34,199499,28.47,267,172357.0,86.39,2026-01-28
AAATECH,BE,28-Jan-2026,100.65,101.05,105.5,100.0,102.46,14410,14.79,193,,,2026-01-28
AADHARHFC,EQ,28-Jan-2026,474.55,475.0,475.95,468.4,475.55,369079,1748.62,9540,267682.0,72.53,2026-01-28
AAKAAR,SM,28-Jan-2026,62.0,61.0,61.0,61.0,61.0,1600,0.98,1,1600.0,100.0,2026-01-28
