SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,17-Oct-2025,106.0,103.35,107.0,103.35,103.45,518,0.54,9,512.0,98.84,2025-10-17
20MICRONS,EQ,17-Oct-2025,216.84,216.84,216.97,213.5,214.57,49166,105.71,1273,28518.0,58.0,2025-10-17
21STCENMGM,EQ,17-Oct-2025,47.75,47.75,48.7,47.52,48.7,8956,4.36,73,7849.0,87.64,2025-10-17
360ONE,EQ,17-Oct-2025,1171.8,1172.5,1182.2,1143.1,1164.9,778522,9112.46,37883,380658.0,48.89,2025-10-17
3IINFO-RE,BE,17-Oct-2025,1.85,1.85,1.85,1.48,1.51,675164,10.88,1269,,,2025-10-17
3IINFOLTD,EQ,17-Oct-2025,19.44,19.44,19.5,19.0,19.09,406123,78.05,1646,315698.0,77.73,2025-10-17
3MINDIA,EQ,17-Oct-2025,29395.0,29200.0,29665.0,29200.0,29565.0,2867,846.35,1482,1832.0,63.9,2025-10-17
3PLAND,EQ,17-Oct-2025,41.61,43.0,43.0,39.8,41.27,11615,4.78,221,9347.0,80.47,2025-10-17
515GS2025,GS,17-Oct-2025,102.45,102.45,102.45,102.45,102.45,661,0.68,1,661.0,100.0,2025-10-17
563GS2026,GS,17-Oct-2025,100.0,97.5,100.99,97.5,100.99,3002,3.03,3,3001.0,99.97,2025-10-17
591GS2028,GS,17-Oct-2025,101.1,100.0,101.45,100.0,101.45,1023,1.02,3,1023.0,100.0,2025-10-17
5PAISA,EQ,17-Oct-2025,314.8,314.8,317.0,311.0,312.8,57038,179.04,1892,23795.0,41.72,2025-10-17
601GS2030,GS,17-Oct-2025,101.49,98.55,99.0,98.55,99.0,100,0.1,2,50.0,50.0,2025-10-17
633GS2035,GS,17-Oct-2025,100.6,99.59,101.0,99.59,101.0,3410,3.4,4,3400.0,99.71,2025-10-17
63MOONS,EQ,17-Oct-2025,804.05,805.0,805.9,790.0,792.4,78117,622.72,5350,47957.0,61.39,2025-10-17
648GS2035,GS,17-Oct-2025,99.45,99.45,99.45,99.4,99.4,98,0.1,2,98.0,100.0,2025-10-17
664GS2027,GS,17-Oct-2025,103.8,102.4,102.4,101.75,101.75,2600,2.65,3,2600.0,100.0,2025-10-17
667GS2050,GS,17-Oct-2025,96.5,96.85,97.1,96.65,97.0,388341,376.35,27,387543.0,99.79,2025-10-17
668GS2040,GS,17-Oct-2025,100.5,100.5,100.5,100.5,100.5,200,0.2,2,200.0,100.0,2025-10-17
675GS2029,GS,17-Oct-2025,109.0,103.75,105.0,103.75,105.0,2835,2.94,9,2833.0,99.93,2025-10-17
676GS2061,GS,17-Oct-2025,95.89,95.88,95.88,95.85,95.88,659,0.63,6,349.0,52.96,2025-10-17
679GS2034,GS,17-Oct-2025,101.9,100.5,100.5,100.5,100.5,15,0.02,1,15.0,100.0,2025-10-17
68GS2060,GS,17-Oct-2025,97.0,97.49,97.49,96.25,96.25,502,0.48,5,502.0,100.0,2025-10-17
