SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,31-Jul-2025,108.6,108.2,108.6,108.2,108.25,2041,2.21,4,1540.0,75.45,2025-07-31
20MICRONS,EQ,31-Jul-2025,244.85,239.95,246.51,231.36,234.47,371909,890.54,7595,173014.0,46.52,2025-07-31
21STCENMGM,EQ,31-Jul-2025,60.14,59.05,60.13,58.93,58.98,4705,2.77,145,3233.0,68.71,2025-07-31
360ONE,EQ,31-Jul-2025,1060.2,1050.1,1061.9,1032.0,1052.7,1243584,13036.73,51398,886675.0,71.3,2025-07-31
3IINFOLTD,EQ,31-Jul-2025,24.08,23.7,24.48,23.0,24.06,274990,65.55,1146,170849.0,62.13,2025-07-31
3MINDIA,EQ,31-Jul-2025,30955.0,30850.0,31150.0,30375.0,30755.0,5096,1569.73,2390,2547.0,49.98,2025-07-31
3PLAND,EQ,31-Jul-2025,44.04,44.15,52.8,44.04,47.34,143666,72.23,1381,40607.0,28.26,2025-07-31
515GS2025,GS,31-Jul-2025,96.41,96.41,96.42,96.0,96.01,23,0.02,5,10.0,43.48,2025-07-31
574GS2026,GS,31-Jul-2025,100.5,101.25,101.25,101.25,101.25,1,0.0,1,1.0,100.0,2025-07-31
585GS2030,GS,31-Jul-2025,98.0,98.05,98.05,98.05,98.05,1,0.0,1,1.0,100.0,2025-07-31
591GS2028,GS,31-Jul-2025,99.6,99.75,99.75,99.75,99.75,100,0.1,1,100.0,100.0,2025-07-31
5PAISA,EQ,31-Jul-2025,389.15,389.0,389.65,381.2,385.25,9943,38.4,831,4802.0,48.3,2025-07-31
633GS2035,GS,31-Jul-2025,100.62,100.8,100.8,100.6,100.6,200,0.2,2,200.0,100.0,2025-07-31
63MOONS,EQ,31-Jul-2025,995.3,981.0,1021.0,972.1,1010.8,141914,1428.22,5704,70657.0,49.79,2025-07-31
654GS2032,GS,31-Jul-2025,101.0,102.25,102.25,102.25,102.25,100,0.1,1,100.0,100.0,2025-07-31
664GS2027,GS,31-Jul-2025,101.55,101.6,101.7,101.6,101.7,5661,5.75,2,5661.0,100.0,2025-07-31
667GS2050,GS,31-Jul-2025,99.25,99.4,99.5,99.4,99.5,2469,2.45,2,2469.0,100.0,2025-07-31
676GS2061,GS,31-Jul-2025,99.25,98.99,98.99,98.99,98.99,4,0.0,1,4.0,100.0,2025-07-31
679GS2034,GS,31-Jul-2025,104.0,104.0,104.0,103.5,103.5,300,0.31,2,300.0,100.0,2025-07-31
679GS2034A,GS,31-Jul-2025,100.38,96.0,96.0,96.0,96.0,400,0.38,1,400.0,100.0,2025-07-31
68GS2060,GS,31-Jul-2025,98.0,99.99,99.99,98.0,98.0,22756,22.75,5,22756.0,100.0,2025-07-31
690GS2065,GS,31-Jul-2025,99.89,99.0,99.5,99.0,99.0,18004,17.82,9,18002.0,99.99,2025-07-31
697GR2034,GS,31-Jul-2025,99.5,101.0,101.0,99.99,100.28,307,0.31,5,300.0,97.72,2025-07-31
699GS2026,GS,31-Jul-2025,102.66,102.9,102.9,102.9,102.9,2000,2.06,2,2000.0,100.0,2025-07-31
699GS2051,GS,31-Jul-2025,100.75,100.5,103.0,100.5,102.99,1281,1.3,3,781.0,60.97,2025-07-31
702GS2027,GS,31-Jul-2025,102.32,103.4,103.4,103.4,103.4,1000,1.03,1,1000.0,100.0,2025-07-31
702GS2031,GS,31-Jul-2025,103.8,105.0,105.0,105.0,105.0,100,0.11,1,100.0,100.0,2025-07-31
704GS2029,GS,31-Jul-2025,104.65,104.75,104.75,104.16,104.16,600,0.63,2,600.0,100.0,2025-07-31
706GS2028,GS,31-Jul-2025,104.5,104.4,104.99,104.4,104.6,20752,21.68,4,20602.0,99.28,2025-07-31
709GS2054,GS,31-Jul-2025,103.7,104.1,104.5,104.1,104.5,10200,10.62,2,10200.0,100.0,2025-07-31
709GS2074,GS,31-Jul-2025,101.1,101.46,101.46,101.11,101.2,4787,4.84,49,4787.0,100.0,2025-07-31
710GS2029,GS,31-Jul-2025,105.8,105.3,105.7,105.3,105.7,1100,1.16,2,1100.0,100.0,2025-07-31
716GS2050,GS,31-Jul-2025,104.0,104.0,104.0,104.0,104.0,541,0.56,1,541.0,100.0,2025-07-31
717GS2030,GS,31-Jul-2025,106.0,105.99,106.0,105.99,106.0,150,0.16,3,150.0,100.0,2025-07-31
718GS2033,GS,31-Jul-2025,108.66,107.2,107.3,107.2,107.3,200,0.21,2,100.0,50.0,2025-07-31
718GS2037,GS,31-Jul-2025,104.4,104.1,104.75,104.1,104.73,19551,20.43,75,12551.0,64.2,2025-07-31
