SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,04-Nov-2025,105.0,105.24,105.24,104.01,104.1,1195,1.26,12,1195.0,100.0,2025-11-04
20MICRONS,EQ,04-Nov-2025,217.71,218.0,220.98,214.0,216.05,82091,178.08,1758,44231.0,53.88,2025-11-04
21STCENMGM,EQ,04-Nov-2025,46.88,46.9,47.7,45.94,46.04,11716,5.48,117,9964.0,85.05,2025-11-04
360ONE,EQ,04-Nov-2025,1093.6,1099.0,1099.4,1071.9,1079.1,458901,4961.26,23639,331497.0,72.24,2025-11-04
3IINFOLTD,EQ,04-Nov-2025,17.49,17.49,17.56,17.21,17.27,610624,105.87,1855,319029.0,52.25,2025-11-04
3MINDIA,EQ,04-Nov-2025,30700.0,33060.0,36480.0,32610.0,35885.0,222196,78895.2,68293,49453.0,22.26,2025-11-04
3PLAND,EQ,04-Nov-2025,42.05,42.25,42.65,41.35,42.02,2274,0.96,96,2073.0,91.16,2025-11-04
591GS2028,GS,04-Nov-2025,101.27,100.93,100.93,100.93,100.93,300,0.3,3,300.0,100.0,2025-11-04
5PAISA,EQ,04-Nov-2025,311.8,313.4,313.4,307.85,309.05,43978,136.26,1549,31921.0,72.58,2025-11-04
601GS2030,GS,04-Nov-2025,100.05,100.05,101.15,100.05,100.1,452,0.45,5,450.0,99.56,2025-11-04
610GS2031,GS,04-Nov-2025,99.7,97.2,101.25,96.01,96.01,3,0.0,3,1.0,33.33,2025-11-04
628GS2032,GS,04-Nov-2025,99.35,99.35,99.35,99.35,99.35,300,0.3,1,300.0,100.0,2025-11-04
633GS2035,GS,04-Nov-2025,101.5,99.0,99.0,98.5,98.5,600,0.59,4,600.0,100.0,2025-11-04
63MOONS,EQ,04-Nov-2025,789.4,792.4,804.9,790.0,791.75,78095,621.36,2815,47600.0,60.95,2025-11-04
648GS2035,GS,04-Nov-2025,99.6,100.05,100.05,100.05,100.05,100,0.1,1,100.0,100.0,2025-11-04
667GS2035,GS,04-Nov-2025,101.21,104.48,104.48,104.48,104.48,2000,2.09,1,2000.0,100.0,2025-11-04
667GS2050,GS,04-Nov-2025,95.9,96.0,97.38,96.0,97.38,5754,5.57,9,5004.0,86.97,2025-11-04
676GS2061,GS,04-Nov-2025,94.99,94.99,94.99,93.41,93.61,45031,42.54,13,31768.0,70.55,2025-11-04
679GS2034,GS,04-Nov-2025,102.0,100.4,100.98,100.4,100.4,400,0.4,3,400.0,100.0,2025-11-04
68GS2060,GS,04-Nov-2025,97.0,97.9,97.9,97.9,97.9,10,0.01,1,10.0,100.0,2025-11-04
690GS2065,GS,04-Nov-2025,95.96,96.0,96.05,95.69,95.7,115053,110.24,245,115053.0,100.0,2025-11-04
692GS2039,GS,04-Nov-2025,104.05,103.01,103.75,103.01,103.5,300,0.31,3,300.0,100.0,2025-11-04
695GS2061,GS,04-Nov-2025,98.0,98.2,98.2,97.5,97.61,100000,97.61,7,100000.0,100.0,2025-11-04
697GR2034,GS,04-Nov-2025,100.2,99.2,99.2,99.2,99.2,50,0.05,1,50.0,100.0,2025-11-04
698GR2054,GS,04-Nov-2025,99.94,97.94,99.89,97.94,99.89,1155,1.15,7,1155.0,100.0,2025-11-04
699GS2026,GS,04-Nov-2025,100.85,100.85,100.85,100.8,100.82,60502,61.01,12,60502.0,100.0,2025-11-04
699GS2051,GS,04-Nov-2025,99.99,100.0,100.0,99.99,99.99,2010,2.01,2,2010.0,100.0,2025-11-04
702GS2027,GS,04-Nov-2025,103.75,103.75,103.75,103.75,103.75,793,0.82,1,793.0,100.0,2025-11-04
702GS2031,GS,04-Nov-2025,104.75,104.75,104.75,104.75,104.75,70,0.07,1,70.0,100.0,2025-11-04
