SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,24-Aug-2026,105.0,105.0,105.0,105.0,105.0,125,0.13,4,125.0,100.0,2026-08-24
20MICRONS,EQ,24-Aug-2026,204.19,204.19,214.7,202.86,213.26,313566,659.91,5434,172033.0,54.86,2026-08-24
21STCENMGM,EQ,24-Aug-2026,43.31,42.45,44.0,42.45,43.97,6704,2.89,55,4675.0,69.73,2026-08-24
360ONE,EQ,24-Aug-2026,1199.0,1202.0,1215.2,1189.8,1189.8,712864,8591.86,55743,434850.0,61.0,2026-08-24
3BBLACKBIO,EQ,24-Aug-2026,1202.5,1202.0,1278.0,1191.4,1261.6,33260,417.25,3091,20075.0,60.36,2026-08-24
3IINFOLTD,BE,24-Aug-2026,23.36,24.52,24.52,24.52,24.52,339855,83.33,527,,,2026-08-24
3MINDIA,EQ,24-Aug-2026,33640.0,33640.0,34065.0,33530.0,33885.0,1835,620.03,1341,930.0,50.68,2026-08-24
3PLAND,EQ,24-Aug-2026,32.11,32.2,32.4,31.52,31.73,7024,2.25,90,4605.0,65.56,2026-08-24
574GS2026,GS,24-Aug-2026,101.4,101.41,101.45,100.91,101.45,230,0.23,5,135.0,58.7,2026-08-24
5PAISA,EQ,24-Aug-2026,384.25,384.0,385.55,373.5,374.8,51363,194.34,2470,25784.0,50.2,2026-08-24
601GS2028,GS,24-Aug-2026,102.0,102.4,102.4,101.6,101.6,1000,1.02,2,0.0,0.0,2026-08-24
601GS2030,GS,24-Aug-2026,99.6,99.6,99.6,97.71,97.71,1100,1.07,3,1100.0,100.0,2026-08-24
603GS2029,GS,24-Aug-2026,100.0,100.0,100.0,98.81,98.81,290,0.29,2,290.0,100.0,2026-08-24
610GS2031,GS,24-Aug-2026,98.0,98.5,99.0,98.5,99.0,2101,2.07,5,2101.0,100.0,2026-08-24
620GS2029,GS,24-Aug-2026,99.55,99.5,99.85,98.96,99.81,27995,27.87,21,27990.0,99.98,2026-08-24
633GS2035,GS,24-Aug-2026,99.5,97.1,99.0,97.1,99.0,1401,1.37,5,700.0,49.96,2026-08-24
63MOONS,EQ,24-Aug-2026,795.5,803.85,809.8,788.8,800.25,225383,1799.92,8560,82679.0,36.68,2026-08-24
648GS2035,GS,24-Aug-2026,98.56,98.55,99.9,98.55,99.9,1612,1.6,5,1612.0,100.0,2026-08-24
667GS2050,GS,24-Aug-2026,92.44,93.0,93.0,92.95,92.95,4,0.0,4,4.0,100.0,2026-08-24
676GS2061,GS,24-Aug-2026,91.49,91.9,91.9,91.39,91.39,32848,30.04,33,32847.0,100.0,2026-08-24
