SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,10-Dec-2025,107.0,107.0,107.0,105.0,105.5,35230,37.24,17,30030.0,85.24,2025-12-10
20MICRONS,EQ,10-Dec-2025,189.11,189.0,191.85,188.0,188.36,33413,63.4,1626,13125.0,39.28,2025-12-10
21STCENMGM,EQ,10-Dec-2025,42.79,43.62,43.64,42.8,43.61,1413,0.62,39,1366.0,96.67,2025-12-10
360ONE,EQ,10-Dec-2025,1117.9,1115.0,1119.4,1092.6,1102.8,413626,4567.32,41931,247669.0,59.88,2025-12-10
3IINFOLTD,EQ,10-Dec-2025,15.96,16.14,16.48,16.1,16.24,366659,59.74,1906,217220.0,59.24,2025-12-10
3MINDIA,EQ,10-Dec-2025,34495.0,34495.0,35000.0,34215.0,34585.0,2616,903.65,1736,1007.0,38.49,2025-12-10
3PLAND,EQ,10-Dec-2025,37.66,38.75,39.25,37.66,38.48,4725,1.85,53,4617.0,97.71,2025-12-10
563GS2026,GS,10-Dec-2025,101.25,100.56,100.56,100.56,100.56,3,0.0,1,3.0,100.0,2025-12-10
574GS2026,GS,10-Dec-2025,100.0,99.53,99.53,99.5,99.5,500,0.5,2,500.0,100.0,2025-12-10
577GS2030,GS,10-Dec-2025,98.15,98.15,98.15,98.15,98.15,100,0.1,1,100.0,100.0,2025-12-10
591GS2028,GS,10-Dec-2025,101.96,101.95,101.95,101.95,101.95,600,0.61,2,600.0,100.0,2025-12-10
5PAISA,EQ,10-Dec-2025,304.5,304.0,310.15,298.95,303.15,48923,149.24,2551,12413.0,25.37,2025-12-10
633GS2035,GS,10-Dec-2025,99.22,99.22,101.5,99.22,101.5,201,0.2,3,201.0,100.0,2025-12-10
63MOONS,EQ,10-Dec-2025,772.8,780.0,798.3,762.0,765.35,148522,1158.01,9936,47614.0,32.06,2025-12-10
648GS2035,GS,10-Dec-2025,99.82,99.7,100.5,99.7,100.0,409,0.41,5,409.0,100.0,2025-12-10
654GS2032,GS,10-Dec-2025,102.26,102.0,102.0,101.5,101.5,10390,10.6,2,10390.0,100.0,2025-12-10
667GS2050,GS,10-Dec-2025,96.07,96.12,96.12,92.9,92.92,101678,94.53,19,101678.0,100.0,2025-12-10
676GS2061,GS,10-Dec-2025,94.89,94.8,94.8,94.0,94.0,10734,10.11,9,10534.0,98.14,2025-12-10
679GS2031,GS,10-Dec-2025,103.55,103.95,103.95,103.0,103.0,400,0.41,3,400.0,100.0,2025-12-10
68GS2060,GS,10-Dec-2025,96.45,96.45,96.45,96.45,96.45,10,0.01,9,10.0,100.0,2025-12-10
690GS2065,GS,10-Dec-2025,94.45,94.5,94.7,94.11,94.37,127367,120.2,77,108867.0,85.48,2025-12-10
695GS2061,GS,10-Dec-2025,97.8,98.89,98.89,98.89,98.89,30,0.03,2,30.0,100.0,2025-12-10
698GR2054,GS,10-Dec-2025,97.0,96.15,96.16,96.15,96.16,200,0.19,2,200.0,100.0,2025-12-10
699GS2026,GS,10-Dec-2025,101.1,101.1,101.16,101.1,101.16,20,0.02,2,10.0,50.0,2025-12-10
