SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,28-Aug-2026,104.45,104.2,105.0,103.91,105.0,4913,5.12,7,4650.0,94.65,2026-08-28
20MICRONS,EQ,28-Aug-2026,216.37,217.34,224.87,217.0,222.0,241206,532.82,5911,109988.0,45.6,2026-08-28
21STCENMGM,EQ,28-Aug-2026,42.0,41.74,41.74,41.16,41.16,3530,1.46,33,3058.0,86.63,2026-08-28
360ONE,EQ,28-Aug-2026,1204.0,1204.0,1208.0,1193.9,1200.0,422710,5084.8,29706,234623.0,55.5,2026-08-28
3BBLACKBIO,EQ,28-Aug-2026,1350.3,1362.0,1463.0,1362.0,1441.2,45446,643.28,3114,22412.0,49.32,2026-08-28
3IINFOLTD,BE,28-Aug-2026,23.4,23.5,24.57,23.4,23.85,185320,44.63,824,,,2026-08-28
3MINDIA,EQ,28-Aug-2026,34245.0,34245.0,34840.0,34130.0,34415.0,2422,836.68,1347,895.0,36.95,2026-08-28
3PLAND,EQ,28-Aug-2026,31.87,31.9,32.34,31.55,31.74,2074,0.66,33,1243.0,59.93,2026-08-28
574GS2026,GS,28-Aug-2026,101.89,101.51,101.9,101.51,101.9,91,0.09,2,91.0,100.0,2026-08-28
5PAISA,EQ,28-Aug-2026,371.15,371.0,372.5,365.0,368.35,16145,59.66,1159,9269.0,57.41,2026-08-28
603GS2029,GS,28-Aug-2026,99.35,99.22,99.22,99.22,99.22,400,0.4,1,400.0,100.0,2026-08-28
610GS2031,GS,28-Aug-2026,99.5,99.99,99.99,99.99,99.99,1,0.0,1,1.0,100.0,2026-08-28
620GS2029,GS,28-Aug-2026,99.09,97.11,99.89,97.11,99.86,24240,24.19,13,23900.0,98.6,2026-08-28
636GS2031,GS,28-Aug-2026,99.8,100.0,100.0,99.75,99.75,44000,43.89,5,44000.0,100.0,2026-08-28
