SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,14-Aug-2026,104.65,104.74,104.74,104.1,104.3,4658,4.87,7,3698.0,79.39,2026-08-14
20MICRONS,EQ,14-Aug-2026,183.08,182.28,193.0,182.0,190.9,219809,415.61,4297,109556.0,49.84,2026-08-14
21STCENMGM,EQ,14-Aug-2026,43.19,44.04,44.05,42.35,44.05,20836,9.13,107,16664.0,79.98,2026-08-14
360ONE,EQ,14-Aug-2026,1183.0,1179.0,1191.5,1167.0,1180.0,396813,4678.24,23944,158281.0,39.89,2026-08-14
3BBLACKBIO,EQ,14-Aug-2026,1225.5,1181.2,1197.9,1140.0,1174.6,28814,337.5,2550,18749.0,65.07,2026-08-14
3IINFOLTD,BE,14-Aug-2026,26.93,26.8,27.5,25.59,26.95,734406,192.11,1547,,,2026-08-14
3MINDIA,EQ,14-Aug-2026,36165.0,36565.0,37300.0,35000.0,35340.0,20827,7483.71,10314,3110.0,14.93,2026-08-14
3PLAND,EQ,14-Aug-2026,32.33,32.5,32.5,31.55,32.18,1357,0.44,25,1285.0,94.69,2026-08-14
591GS2028,GS,14-Aug-2026,100.55,100.65,100.65,99.5,99.5,1286,1.28,2,1286.0,100.0,2026-08-14
5PAISA,EQ,14-Aug-2026,391.65,393.4,408.35,381.05,383.8,109705,431.88,4107,40349.0,36.78,2026-08-14
610GS2031,GS,14-Aug-2026,101.0,101.0,101.0,101.0,101.0,1,0.0,1,1.0,100.0,2026-08-14
636GS2031,GS,14-Aug-2026,103.0,101.0,101.0,99.1,99.5,3707,3.72,15,3707.0,100.0,2026-08-14
63MOONS,EQ,14-Aug-2026,800.8,801.65,807.0,782.0,786.25,255921,2023.0,10243,80881.0,31.6,2026-08-14
645GS2029,GS,14-Aug-2026,102.12,101.9,101.9,101.9,101.9,1,0.0,1,1.0,100.0,2026-08-14
648GS2035,GS,14-Aug-2026,99.6,99.04,99.25,99.04,99.25,1200,1.19,8,1200.0,100.0,2026-08-14
654GS2032,GS,14-Aug-2026,100.0,99.9,100.0,99.5,100.0,10660,10.66,6,10583.0,99.28,2026-08-14
667GS2050,GS,14-Aug-2026,92.8,92.8,92.8,92.01,92.11,1130,1.04,10,840.0,74.34,2026-08-14
668GS2040,GS,14-Aug-2026,98.25,96.81,99.25,96.81,98.67,58306,57.29,18,51653.0,88.59,2026-08-14
675GS2029,GS,14-Aug-2026,101.64,101.6,101.6,101.6,101.6,48,0.05,2,48.0,100.0,2026-08-14
676GS2061,GS,14-Aug-2026,93.9,94.8,94.8,93.51,94.35,35423,33.36,27,29010.0,81.9,2026-08-14
679GS2034,GS,14-Aug-2026,103.0,101.26,103.0,101.26,103.0,3099,3.17,4,1999.0,64.5,2026-08-14
690GS2065,GS,14-Aug-2026,94.9,94.95,95.9,94.9,95.9,5142,4.91,8,4960.0,96.46,2026-08-14
694GS2036,GS,14-Aug-2026,103.0,102.65,102.65,101.85,101.85,7021,7.15,3,7020.0,99.99,2026-08-14
699GS2051,GS,14-Aug-2026,95.95,96.8,96.8,95.91,95.91,64,0.06,3,64.0,100.0,2026-08-14
