SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,03-Nov-2025,105.09,105.25,105.25,104.01,105.0,22403,23.52,11,22403.0,100.0,2025-11-03
20MICRONS,EQ,03-Nov-2025,206.83,206.83,221.2,206.83,217.71,218244,470.24,4933,100282.0,45.95,2025-11-03
21STCENMGM,EQ,03-Nov-2025,46.7,46.9,47.6,45.92,46.88,6144,2.89,123,4627.0,75.31,2025-11-03
360ONE,EQ,03-Nov-2025,1080.7,1088.7,1104.9,1084.3,1093.6,343479,3763.12,16020,182237.0,53.06,2025-11-03
3IINFOLTD,EQ,03-Nov-2025,17.53,17.66,17.75,17.4,17.49,620819,108.93,2105,405922.0,65.38,2025-11-03
3MINDIA,EQ,03-Nov-2025,29560.0,29595.0,31085.0,29490.0,30700.0,26118,7996.18,6742,19123.0,73.22,2025-11-03
3PLAND,EQ,03-Nov-2025,42.18,42.01,43.8,41.7,42.05,4979,2.12,127,4539.0,91.16,2025-11-03
563GS2026,GS,03-Nov-2025,100.2,100.25,100.99,100.25,100.99,4850,4.86,5,4850.0,100.0,2025-11-03
577GS2030,GS,03-Nov-2025,99.99,99.99,99.99,99.99,99.99,84,0.08,1,84.0,100.0,2025-11-03
5PAISA,EQ,03-Nov-2025,311.7,313.3,315.0,311.15,311.8,38510,120.44,1590,26386.0,68.52,2025-11-03
601GS2030,GS,03-Nov-2025,100.0,100.0,100.05,100.0,100.05,200,0.2,2,200.0,100.0,2025-11-03
610GS2031,GS,03-Nov-2025,99.7,99.6,99.7,99.6,99.7,716,0.71,2,716.0,100.0,2025-11-03
619GS2034,GS,03-Nov-2025,98.0,98.75,98.75,98.75,98.75,32,0.03,1,32.0,100.0,2025-11-03
622GS2035,GS,03-Nov-2025,98.0,98.0,98.0,98.0,98.0,2,0.0,1,2.0,100.0,2025-11-03
628GS2032,GS,03-Nov-2025,99.45,99.35,99.35,99.35,99.35,100,0.1,1,100.0,100.0,2025-11-03
63MOONS,EQ,03-Nov-2025,795.95,791.0,804.0,787.1,789.4,119948,950.77,2469,96232.0,80.23,2025-11-03
648GS2035,GS,03-Nov-2025,99.5,99.6,99.6,99.6,99.6,1200,1.2,3,1200.0,100.0,2025-11-03
664GS2027,GS,03-Nov-2025,102.85,104.0,104.0,104.0,104.0,4486,4.67,2,4486.0,100.0,2025-11-03
667GS2050,GS,03-Nov-2025,96.49,96.5,96.5,95.5,95.9,120,0.12,8,117.0,97.5,2025-11-03
668GS2040,GS,03-Nov-2025,100.0,99.05,99.06,99.05,99.06,200,0.2,2,100.0,50.0,2025-11-03
676GS2061,GS,03-Nov-2025,94.99,95.68,95.69,94.0,94.99,21192,20.27,12,21189.0,99.99,2025-11-03
679GS2031,GS,03-Nov-2025,102.95,102.95,104.0,102.75,102.75,772,0.8,5,772.0,100.0,2025-11-03
679GS2034,GS,03-Nov-2025,101.0,102.0,102.0,102.0,102.0,1686,1.72,2,1686.0,100.0,2025-11-03
68GS2060,GS,03-Nov-2025,95.87,98.69,98.69,95.87,97.0,225,0.22,4,225.0,100.0,2025-11-03
690GS2065,GS,03-Nov-2025,96.3,96.6,96.6,95.93,95.96,69957,67.17,132,68306.0,97.64,2025-11-03
695GS2061,GS,03-Nov-2025,99.0,99.0,100.99,98.0,98.0,2506,2.49,8,2505.0,99.96,2025-11-03
697GR2034,GS,03-Nov-2025,100.0,100.2,100.2,100.2,100.2,200,0.2,1,200.0,100.0,2025-11-03
699GS2051,GS,03-Nov-2025,101.2,98.67,100.03,98.67,99.99,6105,6.1,13,6103.0,99.97,2025-11-03
702GS2027,GS,03-Nov-2025,104.0,103.75,103.75,103.75,103.75,10000,10.38,1,10000.0,100.0,2025-11-03
702GS2031,GS,03-Nov-2025,105.0,104.75,104.75,104.75,104.75,100,0.1,1,100.0,100.0,2025-11-03
706GS2028,GS,03-Nov-2025,102.7,102.5,103.1,102.5,103.1,540,0.56,3,540.0,100.0,2025-11-03
709GS2054,GS,03-Nov-2025,101.35,101.21,101.21,100.93,100.98,72402,73.19,130,72402.0,100.0,2025-11-03
709GS2074,GS,03-Nov-2025,100.4,100.4,100.99,100.25,100.3,82899,83.19,123,82892.0,99.99,2025-11-03
710GS2029,GS,03-Nov-2025,102.96,102.85,103.5,102.85,103.44,46948,48.38,18,46948.0,100.0,2025-11-03
716GS2050,GS,03-Nov-2025,101.45,101.09,101.09,101.02,101.02,99,0.1,2,99.0,100.0,2025-11-03
717GS2030,GS,03-Nov-2025,103.95,102.86,103.95,102.86,103.89,7325,7.57,7,7325.0,100.0,2025-11-03
718GS2033,GS,03-Nov-2025,104.13,104.4,105.0,104.25,105.0,106600,111.2,6,106600.0,100.0,2025-11-03
718GS2037,GS,03-Nov-2025,104.55,104.6,104.9,104.25,104.85,14124,14.79,7,14124.0,100.0,2025-11-03
71GS2034,GS,03-Nov-2025,102.77,102.65,102.65,102.65,102.65,100,0.1,1,100.0,100.0,2025-11-03
724GS2055,GS,03-Nov-2025,103.55,103.55,103.55,102.49,102.49,3015,3.09,4,3015.0,100.0,2025-11-03
725GS2063,GS,03-Nov-2025,102.45,104.25,104.25,102.21,102.25,141148,144.48,141,137849.0,97.66,2025-11-03
726GS2032,GS,03-Nov-2025,105.0,105.2,105.2,105.2,105.2,19810,20.84,4,19810.0,100.0,2025-11-03
726GS2033,GS,03-Nov-2025,106.0,104.75,104.75,104.75,104.75,1,0.0,1,1.0,100.0,2025-11-03
727GS2026,GS,03-Nov-2025,105.0,103.0,105.01,103.0,105.01,97,0.1,2,97.0,100.0,2025-11-03
732GS2030,GS,03-Nov-2025,106.65,106.65,107.0,106.65,107.0,111,0.12,3,111.0,100.0,2025-11-03
733GS2026,GS,03-Nov-2025,101.43,101.57,101.58,101.57,101.58,9000,9.14,3,9000.0,100.0,2025-11-03
734GS2064,GS,03-Nov-2025,100.98,101.79,101.79,100.4,100.51,53484,54.03,83,51758.0,96.77,2025-11-03
736GS2052,GS,03-Nov-2025,104.7,102.51,102.51,102.51,102.51,1,0.0,1,1.0,100.0,2025-11-03
737GS2028,GS,03-Nov-2025,103.5,103.0,103.35,103.0,103.35,14949,15.41,4,14949.0,100.0,2025-11-03
738GS2027,GS,03-Nov-2025,105.1,105.1,105.4,105.1,105.12,94898,99.83,41,79500.0,83.77,2025-11-03
73GS2053,GS,03-Nov-2025,103.75,103.7,103.75,103.6,103.75,16176,16.78,11,16176.0,100.0,2025-11-03
741GS2036,GS,03-Nov-2025,106.5,103.83,107.0,103.83,106.5,638,0.68,5,586.0,91.85,2025-11-03
746GS2073,GS,03-Nov-2025,106.21,106.2,106.2,104.22,106.0,883,0.93,9,793.0,89.81,2025-11-03
74GS2062,GS,03-Nov-2025,102.4,103.0,103.0,102.4,102.95,2512,2.57,15,2509.0,99.88,2025-11-03
754GS2036,GS,03-Nov-2025,109.18,109.69,109.69,105.66,108.95,540729,591.01,138,337514.0,62.42,2025-11-03
759GS2026,GS,03-Nov-2025,102.65,102.68,102.68,102.68,102.68,18,0.02,4,18.0,100.0,2025-11-03
772GS2055,GS,03-Nov-2025,109.3,104.0,114.76,104.0,114.76,101,0.12,2,101.0,100.0,2025-11-03
795GS2032,GS,03-Nov-2025,107.0,107.0,107.0,106.45,107.0,631,0.68,11,521.0,82.57,2025-11-03
813GS2045,GS,03-Nov-2025,116.25,115.5,116.59,115.5,116.04,8,0.01,2,4.0,50.0,2025-11-03
824GS2027,GS,03-Nov-2025,104.49,104.49,104.49,104.47,104.49,151,0.16,3,151.0,100.0,2025-11-03
828GS2027,GS,03-Nov-2025,104.0,104.0,104.0,104.0,104.0,971,1.01,1,971.0,100.0,2025-11-03
883GS2041,GS,03-Nov-2025,119.65,117.62,119.0,117.62,119.0,35,0.04,4,23.0,65.71,2025-11-03
92GS2030,GS,03-Nov-2025,114.3,114.98,115.0,114.5,114.9,11536,13.24,12,11536.0,100.0,2025-11-03
A2ZINFRA,EQ,03-Nov-2025,16.6,16.73,16.89,16.2,16.3,142523,23.41,1434,82366.0,57.79,2025-11-03
AAATECH,BE,03-Nov-2025,93.33,94.4,97.0,93.79,95.62,40086,38.28,369,,,2025-11-03
AADHARHFC,EQ,03-Nov-2025,509.85,511.15,519.95,509.0,509.3,286363,1468.86,9793,157079.0,54.85,2025-11-03
AAKAAR,SM,03-Nov-2025,85.95,85.95,87.0,85.95,86.0,11200,9.65,4,11200.0,100.0,2025-11-03
AAKASH,EQ,03-Nov-2025,9.07,9.23,9.23,8.95,9.06,106205,9.7,711,74655.0,70.29,2025-11-03
AAREYDRUGS,BE,03-Nov-2025,94.97,94.97,96.86,94.97,96.25,121568,117.29,132,,,2025-11-03
