SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE
1018GS2026,GS,04-Dec-2025,106.0,106.1,106.1,106.1,106.1,95,0.1,5,95.0,100.0,2025-12-04
20MICRONS,EQ,04-Dec-2025,190.6,190.6,193.29,188.25,189.92,38690,73.72,1964,20134.0,52.04,2025-12-04
21STCENMGM,EQ,04-Dec-2025,40.58,41.39,41.39,41.39,41.39,2748,1.14,14,2748.0,100.0,2025-12-04
360ONE,EQ,04-Dec-2025,1148.1,1151.9,1187.8,1123.9,1127.9,312892,3549.49,20374,154593.0,49.41,2025-12-04
3IINFOLTD,EQ,04-Dec-2025,16.68,16.75,17.15,16.6,16.7,612008,102.87,2025,382958.0,62.57,2025-12-04
3MINDIA,EQ,04-Dec-2025,34760.0,34760.0,35125.0,34350.0,34750.0,4288,1487.71,1705,2830.0,66.0,2025-12-04
3PLAND,EQ,04-Dec-2025,39.23,40.5,40.5,38.01,39.24,1376,0.54,107,976.0,70.93,2025-12-04
563GS2026,GS,04-Dec-2025,100.42,100.46,101.25,100.41,101.25,335,0.34,5,335.0,100.0,2025-12-04
574GS2026,GS,04-Dec-2025,99.8,99.8,99.8,99.8,99.8,40,0.04,1,40.0,100.0,2025-12-04
585GS2030,GS,04-Dec-2025,98.47,98.2,98.2,98.2,98.2,5,0.0,1,5.0,100.0,2025-12-04
591GS2028,GS,04-Dec-2025,101.6,101.6,101.6,101.6,101.6,100,0.1,1,100.0,100.0,2025-12-04
5PAISA,EQ,04-Dec-2025,318.7,321.25,321.25,315.8,317.15,48462,153.9,2313,15003.0,30.96,2025-12-04
601GS2030,GS,04-Dec-2025,101.37,100.55,100.65,100.55,100.65,600,0.6,5,600.0,100.0,2025-12-04
63MOONS,EQ,04-Dec-2025,843.1,843.1,846.8,816.15,819.2,202484,1681.99,6815,83300.0,41.14,2025-12-04
648GS2035,GS,04-Dec-2025,99.88,99.8,99.81,99.8,99.81,300,0.3,3,300.0,100.0,2025-12-04
654GS2032,GS,04-Dec-2025,102.77,102.4,102.4,102.15,102.26,30100,30.78,10,30000.0,99.67,2025-12-04
664GS2027,GS,04-Dec-2025,104.0,103.4,103.4,103.4,103.4,100,0.1,1,100.0,100.0,2025-12-04
667GS2050,GS,04-Dec-2025,96.0,96.19,96.19,96.0,96.0,2523,2.42,6,2523.0,100.0,2025-12-04
676GS2061,GS,04-Dec-2025,94.95,95.0,95.0,94.3,94.49,22311,21.07,23,12311.0,55.18,2025-12-04
679GS2034,GS,04-Dec-2025,102.7,101.2,101.75,101.2,101.75,20811,21.15,4,20811.0,100.0,2025-12-04
679GS2034A,GS,04-Dec-2025,99.37,99.43,99.43,99.43,99.43,5,0.0,1,5.0,100.0,2025-12-04
68GS2060,GS,04-Dec-2025,96.2,96.2,96.2,96.15,96.15,1133,1.09,10,1133.0,100.0,2025-12-04
690GS2065,GS,04-Dec-2025,94.71,94.76,94.8,94.61,94.62,71170,67.41,50,71170.0,100.0,2025-12-04
695GS2061,GS,04-Dec-2025,96.9,97.0,97.0,97.0,97.0,806,0.78,7,806.0,100.0,2025-12-04
697GR2034,GS,04-Dec-2025,97.0,98.0,98.0,98.0,98.0,1448,1.42,1,1448.0,100.0,2025-12-04
698GR2054,GS,04-Dec-2025,97.0,96.0,97.0,96.0,97.0,3800,3.68,7,3800.0,100.0,2025-12-04
699GS2026,GS,04-Dec-2025,101.3,101.3,101.3,101.3,101.3,1500,1.52,1,1500.0,100.0,2025-12-04
699GS2051,GS,04-Dec-2025,100.01,101.3,101.3,101.3,101.3,5500,5.57,6,5500.0,100.0,2025-12-04
702GS2027,GS,04-Dec-2025,101.3,101.4,101.4,100.8,101.4,1947,1.97,8,1947.0,100.0,2025-12-04
704GS2029,GS,04-Dec-2025,102.76,103.1,103.1,103.1,103.1,1,0.0,1,1.0,100.0,2025-12-04
709GS2074,GS,04-Dec-2025,96.11,96.5,96.5,95.55,95.57,525346,503.05,817,516846.0,98.38,2025-12-04
710GS2029,GS,04-Dec-2025,103.71,103.85,103.85,103.85,103.85,200,0.21,1,200.0,100.0,2025-12-04
717GS2030,GS,04-Dec-2025,104.7,104.7,104.7,104.7,104.7,1070,1.12,4,1070.0,100.0,2025-12-04
718GS2037,GS,04-Dec-2025,105.75,105.85,105.9,105.85,105.85,29146,30.85,5,29146.0,100.0,2025-12-04
723GS2039,GS,04-Dec-2025,102.5,102.5,102.5,102.5,102.5,1,0.0,1,1.0,100.0,2025-12-04
724GS2055,GS,04-Dec-2025,101.65,101.8,101.8,101.1,101.66,7291,7.38,16,5291.0,72.57,2025-12-04
725GS2063,GS,04-Dec-2025,101.79,102.0,102.05,101.6,101.65,240326,244.53,56,238526.0,99.25,2025-12-04
726GS2032,GS,04-Dec-2025,106.4,105.6,105.6,105.4,105.41,4500,4.74,8,4500.0,100.0,2025-12-04
726GS2033,GS,04-Dec-2025,105.5,106.0,106.0,106.0,106.0,3,0.0,1,3.0,100.0,2025-12-04
727GS2026,GS,04-Dec-2025,100.01,100.91,100.91,100.91,100.91,1,0.0,1,1.0,100.0,2025-12-04
732GS2030,GS,04-Dec-2025,104.3,104.3,104.58,104.3,104.53,1919,2.01,5,1919.0,100.0,2025-12-04
733GS2026,GS,04-Dec-2025,101.27,101.22,101.22,101.22,101.22,100,0.1,1,100.0,100.0,2025-12-04
734GS2064,GS,04-Dec-2025,99.73,100.1,100.1,99.62,99.64,161095,160.64,255,157193.0,97.58,2025-12-04
737GS2028,GS,04-Dec-2025,104.0,103.71,103.71,103.71,103.71,100,0.1,1,100.0,100.0,2025-12-04
738GS2027,GS,04-Dec-2025,105.66,105.6,105.98,105.6,105.72,149331,157.96,31,96190.0,64.41,2025-12-04
73GS2053,GS,04-Dec-2025,103.5,103.2,103.2,103.2,103.2,2980,3.08,3,2980.0,100.0,2025-12-04
741GS2036,GS,04-Dec-2025,108.0,107.9,108.5,107.2,107.9,25060,27.01,10,24880.0,99.28,2025-12-04
746GS2073,GS,04-Dec-2025,100.99,101.4,101.4,100.1,101.16,15547,15.67,20,15547.0,100.0,2025-12-04
74GS2062,GS,04-Dec-2025,102.49,101.07,101.2,101.07,101.2,2010,2.03,2,2010.0,100.0,2025-12-04
754GS2036,GS,04-Dec-2025,106.47,106.37,106.45,106.12,106.33,768783,817.28,285,763496.0,99.31,2025-12-04
769GS2043,GS,04-Dec-2025,109.5,107.76,107.76,107.76,107.76,700,0.75,1,700.0,100.0,2025-12-04
772GS2049,GS,04-Dec-2025,106.01,107.03,108.0,107.03,108.0,61500,65.82,5,61500.0,100.0,2025-12-04
772GS2055,GS,04-Dec-2025,108.0,108.0,108.0,108.0,108.0,400,0.43,1,400.0,100.0,2025-12-04
813GS2045,GS,04-Dec-2025,116.49,114.0,114.0,114.0,114.0,3242,3.7,1,3242.0,100.0,2025-12-04
828GS2027,GS,04-Dec-2025,110.0,115.5,115.5,110.0,110.0,253,0.28,4,252.0,99.6,2025-12-04
897GS2030,GS,04-Dec-2025,114.0,112.0,112.0,111.75,111.75,2001,2.24,2,2001.0,100.0,2025-12-04
92GS2030,GS,04-Dec-2025,114.5,114.5,114.5,114.0,114.04,13838,15.8,26,13837.0,99.99,2025-12-04
A2ZINFRA,EQ,04-Dec-2025,15.03,15.03,15.47,14.64,15.13,194099,29.27,423,135963.0,70.05,2025-12-04
AAATECH,BE,04-Dec-2025,90.68,89.5,95.21,89.5,95.21,53236,50.11,318,,,2025-12-04
AADHARHFC,EQ,04-Dec-2025,484.35,481.1,486.8,480.8,481.35,128765,621.11,5001,84260.0,65.44,2025-12-04
AAKAAR,SM,04-Dec-2025,75.5,76.9,76.9,74.55,74.9,12800,9.66,6,11200.0,87.5,2025-12-04
AAKASH,EQ,04-Dec-2025,8.83,8.93,8.93,8.7,8.74,49323,4.33,254,40651.0,82.42,2025-12-04
AARADHYA,ST,04-Dec-2025,135.4,129.3,129.3,128.65,128.65,9600,12.37,8,8400.0,87.5,2025-12-04
AAREYDRUGS,BE,04-Dec-2025,77.36,73.49,79.35,73.49,78.83,341360,258.96,582,,,2025-12-04
AARON,EQ,04-Dec-2025,178.93,178.93,185.96,178.91,185.02,9674,17.68,434,6219.0,64.29,2025-12-04
AARTECH,EQ,04-Dec-2025,49.82,50.2,51.39,49.71,50.59,31326,15.79,592,18152.0,57.95,2025-12-04
AARTIDRUGS,EQ,04-Dec-2025,410.7,410.7,412.75,406.15,407.85,127399,521.09,8192,65492.0,51.41,2025-12-04
AARTIIND,EQ,04-Dec-2025,370.05,372.4,372.4,368.15,369.65,388395,1436.3,20383,191454.0,49.29,2025-12-04
AARTIPHARM,EQ,04-Dec-2025,707.75,711.0,725.85,703.75,723.45,155064,1110.37,13551,77350.0,49.88,2025-12-04
AARTISURF,EQ,04-Dec-2025,413.75,412.65,421.0,406.85,408.0,7865,32.3,684,5868.0,74.61,2025-12-04
AARVI,EQ,04-Dec-2025,123.67,126.5,128.97,123.81,124.3,27583,34.53,1015,11093.0,40.22,2025-12-04
AAVAS,EQ,04-Dec-2025,1465.7,1467.9,1497.8,1460.0,1482.1,812839,12069.73,43036,662097.0,81.45,2025-12-04
ABAN,BE,04-Dec-2025,33.9,33.57,33.97,33.2,33.37,26697,8.95,190,,,2025-12-04
ABB,EQ,04-Dec-2025,5107.0,5100.0,5182.0,5095.0,5172.5,90233,4651.04,11590,36514.0,40.47,2025-12-04
ABBOTINDIA,EQ,04-Dec-2025,28890.0,28890.0,29190.0,28770.0,28850.0,6556,1899.2,4333,3712.0,56.62,2025-12-04
ABCAPITAL,EQ,04-Dec-2025,350.0,349.2,350.95,347.7,349.4,1540673,5382.54,36030,792093.0,51.41,2025-12-04
ABCOTS,EQ,04-Dec-2025,419.0,418.4,418.9,412.35,418.25,36081,150.66,285,19600.0,54.32,2025-12-04
ABDL,EQ,04-Dec-2025,616.75,624.4,630.3,615.0,628.8,392788,2451.48,14395,191154.0,48.67,2025-12-04
ABFRL,EQ,04-Dec-2025,76.74,76.35,77.17,75.9,76.38,1733537,1327.26,18763,858253.0,49.51,2025-12-04
ABGSEC,EQ,04-Dec-2025,111.0,111.0,111.25,111.0,111.25,246,0.27,4,244.0,99.19,2025-12-04
ABHAPOWER,SM,04-Dec-2025,31.6,31.6,31.6,31.5,31.5,3200,1.01,2,3200.0,100.0,2025-12-04
ABINFRA,EQ,04-Dec-2025,18.72,18.6,18.95,18.15,18.23,114313,20.98,526,78978.0,69.09,2025-12-04
ABLBL,EQ,04-Dec-2025,132.43,131.51,133.25,130.67,132.24,663234,877.1,11458,349365.0,52.68,2025-12-04
ABMINTLLTD,EQ,04-Dec-2025,43.11,43.11,44.9,41.2,42.82,936,0.4,24,458.0,48.93,2025-12-04
ABREL,EQ,04-Dec-2025,1767.9,1767.9,1808.3,1750.1,1777.0,261079,4649.09,40527,171077.0,65.53,2025-12-04
ABSLAMC,EQ,04-Dec-2025,723.15,720.0,730.0,718.1,727.5,114963,832.73,12079,72061.0,62.68,2025-12-04
ABSLBANETF,EQ,04-Dec-2025,60.58,61.18,61.18,59.99,60.5,298721,181.05,213,251222.0,84.1,2025-12-04
ABSLLIQUID,EQ,04-Dec-2025,1000.0,1000.01,1000.01,999.99,999.99,1688,16.88,24,1251.0,74.11,2025-12-04
ABSLNN50ET,EQ,04-Dec-2025,71.78,71.51,72.1,71.51,71.87,6009,4.32,183,4595.0,76.47,2025-12-04
ABSLPSE,EQ,04-Dec-2025,9.93,9.97,10.22,9.91,9.94,197797,19.69,425,126764.0,64.09,2025-12-04
ABSMARINE,SM,04-Dec-2025,205.25,203.05,215.0,202.5,211.95,40500,83.79,76,26500.0,65.43,2025-12-04
ACC,EQ,04-Dec-2025,1840.2,1838.0,1843.9,1808.0,1815.2,209730,3822.98,13797,114808.0,54.74,2025-12-04
ACCELYA,EQ,04-Dec-2025,1316.6,1324.0,1329.9,1307.0,1325.4,5449,71.78,1024,2990.0,54.87,2025-12-04
ACCENTMIC,SM,04-Dec-2025,342.6,344.6,348.35,338.25,341.35,24500,84.22,43,17500.0,71.43,2025-12-04
ACCPL,ST,04-Dec-2025,83.95,83.95,88.1,83.95,88.05,20400,17.79,16,19200.0,94.12,2025-12-04
ACCURACY,EQ,04-Dec-2025,5.63,5.72,5.81,5.64,5.71,94705,5.42,2034,64971.0,68.6,2025-12-04
ACE,EQ,04-Dec-2025,972.85,972.85,981.0,965.25,976.65,59633,579.45,6887,32315.0,54.19,2025-12-04
ACEINTEG,EQ,04-Dec-2025,21.56,21.46,22.89,21.43,22.39,1465,0.33,44,1155.0,78.84,2025-12-04
